id,total_count,total_length,total_density,count_residential,count_trunk,count_pedestrian,count_intersection,count_track,count_living_street,count_tertiary,count_secondary,count_primary,count_service,length_residential,length_trunk,length_pedestrian,length_intersection,length_track,length_living_street,length_tertiary,length_secondary,length_primary,length_service,density_residential,density_trunk,density_pedestrian,density_intersection,density_track,density_living_street,density_tertiary,density_secondary,density_primary,density_service
TZA_2014_11,4.0,9051.71,209.03,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_110,326.0,172105.41,3891.88,10.0,0.0,0.0,0,0.0,0.0,5.0,1.0,17.0,10.0,2458.9,0.0,0.0,0,0.0,0.0,5019.17,3446.82,26683.2,3661.58,55.6,0.0,0.0,0,0.0,0.0,113.5,77.94,603.4,82.8
TZA_2014_111,274.0,155825.61,3523.72,25.0,0.0,0.0,0,0.0,0.0,3.0,1.0,17.0,10.0,11108.89,0.0,0.0,0,0.0,0.0,4430.29,3446.82,28025.21,3464.6,251.21,0.0,0.0,0,0.0,0.0,100.18,77.94,633.74,78.35
TZA_2014_112,388.0,186762.29,4223.23,16.0,0.0,0.0,0,0.0,0.0,5.0,1.0,24.0,7.0,5079.29,0.0,0.0,0,0.0,0.0,6914.14,3446.82,32150.92,2883.19,114.86,0.0,0.0,0,0.0,0.0,156.35,77.94,727.02,65.2
TZA_2014_113,206.0,132462.28,2995.31,130.0,0.0,0.0,0,8.0,0.0,8.0,0.0,3.0,0.0,66695.95,0.0,0.0,0,4470.02,0.0,14134.55,0.0,7044.61,0.0,1508.17,0.0,0.0,0,101.08,0.0,319.62,0.0,159.3,0.0
TZA_2014_114,355.0,175152.64,3960.64,48.0,0.0,0.0,0,1.0,0.0,9.0,2.0,14.0,55.0,15812.63,0.0,0.0,0,63.91,0.0,8982.93,3372.37,19537.37,22371.02,357.56,0.0,0.0,0,1.45,0.0,203.13,76.26,441.79,505.86
TZA_2014_115,98.0,86120.82,1947.39,62.0,0.0,0.0,0,6.0,0.0,4.0,0.0,3.0,0.0,45307.13,0.0,0.0,0,5603.51,0.0,8418.94,0.0,2669.37,0.0,1024.5,0.0,0.0,0,126.71,0.0,190.37,0.0,60.36,0.0
TZA_2014_116,222.0,135888.73,3072.73,137.0,0.0,0.0,0,6.0,0.0,9.0,0.0,2.0,0.0,65642.95,0.0,0.0,0,2672.93,0.0,13208.89,0.0,6227.88,0.0,1484.32,0.0,0.0,0,60.44,0.0,298.68,0.0,140.83,0.0
TZA_2014_117,349.0,170927.51,3864.9,145.0,0.0,0.0,0,1.0,0.0,9.0,1.0,5.0,49.0,60611.72,0.0,0.0,0,63.91,0.0,10524.26,2063.06,8454.37,14532.9,1370.51,0.0,0.0,0,1.45,0.0,237.97,46.65,191.16,328.61
TZA_2014_118,556.0,253258.89,5726.5,114.0,0.0,0.0,0,0.0,0.0,13.0,1.0,17.0,40.0,33236.4,0.0,0.0,0,0.0,0.0,16606.41,2166.74,26334.88,16048.57,751.52,0.0,0.0,0,0.0,0.0,375.49,48.99,595.46,362.88
TZA_2014_119,291.0,147896.1,3344.09,61.0,0.0,0.0,0,3.0,0.0,17.0,8.0,9.0,7.0,31430.81,0.0,0.0,0,795.97,0.0,17159.85,15373.78,12720.8,2850.66,710.68,0.0,0.0,0,18.0,0.0,388.0,347.62,287.63,64.46
TZA_2014_12,1.0,7050.88,162.77,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,7050.88,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,162.77,0.0,0.0,0.0
TZA_2014_120,620.0,279446.17,6318.45,106.0,0.0,1.0,0,0.0,1.0,19.0,22.0,30.0,25.0,33587.45,0.0,55.51,0,0.0,69.4,16178.02,13168.04,46046.0,6996.52,759.43,0.0,1.26,0,0.0,1.57,365.79,297.74,1041.13,158.2
TZA_2014_121,817.0,327287.31,7399.99,175.0,0.0,1.0,0,0.0,1.0,27.0,25.0,51.0,15.0,47997.66,0.0,66.43,0,0.0,69.4,21403.07,11194.21,53402.06,4340.59,1085.23,0.0,1.5,0,0.0,1.57,483.93,253.1,1207.43,98.14
TZA_2014_122,751.0,307497.24,6952.33,250.0,0.0,0.0,0,1.0,0.0,27.0,4.0,48.0,11.0,67020.01,0.0,0.0,0,442.2,0.0,24028.92,3374.61,47885.85,5069.85,1515.28,0.0,0.0,0,10.0,0.0,543.28,76.3,1082.67,114.63
TZA_2014_123,578.0,245616.06,5553.16,207.0,0.0,0.0,0,11.0,0.0,19.0,1.0,34.0,6.0,57894.22,0.0,0.0,0,2859.77,0.0,18948.31,1071.0,33643.02,3000.99,1308.94,0.0,0.0,0,64.66,0.0,428.4,24.21,760.64,67.85
TZA_2014_124,523.0,229665.95,5192.52,175.0,0.0,0.0,0,14.0,0.0,16.0,0.0,21.0,6.0,56053.31,0.0,0.0,0,4945.74,0.0,18779.51,0.0,27042.73,2415.81,1267.31,0.0,0.0,0,111.82,0.0,424.59,0.0,611.41,54.62
TZA_2014_125,552.0,234763.67,5307.77,200.0,0.0,0.0,0,13.0,0.0,19.0,1.0,21.0,5.0,56745.03,0.0,0.0,0,4894.82,0.0,19775.12,567.74,30083.76,2391.03,1282.95,0.0,0.0,0,110.67,0.0,447.1,12.84,680.16,54.06
TZA_2014_126,1180.0,354307.31,8010.36,312.0,0.0,1.0,0,2.0,1.0,43.0,29.0,57.0,43.0,91329.71,0.0,66.43,0,374.87,69.4,25482.32,12765.89,56874.1,8988.16,2064.83,0.0,1.5,0,8.48,1.57,576.12,288.62,1285.84,203.21
TZA_2014_127,803.0,247989.93,5606.69,161.0,0.0,0.0,0,14.0,0.0,20.0,0.0,25.0,10.0,55960.35,0.0,0.0,0,5415.61,0.0,19598.62,0.0,28320.95,2733.59,1265.18,0.0,0.0,0,122.44,0.0,443.1,0.0,640.3,61.8
TZA_2014_128,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_129,370.0,190724.14,4311.87,268.0,1.0,0.0,0,21.0,0.0,6.0,0.0,2.0,2.0,113514.37,2673.07,0.0,0,6360.08,0.0,6099.82,0.0,4624.34,3115.26,2566.32,60.43,0.0,0,143.79,0.0,137.9,0.0,104.55,70.43
TZA_2014_13,50.0,42086.83,971.6,39.0,2.0,0.0,0,0.0,0.0,4.0,2.0,0.0,3.0,21250.07,7184.13,0.0,0,0.0,0.0,7545.71,5600.7,0.0,506.23,490.57,165.85,0.0,0,0.0,0.0,174.2,129.3,0.0,11.69
TZA_2014_130,1474.0,345883.88,7819.63,403.0,0.0,0.0,0,13.0,0.0,46.0,0.0,50.0,33.0,103365.7,0.0,0.0,0,4932.0,0.0,29542.64,0.0,42453.1,6880.22,2336.86,0.0,0.0,0,111.5,0.0,667.89,0.0,959.77,155.55
TZA_2014_131,116.0,86190.33,1948.54,83.0,3.0,0.0,0,6.0,0.0,1.0,0.0,0.0,1.0,53490.23,7322.63,0.0,0,995.62,0.0,1202.81,0.0,0.0,12.1,1209.27,165.55,0.0,0,22.51,0.0,27.19,0.0,0.0,0.27
TZA_2014_132,1444.0,348550.69,7879.73,390.0,0.0,0.0,0,13.0,0.0,45.0,0.0,42.0,33.0,109853.0,0.0,0.0,0,4932.0,0.0,27038.47,0.0,36844.63,9455.33,2483.46,0.0,0.0,0,111.5,0.0,611.26,0.0,832.95,213.76
TZA_2014_133,470.0,221873.68,5015.92,344.0,17.0,0.0,0,7.0,0.0,1.0,38.0,0.0,11.0,153180.64,11445.59,0.0,0,1966.98,0.0,2522.46,11242.33,0.0,2505.54,3462.97,258.75,0.0,0,44.47,0.0,57.03,254.16,0.0,56.64
TZA_2014_134,676.0,261656.59,5915.3,354.0,0.0,1.0,0,8.0,1.0,43.0,29.0,36.0,33.0,113212.04,0.0,66.43,0,3845.66,69.4,29614.21,16304.14,34543.7,5420.02,2559.4,0.0,1.5,0,86.94,1.57,669.49,368.59,780.93,122.53
TZA_2014_135,356.0,191716.92,4334.11,289.0,1.0,0.0,0,19.0,0.0,0.0,0.0,2.0,2.0,131190.39,3242.97,0.0,0,4161.92,0.0,0.0,0.0,7541.06,3010.72,2965.8,73.31,0.0,0,94.09,0.0,0.0,0.0,170.48,68.06
TZA_2014_136,1490.0,364434.22,8238.7,446.0,0.0,0.0,0,13.0,0.0,44.0,1.0,40.0,37.0,129894.33,0.0,0.0,0,4932.0,0.0,26836.14,1551.61,35663.18,10666.97,2936.5,0.0,0.0,0,111.5,0.0,606.68,35.08,806.23,241.15
TZA_2014_137,1687.0,417234.07,9432.27,660.0,0.0,0.0,0,14.0,0.0,53.0,10.0,49.0,22.0,192357.78,0.0,0.0,0,5099.2,0.0,28797.24,3885.14,44493.06,4968.77,4348.57,0.0,0.0,0,115.28,0.0,651.01,87.83,1005.84,112.33
TZA_2014_138,1773.0,452339.58,10225.81,699.0,0.0,1.0,0,14.0,1.0,61.0,31.0,52.0,22.0,209336.92,0.0,66.43,0,5086.77,69.4,33203.41,10584.85,46787.09,3454.25,4732.37,0.0,1.5,0,114.99,1.57,750.61,239.29,1057.69,78.09
TZA_2014_139,1490.0,360962.96,8160.08,441.0,0.0,0.0,0,14.0,0.0,49.0,1.0,42.0,44.0,132158.24,0.0,0.0,0,5024.94,0.0,25985.01,2095.63,33786.0,12239.38,2987.63,0.0,0.0,0,113.6,0.0,587.43,47.37,763.78,276.69
TZA_2014_14,1.0,3167.63,73.12,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_140,585.0,248615.69,5620.28,306.0,0.0,0.0,0,17.0,0.0,18.0,0.0,25.0,46.0,107272.61,0.0,0.0,0,3373.48,0.0,12414.2,0.0,29463.44,16146.35,2425.04,0.0,0.0,0,76.26,0.0,280.64,0.0,666.06,365.01
TZA_2014_141,116.0,89272.38,2018.1,89.0,3.0,0.0,0,2.0,0.0,1.0,0.0,0.0,1.0,54344.83,7322.14,0.0,0,411.23,0.0,4208.84,0.0,0.0,12.1,1228.53,165.53,0.0,0,9.3,0.0,95.15,0.0,0.0,0.27
TZA_2014_142,1774.0,439197.27,9928.45,750.0,0.0,0.0,0,15.0,1.0,55.0,12.0,46.0,39.0,221870.19,0.0,0.0,0,5482.2,211.68,29039.91,7209.49,39526.07,6917.1,5015.58,0.0,0.0,0,123.93,4.79,656.47,162.98,893.52,156.37
TZA_2014_143,51.0,57514.01,1300.13,29.0,2.0,0.0,0,1.0,0.0,1.0,0.0,0.0,0.0,22229.13,7022.05,0.0,0,105.12,0.0,5658.45,0.0,0.0,0.0,502.5,158.74,0.0,0,2.38,0.0,127.91,0.0,0.0,0.0
TZA_2014_144,175.0,103378.04,2336.91,117.0,14.0,0.0,0,2.0,0.0,1.0,9.0,0.0,12.0,68671.35,8962.55,0.0,0,796.67,0.0,2416.31,6513.34,0.0,2160.32,1552.35,202.6,0.0,0,18.01,0.0,54.62,147.24,0.0,48.83
TZA_2014_145,1534.0,372644.29,8423.6,686.0,0.0,0.0,0,8.0,1.0,43.0,15.0,30.0,44.0,205386.76,0.0,0.0,0,875.35,211.68,31901.92,8243.69,30490.12,5647.98,4642.75,0.0,0.0,0,19.79,4.78,721.14,186.35,689.23,127.67
TZA_2014_146,1794.0,439518.16,9935.22,807.0,8.0,0.0,0,20.0,1.0,47.0,17.0,33.0,51.0,240889.98,2173.2,0.0,0,6117.71,211.68,23830.82,9683.72,33551.14,9579.46,5445.27,49.12,0.0,0,138.29,4.78,538.69,218.9,758.42,216.54
TZA_2014_147,1775.0,433058.98,9789.15,772.0,8.0,0.0,0,21.0,1.0,43.0,17.0,38.0,61.0,225452.79,2505.39,0.0,0,6226.2,211.68,21880.43,10309.39,36342.71,12176.27,5096.29,56.63,0.0,0,140.74,4.78,494.6,233.04,821.51,275.24
TZA_2014_148,1488.0,366168.68,8277.12,526.0,8.0,0.0,0,23.0,0.0,40.0,8.0,24.0,55.0,169641.42,2587.39,0.0,0,6724.94,0.0,19465.17,6156.57,27479.05,15888.23,3834.69,58.49,0.0,0,152.01,0.0,440.0,139.17,621.15,359.15
TZA_2014_149,298.0,151662.31,3428.24,247.0,1.0,0.0,0,17.0,0.0,0.0,0.0,2.0,3.0,109666.43,4587.65,0.0,0,4890.43,0.0,0.0,0.0,5530.99,1011.37,2478.95,103.7,0.0,0,110.55,0.0,0.0,0.0,125.02,22.86
TZA_2014_15,37.0,41564.12,959.38,9.0,0.0,0.0,0,14.0,0.0,3.0,2.0,1.0,3.0,7826.0,0.0,0.0,0,7018.55,0.0,3673.23,9923.7,3596.04,1018.95,180.64,0.0,0.0,0,162.0,0.0,84.79,229.06,83.0,23.52
TZA_2014_150,1744.0,412809.35,9331.13,776.0,9.0,1.0,0,30.0,2.0,44.0,24.0,21.0,57.0,232901.28,4452.44,126.17,0,7694.06,390.98,22228.54,12132.63,23941.34,10410.55,5264.49,100.64,2.85,0,173.92,8.84,502.45,274.25,541.17,235.32
TZA_2014_151,186.0,117160.02,2648.27,149.0,8.0,0.0,0,4.0,0.0,0.0,0.0,0.0,9.0,82672.04,7546.4,0.0,0,744.77,0.0,0.0,0.0,0.0,2098.84,1868.71,170.58,0.0,0,16.83,0.0,0.0,0.0,0.0,47.44
TZA_2014_152,135.0,93547.92,2114.52,108.0,3.0,0.0,0,5.0,0.0,1.0,0.0,0.0,1.0,60718.88,7322.29,0.0,0,2708.5,0.0,3380.35,0.0,0.0,12.1,1372.47,165.51,0.0,0,61.22,0.0,76.41,0.0,0.0,0.27
TZA_2014_153,1217.0,330142.54,7462.28,506.0,9.0,0.0,0,22.0,1.0,25.0,21.0,24.0,60.0,181145.73,6364.69,0.0,0,4772.92,179.3,13237.28,8896.71,17608.75,19025.96,4094.47,143.86,0.0,0,107.88,4.05,299.21,201.09,398.01,430.05
TZA_2014_154,1150.0,338075.62,7641.42,751.0,8.0,1.0,0,33.0,2.0,27.0,30.0,9.0,108.0,225419.69,1552.9,126.17,0,6360.36,390.98,30278.49,14239.3,9867.39,12759.28,5095.09,35.1,2.85,0,143.76,8.84,684.38,321.85,223.03,288.39
TZA_2014_155,477.0,195529.11,4419.28,330.0,13.0,0.0,0,14.0,0.0,10.0,8.0,9.0,31.0,127744.95,10219.29,0.0,0,4268.73,0.0,7328.38,5311.65,4654.19,7078.93,2887.25,230.97,0.0,0,96.48,0.0,165.63,120.05,105.19,160.0
TZA_2014_156,86.0,64248.95,1452.13,65.0,0.0,0.0,0,4.0,0.0,1.0,0.0,0.0,0.0,39528.79,0.0,0.0,0,2180.94,0.0,8452.33,0.0,0.0,0.0,893.42,0.0,0.0,0,49.29,0.0,191.04,0.0,0.0,0.0
TZA_2014_157,3.0,15323.85,346.34,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7102.81,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.54,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_158,467.0,187822.73,4244.82,335.0,17.0,0.0,0,28.0,1.0,1.0,16.0,0.0,15.0,129209.87,13783.89,0.0,0,4994.62,179.3,73.73,8077.01,0.0,3276.03,2920.16,311.52,0.0,0,112.88,4.05,1.67,182.54,0.0,74.04
TZA_2014_159,1.0,4107.23,92.82,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_16,176.0,105659.09,2438.29,152.0,1.0,0.0,0,2.0,2.0,9.0,0.0,3.0,2.0,67471.97,2350.21,0.0,0,3482.54,1067.23,21713.19,0.0,6392.24,434.05,1557.05,54.24,0.0,0,80.37,24.63,501.07,0.0,147.51,10.02
TZA_2014_160,2.0,5531.46,125.01,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5531.46,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,125.01,0.0
TZA_2014_161,10.0,23248.02,525.38,1.0,1.0,0.0,0,0.0,0.0,0.0,4.0,0.0,0.0,1063.38,7065.2,0.0,0,0.0,0.0,0.0,7827.53,0.0,0.0,24.03,159.67,0.0,0,0.0,0.0,0.0,176.89,0.0,0.0
TZA_2014_162,83.0,69376.27,1567.61,63.0,6.0,0.0,0,1.0,0.0,4.0,0.0,0.0,4.0,41172.35,9690.58,0.0,0,591.48,0.0,3713.19,0.0,0.0,2100.88,930.32,218.97,0.0,0,13.36,0.0,83.9,0.0,0.0,47.47
TZA_2014_163,75.0,74459.51,1682.29,51.0,6.0,0.0,0,1.0,0.0,3.0,0.0,0.0,4.0,38561.13,11281.29,0.0,0,591.48,0.0,5149.0,0.0,0.0,4149.93,871.22,254.88,0.0,0,13.36,0.0,116.33,0.0,0.0,93.76
TZA_2014_164,1.0,2241.8,50.65,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_165,66.0,69950.14,1580.34,42.0,8.0,0.0,0,1.0,0.0,1.0,0.0,0.0,4.0,34443.87,9859.61,0.0,0,1690.05,0.0,921.36,0.0,0.0,4149.93,778.17,222.75,0.0,0,38.18,0.0,20.82,0.0,0.0,93.76
TZA_2014_166,9.0,15928.61,359.76,7.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8352.32,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,188.64,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_167,128.0,70573.94,1593.17,71.0,0.0,0.0,0,26.0,0.0,6.0,3.0,3.0,2.0,29933.69,0.0,0.0,0,8794.61,0.0,6134.97,4182.9,9797.51,478.63,675.74,0.0,0.0,0,198.53,0.0,138.49,94.43,221.17,10.8
TZA_2014_168,14.0,13286.04,299.92,2.0,0.0,0.0,0,4.0,0.0,0.0,8.0,0.0,0.0,1931.95,0.0,0.0,0,3974.81,0.0,0.0,7379.28,0.0,0.0,43.61,0.0,0.0,0,89.73,0.0,0.0,166.58,0.0,0.0
TZA_2014_169,2.0,9596.16,216.56,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2233.02,7363.14,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,50.39,166.17,0.0
TZA_2014_17,203.0,125659.94,2899.69,176.0,1.0,0.0,0,4.0,2.0,10.0,0.0,3.0,2.0,82018.83,3258.23,0.0,0,4398.29,1067.23,22480.5,0.0,8313.89,871.26,1892.64,75.19,0.0,0,101.49,24.63,518.75,0.0,191.85,20.1
TZA_2014_170,241.0,90437.87,2040.75,205.0,0.0,0.0,0,0.0,11.0,2.0,2.0,18.0,2.0,64679.89,0.0,0.0,0,0.0,4034.09,4068.1,5599.28,10795.04,173.84,1459.52,0.0,0.0,0,0.0,91.03,91.8,126.35,243.59,3.92
TZA_2014_171,2.0,8329.3,187.92,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,6947.08,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,156.73,0.0,0.0
TZA_2014_172,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_173,31.0,35622.38,803.44,11.0,0.0,0.0,0,1.0,0.0,1.0,5.0,1.0,1.0,4466.63,0.0,0.0,0,107.3,0.0,7182.57,10014.66,3167.3,135.86,100.74,0.0,0.0,0,2.42,0.0,162.0,225.87,71.44,3.06
TZA_2014_174,50.0,42909.11,967.76,30.0,0.0,0.0,0,1.0,0.0,2.0,5.0,1.0,1.0,15280.89,0.0,0.0,0,107.3,0.0,4766.6,12008.25,1559.16,135.86,344.64,0.0,0.0,0,2.42,0.0,107.5,270.83,35.16,3.06
TZA_2014_175,2.0,9268.05,209.03,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2131.49,0.0,7136.56,0.0,0.0,0.0,0.0,0,0.0,0.0,48.07,0.0,160.95,0.0
TZA_2014_176,58.0,55549.45,1252.81,35.0,0.0,0.0,0,1.0,0.0,4.0,7.0,1.0,1.0,18497.34,0.0,0.0,0,107.3,0.0,9541.96,14053.21,4610.08,135.86,417.17,0.0,0.0,0,2.42,0.0,215.2,316.94,103.97,3.06
TZA_2014_177,76.0,60574.0,1366.11,40.0,0.0,2.0,0,1.0,0.0,5.0,15.0,2.0,1.0,19871.27,0.0,17.72,0,107.3,0.0,10876.38,17516.32,3054.64,135.86,448.15,0.0,0.4,0,2.42,0.0,245.29,395.04,68.89,3.06
TZA_2014_178,112.0,74701.97,1684.69,44.0,0.0,28.0,0,1.0,0.0,8.0,16.0,3.0,2.0,21371.98,0.0,5263.3,0,107.3,0.0,12456.31,21283.81,6104.15,148.59,481.98,0.0,118.7,0,2.42,0.0,280.92,480.0,137.66,3.35
TZA_2014_179,2.0,7299.69,164.62,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,147.66,0.0,7152.03,0.0,0.0,0.0,0.0,0,0.0,0.0,3.33,0.0,161.29,0.0
TZA_2014_18,2.0,10083.56,232.68,0.0,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3102.47,0.0,0,0.0,0.0,6981.09,0.0,0.0,0.0,0.0,71.59,0.0,0,0.0,0.0,161.09,0.0,0.0,0.0
TZA_2014_180,174.0,83931.41,1892.79,52.0,0.0,62.0,0,1.0,0.0,10.0,23.0,3.0,4.0,22892.44,0.0,11343.34,0,107.3,0.0,12873.17,23276.93,5455.81,221.83,516.26,0.0,255.81,0,2.42,0.0,290.31,524.93,123.04,5.0
TZA_2014_181,8.0,15419.97,347.74,1.0,0.0,0.0,0,0.0,0.0,2.0,3.0,1.0,0.0,1606.73,0.0,0.0,0,0.0,0.0,3267.01,2741.99,7404.77,0.0,36.23,0.0,0.0,0,0.0,0.0,73.68,61.84,166.99,0.0
TZA_2014_182,75.0,65714.02,1481.93,40.0,0.0,4.0,0,1.0,0.0,8.0,12.0,3.0,1.0,20602.38,0.0,1755.46,0,107.3,0.0,12564.56,17674.46,8132.59,135.86,464.61,0.0,39.59,0,2.42,0.0,283.35,398.58,183.4,3.06
TZA_2014_183,173.0,80458.94,1814.42,52.0,0.0,62.0,0,1.0,0.0,10.0,23.0,3.0,4.0,22892.44,0.0,11343.34,0,107.3,0.0,12621.5,22205.72,6859.51,221.83,516.25,0.0,255.8,0,2.42,0.0,284.63,500.76,154.69,5.0
TZA_2014_184,7.0,12662.06,285.54,0.0,0.0,0.0,0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0,404.43,0.0,5085.0,0.0,7087.59,31.09,0.0,0.0,0.0,0,9.12,0.0,114.67,0.0,159.83,0.7
