id,building_count,building_area,building_density,residential_count,residential_area,residential_density,industry_count,industry_area,industry_density,education_count,education_area,education_density,health_count,health_area,health_density
TZA_2014_131,14.0,4319.32,97.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TZA_2014_132,1369.0,514979.19,11642.2,13.0,991859.14,22423.08,0.0,0.0,0.0,33.0,305.92,6.92,31.0,0.0,0.0
TZA_2014_133,9.0,3287.48,74.32,1.0,41876212.75,946699.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_134,463.0,573339.58,12961.54,6.0,285548.11,6455.41,0.0,0.0,0.0,12.0,62499.78,1412.94,8.0,0.0,0.0
TZA_2014_135,8.0,3736.03,84.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_136,1390.0,523457.1,11833.71,13.0,991859.14,22422.8,0.0,0.0,0.0,33.0,305.92,6.92,31.0,0.0,0.0
TZA_2014_137,1325.0,493311.01,11152.11,13.0,991859.14,22422.62,0.0,0.0,0.0,35.0,305.92,6.92,34.0,0.0,0.0
TZA_2014_138,1406.0,320852.49,7253.35,16.0,991859.14,22422.46,0.0,0.0,0.0,43.0,47276.34,1068.75,39.0,0.0,0.0
TZA_2014_139,1409.0,556096.97,12571.36,16.0,1035042.83,23398.62,0.0,0.0,0.0,33.0,305.92,6.92,31.0,0.0,0.0
TZA_2014_14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_140,218.0,423378.32,9571.01,3.0,64908.46,1467.34,0.0,0.0,0.0,3.0,24823.32,561.16,0.0,0.0,0.0
TZA_2014_141,14.0,4319.32,97.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TZA_2014_142,1409.0,521527.13,11789.6,16.0,1000699.33,22621.72,0.0,0.0,0.0,38.0,4845.54,109.54,41.0,0.0,0.0
TZA_2014_143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_144,6.0,2121.49,47.96,1.0,30345667.18,685977.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_145,1356.0,414707.0,9374.42,17.0,875901.09,19799.68,0.0,0.0,0.0,47.0,65337.51,1476.95,38.0,0.0,0.0
TZA_2014_146,1576.0,694903.84,15708.16,19.0,1100484.86,24876.24,0.0,0.0,0.0,42.0,2919.24,65.99,39.0,0.0,0.0
TZA_2014_147,1626.0,739193.83,16709.23,19.0,1102627.04,24924.52,0.0,0.0,0.0,43.0,2919.24,65.99,35.0,0.0,0.0
TZA_2014_148,1603.0,719856.79,16272.11,18.0,1102292.09,24916.93,0.0,0.0,0.0,40.0,46556.87,1052.4,33.0,0.0,0.0
TZA_2014_149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TZA_2014_15,1.0,148.11,3.42,2.0,2102173.95,48522.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_150,1684.0,733332.81,16576.23,23.0,1128982.34,25519.48,0.0,0.0,0.0,46.0,2919.24,65.99,39.0,0.0,0.0
TZA_2014_151,6.0,2135.4,48.27,1.0,12805136.71,289446.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TZA_2014_153,1268.0,526478.53,11900.1,21.0,868178.13,19623.61,0.0,0.0,0.0,35.0,46556.87,1052.33,29.0,0.0,0.0
TZA_2014_154,861.0,468955.77,10599.66,8.0,223997.7,5062.95,0.0,0.0,0.0,18.0,2613.32,59.07,14.0,2188.26,49.46
TZA_2014_155,192.0,231958.72,5242.65,9.0,110432.96,2495.97,0.0,0.0,0.0,4.0,44086.69,996.43,4.0,0.0,0.0
TZA_2014_156,67.0,16869.3,381.27,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21155.8,478.16,0.0,0.0,0.0
TZA_2014_157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_158,231.0,207087.93,4680.21,8.0,26355.29,595.63,0.0,0.0,0.0,5.0,1029.79,23.27,6.0,0.0,0.0
TZA_2014_159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_16,12.0,21484.18,495.79,18.0,15860711.52,366017.38,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
TZA_2014_160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_161,0.0,0.0,0.0,1.0,6991545.82,158000.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TZA_2014_163,2.0,3869.77,87.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TZA_2014_164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_165,4.0,6954.07,157.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_166,16.0,5384.09,121.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,244.23,5.52
TZA_2014_167,33.0,43264.11,976.66,0.0,0.0,0.0,0.0,0.0,0.0,8.0,86863.42,1960.89,1.0,431.84,9.75
TZA_2014_168,1.0,235.88,5.32,3.0,732352.75,16532.15,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_17,16.0,23376.49,539.43,21.0,19763182.71,456049.66,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
TZA_2014_170,1.0,332.97,7.51,1.0,9140365.8,206254.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_173,9.0,11612.15,261.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,190890.31,4305.41,0.0,0.0,0.0
TZA_2014_174,9.0,11612.15,261.9,0.0,0.0,0.0,0.0,0.0,0.0,3.0,190890.31,4305.27,1.0,0.0,0.0
TZA_2014_175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_176,8.0,10196.03,229.95,0.0,0.0,0.0,0.0,0.0,0.0,4.0,190890.31,4305.16,1.0,0.0,0.0
TZA_2014_177,9.0,10196.03,229.95,0.0,0.0,0.0,0.0,0.0,0.0,5.0,190890.31,4305.09,2.0,0.0,0.0
TZA_2014_178,8.0,7518.04,169.55,0.0,0.0,0.0,0.0,0.0,0.0,5.0,156992.36,3540.52,3.0,0.0,0.0
TZA_2014_179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_180,10.0,9695.6,218.65,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1052.53,23.74,4.0,0.0,0.0
TZA_2014_181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_182,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0
TZA_2014_183,10.0,9695.6,218.64,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0
TZA_2014_184,2.0,447.94,10.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12796.82,288.58,0.0,0.0,0.0
TZA_2014_185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_186,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_187,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_188,10.0,9695.6,218.64,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0
TZA_2014_189,2.0,348.22,7.85,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0
TZA_2014_19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_190,9.0,9695.6,218.64,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0
TZA_2014_191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_192,55.0,81414.93,1835.88,1.0,27071576.76,610455.12,0.0,0.0,0.0,7.0,269435.82,6075.69,5.0,32944.08,742.88
TZA_2014_193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_195,0.0,0.0,0.0,1.0,840.88,18.96,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_196,0.0,0.0,0.0,1.0,16231.15,366.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_197,21.0,16408.63,370.0,1.0,692409.73,15613.03,0.0,0.0,0.0,4.0,65302.84,1472.5,3.0,0.0,0.0
TZA_2014_198,0.0,0.0,0.0,2.0,10653777.87,240229.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_199,16.0,7817.04,176.26,1.0,778290.28,17549.49,0.0,0.0,0.0,1.0,86551.24,1951.62,0.0,0.0,0.0
TZA_2014_2,0.0,0.0,0.0,1.0,303906.76,7027.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_20,12.0,7336.41,169.09,3.0,3069044.21,70736.07,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5031.12,115.96
TZA_2014_200,36.0,20683.61,466.38,1.0,2099495.1,47339.51,0.0,0.0,0.0,4.0,133512.54,3010.45,3.0,0.0,0.0
TZA_2014_201,29.0,11038.62,248.9,1.0,2365617.87,53339.84,0.0,0.0,0.0,2.0,133512.54,3010.43,0.0,0.0,0.0
TZA_2014_202,29.0,11038.62,248.9,1.0,3012030.14,67914.44,0.0,0.0,0.0,2.0,133512.54,3010.4,0.0,0.0,0.0
TZA_2014_203,32.0,19104.68,430.76,1.0,4017891.9,90592.73,0.0,0.0,0.0,3.0,133512.54,3010.35,0.0,0.0,0.0
TZA_2014_204,3.0,2131.68,48.06,1.0,7974320.33,179795.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_206,29.0,11038.62,248.88,1.0,4767526.49,107488.77,0.0,0.0,0.0,3.0,133512.54,3010.18,0.0,0.0,0.0
TZA_2014_207,29.0,11038.62,248.88,1.0,4767526.49,107488.11,0.0,0.0,0.0,3.0,133512.54,3010.16,0.0,0.0,0.0
TZA_2014_208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_209,30.0,11382.74,256.62,1.0,4755039.72,107200.07,0.0,0.0,0.0,3.0,133512.54,3009.98,0.0,0.0,0.0
TZA_2014_21,0.0,0.0,0.0,3.0,2582362.46,59506.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_210,21.0,5548.7,125.09,1.0,4092756.53,92266.52,0.0,0.0,0.0,3.0,72568.49,1635.97,0.0,0.0,0.0
TZA_2014_211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_213,1.0,344.12,7.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_228,89.0,21522.61,484.58,1.0,844452.47,19012.62,0.0,0.0,0.0,3.0,1148.25,25.85,1.0,0.0,0.0
TZA_2014_229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_238,0.0,0.0,0.0,1.0,532522.22,11971.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_24,0.0,0.0,0.0,1.0,80907.99,1863.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_241,0.0,0.0,0.0,1.0,1287904.17,28951.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_243,0.0,0.0,0.0,1.0,1287904.17,28949.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_246,36.0,6537.43,146.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_249,10.0,10172.68,228.56,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,6.0,0.0,0.0
TZA_2014_25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_252,0.0,0.0,0.0,1.0,2520714.24,56632.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_253,844.0,103333.05,2321.51,1.0,1529268.16,34357.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_254,0.0,0.0,0.0,1.0,2520714.24,56630.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_257,1.0,273.17,6.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_265,2.0,1243.38,27.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_267,128.0,38446.03,863.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TZA_2014_268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_271,2.0,2095.04,47.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2014_273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
