id,total_count,total_length,total_density,count_residential,count_trunk,count_pedestrian,count_intersection,count_track,count_living_street,count_tertiary,count_secondary,count_primary,count_service,length_residential,length_trunk,length_pedestrian,length_intersection,length_track,length_living_street,length_tertiary,length_secondary,length_primary,length_service,density_residential,density_trunk,density_pedestrian,density_intersection,density_track,density_living_street,density_tertiary,density_secondary,density_primary,density_service
MW_2016_639,25.0,21203.0,493.93,0.0,0.0,0.0,0,7.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2348.79,0.0,16634.47,0.0,0.0,0.0,0.0,0.0,0.0,0,54.72,0.0,387.51,0.0,0.0,0.0
MW_2016_64,68.0,56513.24,1362.67,30.0,3.0,0.0,0,11.0,0.0,12.0,0.0,0.0,10.0,30720.16,4486.94,0.0,0,5291.64,0.0,12623.34,0.0,0.0,1693.18,740.74,108.19,0.0,0,127.59,0.0,304.38,0.0,0.0,40.83
MW_2016_640,4.0,3296.97,76.8,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_641,4.0,3296.97,76.79,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_642,4.0,12726.45,296.42,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,7882.66,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,183.6,0.0,0.0
MW_2016_643,1.0,9703.34,226.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,9703.34,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,226.0,0.0,0.0,0.0
MW_2016_644,4.0,3296.97,76.79,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_645,4.0,3296.97,76.79,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_646,4.0,3296.97,76.79,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_647,4.0,10517.59,244.92,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_648,1.0,6859.18,159.68,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,6859.18,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,159.68,0.0,0.0
MW_2016_649,9.0,15717.4,365.82,1.0,5.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,326.7,8587.81,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,199.88,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_65,196.0,78338.8,1888.89,23.0,1.0,0.0,0,81.0,0.0,2.0,4.0,0.0,0.0,8824.98,7409.72,0.0,0,20123.15,0.0,1306.94,5783.56,0.0,0.0,212.79,178.66,0.0,0,485.2,0.0,31.51,139.45,0.0,0.0
MW_2016_650,271.0,100811.16,2346.01,0.0,1.0,0.0,0,7.0,0.0,1.0,0.0,5.0,34.0,0.0,33.83,0.0,0,1773.94,0.0,429.28,0.0,12815.79,4412.63,0.0,0.79,0.0,0,41.28,0.0,9.99,0.0,298.24,102.69
MW_2016_651,23.0,30655.1,713.2,1.0,2.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,633.97,6815.24,0.0,0,441.14,0.0,0.0,0.0,0.0,0.0,14.75,158.56,0.0,0,10.26,0.0,0.0,0.0,0.0,0.0
MW_2016_652,12.0,20711.14,481.8,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,633.97,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,14.75,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_653,5.0,16211.71,377.1,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1527.33,0.0,0.0,0.0,2657.05,0.0,0.0,0.0,0.0,0,35.53,0.0,0.0,0.0,61.8,0.0
MW_2016_654,11.0,21069.49,489.86,0.0,3.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5958.99,0.0,0,158.05,0.0,0.0,0.0,0.0,0.0,0.0,138.55,0.0,0,3.67,0.0,0.0,0.0,0.0,0.0
MW_2016_655,4.0,1627.94,37.85,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_656,4.0,14588.88,339.14,0.0,3.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8944.31,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.93,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_657,7.0,15001.38,348.69,0.0,1.0,0.0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3128.75,0.0,0,1607.65,0.0,0.0,0.0,0.0,0.0,0.0,72.73,0.0,0,37.37,0.0,0.0,0.0,0.0,0.0
MW_2016_658,6.0,17008.81,395.26,0.0,0.0,0.0,0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3180.02,0.0,12944.75,0.0,0.0,0.0,0.0,0.0,0.0,0,73.9,0.0,300.81,0.0,0.0,0.0
MW_2016_659,13.0,20802.75,483.41,0.0,0.0,0.0,0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2184.19,0.0,2341.49,7667.14,0.0,0.0,0.0,0.0,0.0,0,50.76,0.0,54.41,178.17,0.0,0.0
MW_2016_66,293.0,70789.66,1706.68,22.0,3.0,0.0,0,101.0,0.0,8.0,2.0,0.0,14.0,7072.86,7981.89,0.0,0,17996.99,0.0,11607.84,3741.19,0.0,1375.09,170.52,192.44,0.0,0,433.89,0.0,279.85,90.2,0.0,33.15
MW_2016_660,3.0,1964.45,45.64,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,180.08,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,4.18,0.0,0.0,0.0
MW_2016_661,2.0,4418.53,102.65,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,684.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15.9,0.0,0.0,0.0,0.0,0.0
MW_2016_662,15.0,29342.16,681.59,0.0,0.0,0.0,0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10745.2,0.0,4695.13,0.0,0.0,0.0,0.0,0.0,0.0,0,249.6,0.0,109.06,0.0,0.0,0.0
MW_2016_663,12.0,19969.36,463.83,0.0,0.0,0.0,0,5.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0,1563.31,0.0,2281.17,0.0,6805.58,0.0,0.0,0.0,0.0,0,36.31,0.0,52.99,0.0,158.07,0.0
MW_2016_664,7.0,18330.76,425.74,0.0,3.0,0.0,0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,6090.49,0.0,0,6022.96,0.0,5803.81,0.0,0.0,0.0,0.0,141.46,0.0,0,139.89,0.0,134.8,0.0,0.0,0.0
MW_2016_665,15.0,23445.26,544.46,7.0,2.0,0.0,0,0.0,0.0,1.0,0.0,0.0,1.0,2685.08,6641.85,0.0,0,0.0,0.0,4635.94,0.0,0.0,68.78,62.35,154.24,0.0,0,0.0,0.0,107.66,0.0,0.0,1.6
MW_2016_666,15.0,15719.01,364.99,7.0,2.0,0.0,0,0.0,0.0,1.0,0.0,0.0,1.0,2685.08,3203.09,0.0,0,0.0,0.0,4635.94,0.0,0.0,68.78,62.35,74.38,0.0,0,0.0,0.0,107.65,0.0,0.0,1.6
MW_2016_667,6.0,11028.84,256.07,0.0,4.0,0.0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,9919.47,0.0,0,790.28,0.0,319.1,0.0,0.0,0.0,0.0,230.31,0.0,0,18.35,0.0,7.41,0.0,0.0,0.0
MW_2016_668,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_669,29.0,28497.68,661.35,3.0,1.0,0.0,0,12.0,0.0,0.0,0.0,0.0,0.0,1463.53,1894.45,0.0,0,8033.08,0.0,0.0,0.0,0.0,0.0,33.96,43.96,0.0,0,186.43,0.0,0.0,0.0,0.0,0.0
MW_2016_67,1015.0,240676.1,5802.49,153.0,0.0,0.0,0,105.0,0.0,55.0,1.0,0.0,3.0,31510.17,0.0,0.0,0,22166.86,0.0,14950.21,2131.05,0.0,244.13,759.68,0.0,0.0,0,534.42,0.0,360.44,51.38,0.0,5.89
MW_2016_670,1.0,3782.22,87.77,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3782.22,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.77,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_671,8.0,10972.27,254.6,0.0,0.0,0.0,0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1888.7,0.0,0.0,0.0,6642.43,0.0,0.0,0.0,0.0,0,43.82,0.0,0.0,0.0,154.13,0.0
MW_2016_672,793.0,168705.6,3914.16,292.0,14.0,0.0,0,39.0,2.0,5.0,4.0,0.0,103.0,69819.69,8716.68,0.0,0,15096.32,318.73,3735.72,1259.19,0.0,7276.33,1619.9,202.24,0.0,0,350.25,7.4,86.67,29.21,0.0,168.82
MW_2016_673,811.0,171200.52,3972.0,307.0,14.0,0.0,0,42.0,2.0,5.0,4.0,0.0,104.0,73219.86,8897.97,0.0,0,15395.42,318.73,3516.18,1464.62,0.0,7185.77,1698.76,206.44,0.0,0,357.19,7.39,81.58,33.98,0.0,166.72
MW_2016_674,1837.0,337261.35,7824.21,900.0,14.0,0.0,0,113.0,2.0,9.0,6.0,0.0,112.0,161530.45,10617.52,0.0,0,29001.8,318.73,9370.74,3916.68,0.0,8625.27,3747.39,246.32,0.0,0,672.82,7.39,217.39,90.86,0.0,200.1
MW_2016_675,21.0,23792.28,551.93,0.0,0.0,0.0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,831.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19.29,0.0,0.0,0.0,0.0,0.0
MW_2016_676,3081.0,482582.3,11194.61,1493.0,15.0,0.0,0,248.0,2.0,21.0,5.0,0.0,117.0,247121.63,12502.56,0.0,0,36970.06,318.73,12308.42,3410.93,0.0,9292.82,5732.56,290.03,0.0,0,857.61,7.39,285.52,79.12,0.0,215.57
MW_2016_677,2742.0,451468.57,10472.78,1332.0,15.0,0.0,0,221.0,2.0,21.0,6.0,0.0,121.0,234961.65,12499.23,0.0,0,36063.53,318.73,12308.42,3908.1,0.0,9394.78,5450.44,289.95,0.0,0,836.57,7.39,285.52,90.66,0.0,217.93
MW_2016_678,1876.0,341047.27,7911.15,874.0,15.0,0.0,0,171.0,2.0,19.0,7.0,0.0,138.0,184898.46,12110.86,0.0,0,24275.28,318.73,5779.31,5969.73,0.0,10625.22,4289.02,280.93,0.0,0,563.1,7.39,134.06,138.48,0.0,246.47
MW_2016_679,2851.0,479583.62,11124.66,1396.0,16.0,0.0,0,225.0,2.0,21.0,6.0,0.0,131.0,250645.23,13154.27,0.0,0,37027.36,318.73,12308.42,3905.66,0.0,10921.92,5814.09,305.13,0.0,0,858.9,7.39,285.51,90.6,0.0,253.35
MW_2016_68,100.0,72187.29,1740.34,51.0,0.0,0.0,0,22.0,0.0,12.0,0.0,0.0,11.0,48308.04,0.0,0.0,0,8135.19,0.0,11802.41,0.0,0.0,1269.69,1164.64,0.0,0.0,0,196.13,0.0,284.54,0.0,0.0,30.61
MW_2016_680,2748.0,474402.68,11004.42,1352.0,16.0,0.0,0,225.0,2.0,21.0,6.0,0.0,132.0,248551.44,13151.26,0.0,0,37232.18,318.73,12308.42,4094.3,0.0,10983.92,5765.49,305.06,0.0,0,863.65,7.39,285.51,94.97,0.0,254.79
MW_2016_681,2655.0,469319.13,10886.48,1309.0,16.0,0.0,0,230.0,2.0,21.0,6.0,0.0,133.0,245842.84,13199.91,0.0,0,37092.7,318.73,12308.42,4266.27,0.0,11041.17,5702.65,306.19,0.0,0,860.41,7.39,285.51,98.96,0.0,256.11
MW_2016_682,3304.0,528345.72,12255.53,1616.0,16.0,0.0,0,268.0,2.0,21.0,5.0,0.0,130.0,273963.98,13576.56,0.0,0,40075.09,318.73,12308.42,2886.62,0.0,10983.44,6354.88,314.92,0.0,0,929.58,7.39,285.51,66.96,0.0,254.77
MW_2016_683,2380.0,436335.35,10121.06,1147.0,16.0,0.0,0,197.0,2.0,21.0,7.0,0.0,154.0,233544.14,13334.74,0.0,0,31721.57,318.73,11288.76,6386.14,0.0,11498.58,5417.2,309.31,0.0,0,735.8,7.39,261.85,148.13,0.0,266.72
MW_2016_684,2747.0,426732.48,9898.05,1173.0,5.0,0.0,0,156.0,0.0,14.0,0.0,0.0,81.0,175676.93,8146.59,0.0,0,23875.46,0.0,12693.97,0.0,0.0,6551.76,4074.82,188.96,0.0,0,553.79,0.0,294.44,0.0,0.0,151.97
MW_2016_685,2137.0,400502.77,9289.64,1029.0,16.0,0.0,0,181.0,2.0,20.0,7.0,0.0,139.0,216138.32,13423.42,0.0,0,26685.6,318.73,9526.94,7007.38,0.0,10950.56,5013.32,311.36,0.0,0,618.97,7.39,220.98,162.54,0.0,254.0
MW_2016_686,16.0,26137.79,606.26,0.0,0.0,0.0,0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5456.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,126.57,0.0,0.0,0.0,0.0,0.0
MW_2016_687,3383.0,534265.81,12392.18,1644.0,17.0,0.0,0,234.0,2.0,23.0,4.0,0.0,116.0,271711.43,12955.25,0.0,0,32045.97,318.73,13230.01,1948.87,0.0,10560.36,6302.29,300.49,0.0,0,743.3,7.39,306.87,45.2,0.0,244.95
MW_2016_688,3312.0,519985.54,12060.79,1553.0,17.0,0.0,0,228.0,2.0,27.0,4.0,0.0,102.0,250085.77,12474.66,0.0,0,30384.83,295.99,14463.03,1263.62,0.0,9835.9,5800.61,289.34,0.0,0,704.76,6.87,335.46,29.31,0.0,228.14
MW_2016_689,3147.0,510003.86,11829.05,1590.0,17.0,0.0,0,238.0,2.0,22.0,4.0,0.0,94.0,262950.87,13449.22,0.0,0,32063.11,318.73,12869.95,2165.64,0.0,9439.41,6098.89,311.94,0.0,0,743.67,7.39,298.51,50.23,0.0,218.94
MW_2016_69,293.0,70270.25,1694.12,22.0,3.0,0.0,0,101.0,0.0,8.0,2.0,0.0,14.0,7072.86,8393.42,0.0,0,17428.6,0.0,12499.91,3359.75,0.0,1375.09,170.52,202.35,0.0,0,420.18,0.0,301.36,81.0,0.0,33.15
MW_2016_690,2038.0,389919.07,9043.78,1072.0,17.0,0.0,0,171.0,2.0,21.0,7.0,0.0,108.0,217513.82,13768.46,0.0,0,24486.66,318.73,10637.75,6495.27,0.0,9142.37,5045.01,319.35,0.0,0,567.94,7.39,246.73,150.65,0.0,212.05
MW_2016_691,1678.0,324023.32,7514.96,861.0,3.0,0.0,0,162.0,2.0,20.0,5.0,0.0,67.0,175582.84,5483.91,0.0,0,22618.55,318.73,9483.73,8302.24,0.0,5685.05,4072.23,127.19,0.0,0,524.58,7.39,219.95,192.55,0.0,131.85
MW_2016_692,2746.0,442608.24,10265.2,1414.0,4.0,0.0,0,199.0,1.0,22.0,2.0,0.0,44.0,225887.66,8433.98,0.0,0,24459.8,95.99,11576.19,1566.42,0.0,5280.05,5238.9,195.61,0.0,0,567.28,2.23,268.48,36.33,0.0,122.46
MW_2016_693,2213.0,370807.3,8599.89,1045.0,4.0,0.0,0,112.0,0.0,14.0,0.0,0.0,29.0,152590.3,9719.99,0.0,0,15574.92,0.0,10586.61,0.0,0.0,3765.19,3538.93,225.43,0.0,0,361.22,0.0,245.53,0.0,0.0,87.32
MW_2016_694,1748.0,333089.36,7724.96,948.0,4.0,0.0,0,154.0,0.0,19.0,4.0,0.0,30.0,179243.35,5982.89,0.0,0,21820.72,0.0,10631.69,4008.83,0.0,3759.74,4156.98,138.75,0.0,0,506.06,0.0,246.57,92.97,0.0,87.2
MW_2016_695,1242.0,247580.83,5741.47,641.0,4.0,0.0,0,134.0,0.0,18.0,4.0,0.0,22.0,126850.99,4665.3,0.0,0,17719.66,0.0,10674.77,3959.36,0.0,2685.19,2941.71,108.19,0.0,0,410.92,0.0,247.55,91.82,0.0,62.27
MW_2016_696,61.0,10862.8,251.91,1.0,0.0,0.0,0,9.0,0.0,0.0,0.0,0.0,0.0,202.51,0.0,0.0,0,997.99,0.0,0.0,0.0,0.0,0.0,4.7,0.0,0.0,0,23.14,0.0,0.0,0.0,0.0,0.0
MW_2016_697,177.0,95291.11,2209.52,48.0,2.0,0.0,0,5.0,0.0,1.0,0.0,0.0,1.0,17496.76,5895.88,0.0,0,2305.68,0.0,7029.51,0.0,0.0,57.33,405.7,136.71,0.0,0,53.46,0.0,162.99,0.0,0.0,1.33
MW_2016_698,77.0,64231.97,1489.2,7.0,1.0,0.0,0,4.0,0.0,1.0,0.0,0.0,0.0,3586.33,4886.69,0.0,0,1315.26,0.0,5793.22,0.0,0.0,0.0,83.15,113.3,0.0,0,30.49,0.0,134.31,0.0,0.0,0.0
MW_2016_699,24.0,39084.22,906.12,0.0,0.0,0.0,0,16.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0,20061.52,0.0,8709.48,1634.91,0.0,0.0,0.0,0.0,0.0,0,465.1,0.0,201.92,37.9,0.0,0.0
MW_2016_7,393.0,128750.51,3132.19,334.0,2.0,0.0,0,31.0,0.0,1.0,0.0,0.0,12.0,104654.63,7592.99,0.0,0,11335.54,0.0,246.2,0.0,0.0,1128.41,2546.0,184.72,0.0,0,275.77,0.0,5.99,0.0,0.0,27.45
MW_2016_70,58.0,36888.15,889.28,38.0,0.0,0.0,0,0.0,0.0,9.0,1.0,0.0,0.0,7160.66,0.0,0.0,0,0.0,0.0,18269.68,1287.06,0.0,0.0,172.63,0.0,0.0,0,0.0,0.0,440.44,31.03,0.0,0.0
MW_2016_700,23.0,29070.21,673.84,0.0,0.0,0.0,0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,11520.25,0.0,0.0,0.0,4529.83,0.0,0.0,0.0,0.0,0,267.04,0.0,0.0,0.0,105.0,0.0
MW_2016_701,19.0,27617.86,640.09,0.0,1.0,0.0,0,2.0,0.0,1.0,1.0,0.0,4.0,0.0,6721.27,0.0,0,894.5,0.0,3515.29,3481.05,0.0,2040.57,0.0,155.78,0.0,0,20.73,0.0,81.47,80.68,0.0,47.29
MW_2016_702,8.0,17662.6,409.25,0.0,0.0,0.0,0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,1778.22,0.0,0.0,6435.95,0.0,0.0,0.0,0.0,0.0,0,41.2,0.0,0.0,149.12,0.0,0.0
MW_2016_703,20.0,20033.34,464.07,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8057.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,186.64,0.0,0.0,0.0,0.0,0.0
MW_2016_704,26.0,27519.79,637.42,0.0,4.0,0.0,0,15.0,0.0,3.0,0.0,0.0,0.0,0.0,7197.71,0.0,0,7399.21,0.0,6353.28,0.0,0.0,0.0,0.0,166.71,0.0,0,171.38,0.0,147.16,0.0,0.0,0.0
MW_2016_705,2.0,8475.0,196.24,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_706,4.0,13056.48,302.25,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,115.19,0.0,0.0,0.0,0.0,0.0
MW_2016_707,20.0,34464.17,797.28,0.0,2.0,0.0,0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,7164.25,0.0,0,0.0,0.0,2380.49,0.0,3422.47,0.0,0.0,165.74,0.0,0,0.0,0.0,55.07,0.0,79.17,0.0
MW_2016_708,182.0,72694.38,1681.32,21.0,0.0,0.0,0,2.0,0.0,46.0,1.0,2.0,0.0,3910.94,0.0,0.0,0,329.32,0.0,39599.19,125.52,7172.38,0.0,90.45,0.0,0.0,0,7.62,0.0,915.87,2.9,165.89,0.0
MW_2016_709,183.0,75024.0,1735.19,21.0,0.0,0.0,0,2.0,0.0,47.0,1.0,2.0,0.0,3910.94,0.0,0.0,0,329.32,0.0,41958.11,125.52,7143.07,0.0,90.45,0.0,0.0,0,7.62,0.0,970.43,2.9,165.21,0.0
MW_2016_71,300.0,101968.92,2458.2,75.0,8.0,0.0,0,12.0,0.0,29.0,1.0,0.0,15.0,30632.94,8117.19,0.0,0,4657.84,0.0,9431.07,2097.36,0.0,1400.19,738.48,195.68,0.0,0,112.29,0.0,227.36,50.56,0.0,33.75
MW_2016_710,1.0,5288.98,122.32,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_711,181.0,69833.54,1614.99,21.0,0.0,0.0,0,2.0,0.0,45.0,1.0,2.0,0.0,3910.94,0.0,0.0,0,329.32,0.0,36697.47,125.52,7213.25,0.0,90.45,0.0,0.0,0,7.62,0.0,848.68,2.9,166.82,0.0
MW_2016_712,174.0,67567.5,1562.45,16.0,0.0,0.0,0,2.0,0.0,43.0,1.0,2.0,0.0,2820.32,0.0,0.0,0,329.32,0.0,35916.87,125.52,6841.57,0.0,65.22,0.0,0.0,0,7.62,0.0,830.55,2.9,158.21,0.0
MW_2016_713,4.0,22683.41,524.47,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,12699.57,0.0,0.0,0.0,5847.62,0.0,0.0,0.0,0.0,0,293.63,0.0,0.0,0.0,135.2,0.0
MW_2016_714,13.0,20516.18,474.33,0.0,0.0,0.0,0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,4125.32,0.0,5054.81,0.0,6627.62,0.0,0.0,0.0,0.0,0,95.38,0.0,116.87,0.0,153.23,0.0
MW_2016_715,4.0,22940.25,530.35,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,14049.1,0.0,0.0,0.0,7593.27,0.0,0.0,0.0,0.0,0,324.8,0.0,0.0,0.0,175.55,0.0
MW_2016_716,1.0,7621.53,176.2,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,7621.53,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,176.2,0.0,0.0,0.0
MW_2016_717,5.0,6779.2,156.72,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2385.08,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.14,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_718,5.0,13953.9,322.56,0.0,0.0,0.0,0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1454.36,0.0,7111.97,0.0,0.0,0.0,0.0,0.0,0.0,0,33.62,0.0,164.4,0.0,0.0,0.0
MW_2016_719,22.0,17894.63,413.58,0.0,1.0,0.0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8424.98,0.0,0,0.0,0.0,649.75,0.0,0.0,0.0,0.0,194.72,0.0,0,0.0,0.0,15.02,0.0,0.0,0.0
MW_2016_72,941.0,248599.11,5992.96,99.0,1.0,0.0,0,124.0,0.0,34.0,0.0,0.0,0.0,18282.85,6121.94,0.0,0,30068.61,0.0,21963.98,0.0,0.0,0.0,440.74,147.58,0.0,0,724.86,0.0,529.48,0.0,0.0,0.0
MW_2016_720,1.0,3708.67,85.71,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3708.67,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,85.71,0.0
MW_2016_721,1.0,2609.49,60.3,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2609.49,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,60.3,0.0,0.0,0.0
MW_2016_722,19.0,17040.38,393.77,0.0,1.0,0.0,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5482.99,0.0,0,0.0,0.0,7257.47,0.0,0.0,0.0,0.0,126.7,0.0,0,0.0,0.0,167.7,0.0,0.0,0.0
MW_2016_723,6.0,15254.01,352.47,0.0,2.0,0.0,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,8905.25,0.0,0,0.0,0.0,4456.91,0.0,0.0,0.0,0.0,205.77,0.0,0,0.0,0.0,102.98,0.0,0.0,0.0
MW_2016_724,5.0,20692.57,478.04,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0,5737.59,0.0,0.0,7779.56,6188.9,0.0,0.0,0.0,0.0,0,132.55,0.0,0.0,179.72,142.98,0.0
MW_2016_725,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_726,13.0,17181.45,396.81,1.0,0.0,0.0,0,3.0,0.0,1.0,0.0,0.0,0.0,24.9,0.0,0.0,0,4474.84,0.0,7415.16,0.0,0.0,0.0,0.58,0.0,0.0,0,103.35,0.0,171.26,0.0,0.0,0.0
MW_2016_727,2.0,2981.64,68.86,0.0,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1303.87,0.0,0,0.0,0.0,1677.76,0.0,0.0,0.0,0.0,30.11,0.0,0,0.0,0.0,38.75,0.0,0.0,0.0
