id,total_count,total_length,total_density,count_residential,count_trunk,count_pedestrian,count_intersection,count_track,count_living_street,count_tertiary,count_secondary,count_primary,count_service,length_residential,length_trunk,length_pedestrian,length_intersection,length_track,length_living_street,length_tertiary,length_secondary,length_primary,length_service,density_residential,density_trunk,density_pedestrian,density_intersection,density_track,density_living_street,density_tertiary,density_secondary,density_primary,density_service
NG_2018_116,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
NG_2018_117,627.0,233602.61,5259.84,545.0,0.0,0,0,0.0,0.0,16.0,5.0,0.0,7.0,148991.75,0.0,0,0,0.0,0.0,28802.77,8996.68,0.0,1322.12,3354.73,0.0,0,0,0.0,0.0,648.53,202.57,0.0,29.77
NG_2018_118,588.0,226134.16,5091.7,514.0,0.0,0,0,0.0,0.0,15.0,4.0,0.0,2.0,136634.25,0.0,0,0,0.0,0.0,38253.5,4719.96,0.0,306.16,3076.5,0.0,0,0,0.0,0.0,861.33,106.28,0.0,6.89
NG_2018_119,174.0,123470.47,2780.13,111.0,0.0,0,0,0.0,0.0,16.0,3.0,0.0,1.0,42095.06,0.0,0,0,0.0,0.0,27934.91,14009.1,0.0,143.5,947.84,0.0,0,0,0.0,0.0,629.0,315.44,0.0,3.23
NG_2018_12,115.0,56596.65,1270.1,92.0,0.0,0,0,1.0,0.0,1.0,1.0,0.0,8.0,17272.69,0.0,0,0,142.21,0.0,231.44,7262.02,0.0,831.4,387.62,0.0,0,0,3.19,0.0,5.19,162.97,0.0,18.66
NG_2018_120,836.0,314310.92,7077.63,730.0,0.0,0,0,0.0,0.0,23.0,15.0,0.0,10.0,206812.54,0.0,0,0,0.0,0.0,41239.26,14641.73,0.0,1427.36,4656.99,0.0,0,0,0.0,0.0,928.62,329.7,0.0,32.14
NG_2018_121,173.0,148060.71,3334.27,113.0,0.0,0,0,0.0,0.0,3.0,1.0,0.0,14.0,55152.63,0.0,0,0,0.0,0.0,16444.24,4051.73,0.0,2131.26,1242.01,0.0,0,0,0.0,0.0,370.32,91.24,0.0,48.0
NG_2018_122,95.0,48750.37,1097.85,76.0,0.0,0,0,5.0,0.0,7.0,1.0,0.0,0.0,9212.94,0.0,0,0,5031.94,0.0,20622.45,5023.88,0.0,0.0,207.47,0.0,0,0,113.32,0.0,464.42,113.14,0.0,0.0
NG_2018_123,5.0,6088.98,137.13,1.0,0.0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,353.92,0.0,0,0,0.0,0.0,4318.13,0.0,0.0,0.0,7.97,0.0,0,0,0.0,0.0,97.25,0.0,0.0,0.0
NG_2018_124,36.0,29700.73,668.9,24.0,0.0,0,0,0.0,0.0,1.0,0.0,2.0,0.0,5924.63,0.0,0,0,0.0,0.0,814.53,0.0,12305.6,0.0,133.43,0.0,0,0,0.0,0.0,18.34,0.0,277.14,0.0
NG_2018_125,140.0,84018.27,1892.28,104.0,0.0,0,0,0.0,0.0,5.0,4.0,0.0,1.0,35099.49,0.0,0,0,0.0,0.0,15236.51,8507.11,0.0,53.94,790.52,0.0,0,0,0.0,0.0,343.16,191.6,0.0,1.21
NG_2018_126,76.0,32415.83,730.13,68.0,0.0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,14598.24,0.0,0,0,0.0,0.0,10872.99,0.0,0.0,0.0,328.81,0.0,0,0,0.0,0.0,244.9,0.0,0.0,0.0
NG_2018_127,187.0,65397.85,1473.04,160.0,1.0,0,0,3.0,0.0,9.0,0.0,0.0,0.0,28862.97,7914.71,0,0,3909.75,0.0,8764.9,0.0,0.0,0.0,650.12,178.27,0,0,88.06,0.0,197.42,0.0,0.0,0.0
NG_2018_128,23.0,35129.49,791.32,7.0,0.0,0,0,3.0,0.0,3.0,1.0,0.0,0.0,1594.32,0.0,0,0,436.14,0.0,11693.96,3996.95,0.0,0.0,35.91,0.0,0,0,9.82,0.0,263.42,90.03,0.0,0.0
NG_2018_129,5.0,16627.33,374.57,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440.4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.08,0,0,0.0,0.0,0.0,0.0,0.0,0.0
NG_2018_13,130.0,74724.18,1676.92,111.0,0.0,0,0,1.0,0.0,6.0,1.0,0.0,0.0,29403.57,0.0,0,0,370.97,0.0,22131.76,7506.25,0.0,0.0,659.86,0.0,0,0,8.33,0.0,496.67,168.45,0.0,0.0
NG_2018_130,83.0,61774.94,1391.7,60.0,0.0,0,0,3.0,0.0,0.0,1.0,5.0,1.0,25499.69,0.0,0,0,1574.35,0.0,0.0,4039.98,13853.36,122.56,574.47,0.0,0,0,35.47,0.0,0.0,91.02,312.1,2.76
NG_2018_131,298.0,104310.83,2350.01,257.0,0.0,0,0,3.0,0.0,6.0,6.0,1.0,7.0,49070.94,0.0,0,0,1291.12,0.0,12461.64,6514.54,7159.86,495.17,1105.52,0.0,0,0,29.09,0.0,280.75,146.77,161.3,11.16
NG_2018_132,393.0,231723.59,5220.69,240.0,0.0,0,0,0.0,0.0,30.0,8.0,10.0,25.0,93264.74,0.0,0,0,0.0,0.0,38005.81,7582.54,5887.7,4512.17,2101.24,0.0,0,0,0.0,0.0,856.26,170.83,132.65,101.66
NG_2018_133,332.0,116939.86,2634.64,277.0,6.0,0,0,7.0,0.0,3.0,2.0,4.0,0.0,53268.5,15181.84,0,0,3726.83,0.0,6938.91,3900.91,8807.58,0.0,1200.13,342.05,0,0,83.97,0.0,156.33,87.89,198.43,0.0
NG_2018_134,375.0,176503.43,3976.65,270.0,5.0,0,0,0.0,0.0,5.0,4.0,0.0,1.0,86185.29,7868.16,0,0,0.0,0.0,13269.62,5519.25,0.0,39.34,1941.77,177.27,0,0,0.0,0.0,298.97,124.35,0.0,0.89
NG_2018_135,143.0,57808.16,1302.48,119.0,0.0,0,0,0.0,0.0,1.0,3.0,0.0,0.0,23824.52,0.0,0,0,0.0,0.0,5263.43,7865.51,0.0,0.0,536.79,0.0,0,0,0.0,0.0,118.59,177.22,0.0,0.0
NG_2018_136,127.0,55446.29,1249.32,96.0,0.0,0,0,0.0,0.0,4.0,3.0,0.0,17.0,22311.02,0.0,0,0,0.0,0.0,10469.07,11365.25,0.0,7158.68,502.72,0.0,0,0,0.0,0.0,235.89,256.08,0.0,161.3
NG_2018_137,247.0,62108.93,1399.6,224.0,0.0,0,0,1.0,0.0,0.0,5.0,0.0,0.0,33148.85,0.0,0,0,401.68,0.0,0.0,3238.09,0.0,0.0,747.0,0.0,0,0,9.05,0.0,0.0,72.97,0.0,0.0
NG_2018_138,217.0,121289.97,2733.27,182.0,0.0,0,0,2.0,0.0,1.0,2.0,0.0,2.0,60956.58,0.0,0,0,3572.31,0.0,1091.38,13715.57,0.0,128.23,1373.66,0.0,0,0,80.5,0.0,24.59,309.08,0.0,2.89
NG_2018_139,43.0,29216.05,658.39,26.0,1.0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,8260.59,3779.43,0,0,605.91,0.0,0.0,0.0,0.0,0.0,186.15,85.17,0,0,13.65,0.0,0.0,0.0,0.0,0.0
NG_2018_14,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
NG_2018_140,411.0,129396.58,2916.15,376.0,0.0,0,0,1.0,0.0,3.0,10.0,0.0,4.0,87552.67,0.0,0,0,1702.82,0.0,2641.17,11259.01,0.0,1111.99,1973.14,0.0,0,0,38.38,0.0,59.52,253.74,0.0,25.06
NG_2018_141,524.0,215357.4,4854.07,449.0,0.0,0,0,1.0,0.0,3.0,16.0,7.0,4.0,136842.25,0.0,0,0,1039.26,0.0,4677.86,13782.25,8261.91,321.7,3084.37,0.0,0,0,23.42,0.0,105.44,310.65,186.22,7.25
NG_2018_142,132.0,56406.18,1271.45,114.0,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,27039.03,0.0,0,0,0.0,0.0,0.0,0.0,1299.26,0.0,609.48,0.0,0,0,0.0,0.0,0.0,0.0,29.29,0.0
NG_2018_143,245.0,87957.68,1982.81,204.0,0.0,0,0,6.0,0.0,4.0,0.0,0.0,0.0,38783.41,0.0,0,0,15094.77,0.0,9148.0,0.0,0.0,0.0,874.29,0.0,0,0,340.28,0.0,206.22,0.0,0.0,0.0
NG_2018_144,128.0,48355.56,1090.13,91.0,0.0,0,0,4.0,0.0,4.0,0.0,0.0,0.0,19958.3,0.0,0,0,2289.53,0.0,6273.46,0.0,0.0,0.0,449.94,0.0,0,0,51.62,0.0,141.43,0.0,0.0,0.0
NG_2018_145,400.0,146246.76,3297.08,337.0,0.0,0,0,3.0,0.0,5.0,4.0,8.0,0.0,76578.83,0.0,0,0,729.83,0.0,3880.0,6159.72,8053.97,0.0,1726.44,0.0,0,0,16.45,0.0,87.47,138.87,181.57,0.0
NG_2018_146,463.0,146477.8,3302.34,371.0,0.0,0,0,10.0,0.0,6.0,0.0,0.0,1.0,70348.09,0.0,0,0,17006.46,0.0,12235.14,0.0,0.0,101.56,1586.0,0.0,0,0,383.41,0.0,275.84,0.0,0.0,2.29
NG_2018_147,342.0,129165.75,2912.08,297.0,0.0,0,0,5.0,0.0,3.0,0.0,0.0,0.0,70575.46,0.0,0,0,1894.55,0.0,8601.53,0.0,0.0,0.0,1591.15,0.0,0,0,42.71,0.0,193.92,0.0,0.0,0.0
NG_2018_148,433.0,128455.12,2896.15,344.0,0.0,0,0,5.0,0.0,9.0,0.0,1.0,0.0,54298.55,0.0,0,0,6379.24,0.0,13770.61,0.0,6697.86,0.0,1224.22,0.0,0,0,143.83,0.0,310.47,0.0,151.01,0.0
NG_2018_149,795.0,237630.94,5357.74,662.0,14.0,0,0,0.0,0.0,41.0,3.0,0.0,18.0,155267.15,16099.22,0,0,0.0,0.0,32909.41,4744.46,0.0,3984.92,3500.73,362.98,0,0,0.0,0.0,741.99,106.97,0.0,89.85
NG_2018_15,2.0,5300.72,118.97,0.0,0.0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,2536.83,0.0,2763.89,0.0,0.0,0.0,0.0,0.0,0,0,56.94,0.0,62.03,0.0,0.0,0.0
NG_2018_150,409.0,135886.6,3063.88,341.0,2.0,0,0,3.0,0.0,6.0,0.0,0.0,9.0,61875.52,13803.07,0,0,256.77,0.0,16787.35,0.0,0.0,387.96,1395.13,311.22,0,0,5.79,0.0,378.51,0.0,0.0,8.75
NG_2018_151,1478.0,407041.62,9177.7,1311.0,14.0,0,0,0.0,0.0,56.0,3.0,9.0,27.0,305689.67,21357.66,0,0,0.0,0.0,49191.97,3477.95,5231.76,4760.55,6892.48,481.56,0,0,0.0,0.0,1109.15,78.42,117.96,107.34
NG_2018_152,1822.0,503284.37,11348.0,1636.0,14.0,0,0,0.0,0.0,58.0,4.0,20.0,28.0,392436.11,20632.57,0,0,0.0,0.0,52593.94,2758.89,9651.2,4480.02,8848.61,465.22,0,0,0.0,0.0,1185.88,62.21,217.61,101.02
NG_2018_153,1016.0,330042.93,7442.07,840.0,14.0,0,0,0.0,0.0,57.0,3.0,15.0,28.0,219622.18,24302.28,0,0,0.0,0.0,47420.75,2720.9,8423.76,4976.2,4952.21,547.99,0,0,0.0,0.0,1069.28,61.35,189.95,112.21
NG_2018_154,1602.0,447931.05,10100.49,1489.0,6.0,0,0,1.0,0.0,4.0,25.0,13.0,8.0,361164.7,13204.16,0,0,770.46,0.0,7715.09,19864.05,7129.93,1392.91,8143.98,297.74,0,0,17.37,0.0,173.97,447.92,160.77,31.41
NG_2018_155,1115.0,340334.39,7674.32,1027.0,2.0,0,0,1.0,0.0,3.0,17.0,8.0,8.0,253827.45,9347.9,0,0,945.37,0.0,8165.09,16684.74,6883.37,2089.87,5723.64,210.79,0,0,21.32,0.0,184.12,376.23,155.22,47.13
NG_2018_156,1480.0,418575.16,9439.04,1361.0,9.0,0,0,0.0,0.0,4.0,19.0,18.0,10.0,336229.35,17009.83,0,0,0.0,0.0,4705.76,13950.48,8320.5,1474.15,7582.11,383.58,0,0,0.0,0.0,106.12,314.59,187.63,33.24
NG_2018_157,23.0,25419.74,573.23,19.0,0.0,0,0,0.0,0.0,3.0,0.0,0.0,0.0,8281.42,0.0,0,0,0.0,0.0,10134.99,0.0,0.0,0.0,186.75,0.0,0,0,0.0,0.0,228.55,0.0,0.0,0.0
NG_2018_158,300.0,96055.0,2166.14,260.0,0.0,0,0,0.0,0.0,15.0,1.0,1.0,2.0,52710.06,0.0,0,0,0.0,0.0,13943.61,5449.88,6743.71,452.62,1188.67,0.0,0,0,0.0,0.0,314.44,122.9,152.08,10.21
NG_2018_159,882.0,251359.61,5668.54,761.0,2.0,0,0,9.0,0.0,51.0,6.0,5.0,7.0,165257.58,11613.9,0,0,1976.23,0.0,27546.64,12247.32,3277.0,2412.3,3726.81,261.91,0,0,44.57,0.0,621.22,276.2,73.9,54.4
NG_2018_16,4.0,7618.02,170.98,0.0,0.0,0,0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,3045.01,0.0,4573.01,0.0,0.0,0.0,0.0,0.0,0,0,68.34,0.0,102.64,0.0,0.0,0.0
NG_2018_160,142.0,89463.04,2017.65,95.0,2.0,0,0,0.0,0.0,4.0,5.0,2.0,2.0,38696.94,3863.65,0,0,0.0,0.0,10833.35,18516.74,5087.12,871.41,872.73,87.14,0,0,0.0,0.0,244.32,417.61,114.73,19.65
NG_2018_161,1958.0,437818.97,9874.1,1756.0,2.0,0,0,2.0,0.0,56.0,21.0,4.0,33.0,298642.17,15395.26,0,0,451.88,0.0,40863.46,26633.43,5391.23,7341.92,6735.26,347.21,0,0,10.19,0.0,921.59,600.66,121.59,165.58
NG_2018_162,1104.0,294894.83,6650.99,993.0,5.0,0,0,0.0,0.0,8.0,15.0,17.0,13.0,210639.58,15494.6,0,0,0.0,0.0,7262.34,10127.59,18455.3,1615.29,4750.72,349.46,0,0,0.0,0.0,163.79,228.42,416.24,36.43
NG_2018_163,7.0,22672.89,511.36,1.0,0.0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,461.35,0.0,0,0,0.0,0.0,8508.27,0.0,0.0,0.0,10.41,0.0,0,0,0.0,0.0,191.89,0.0,0.0,0.0
NG_2018_164,1932.0,414782.19,9355.07,1709.0,4.0,0,0,0.0,0.0,45.0,21.0,4.0,44.0,282472.29,12937.36,0,0,0.0,0.0,33975.73,23218.46,7686.76,8972.0,6370.93,291.79,0,0,0.0,0.0,766.29,523.67,173.37,202.36
NG_2018_165,56.0,59088.81,1332.85,33.0,2.0,0,0,3.0,0.0,2.0,9.0,0.0,4.0,16016.57,18433.84,0,0,1044.84,0.0,3823.25,14936.65,0.0,1012.28,361.28,415.81,0,0,23.57,0.0,86.24,336.92,0.0,22.83
NG_2018_166,844.0,237790.07,5363.9,752.0,5.0,0,0,0.0,0.0,16.0,7.0,4.0,4.0,158980.22,8554.44,0,0,0.0,0.0,10064.61,7155.41,4823.56,508.93,3586.16,192.96,0,0,0.0,0.0,227.03,161.41,108.81,11.48
NG_2018_167,27.0,49327.37,1112.71,0.0,0.0,0,0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1442.66,8560.53,0.0,0.0,0.0,0.0,0,0,0.0,0.0,32.54,193.11,0.0,0.0
NG_2018_168,711.0,298045.82,6723.27,662.0,2.0,0,0,1.0,0.0,9.0,0.0,0.0,0.0,227167.83,13331.37,0,0,153.96,0.0,10911.89,0.0,0.0,0.0,5124.41,300.73,0,0,3.47,0.0,246.15,0.0,0.0,0.0
NG_2018_169,24.0,27936.1,630.2,17.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,6289.39,0.0,0,0,0.0,0.0,0.0,901.42,0.0,0.0,141.88,0.0,0,0,0.0,0.0,0.0,20.33,0.0,0.0
NG_2018_17,114.0,42559.91,955.24,104.0,0.0,0,0,1.0,0.0,0.0,1.0,0.0,0.0,24076.79,0.0,0,0,1522.92,0.0,0.0,7153.44,0.0,0.0,540.39,0.0,0,0,34.18,0.0,0.0,160.56,0.0,0.0
NG_2018_170,134.0,76932.31,1735.62,104.0,2.0,0,0,4.0,0.0,0.0,0.0,1.0,0.0,28627.83,12132.32,0,0,1441.57,0.0,0.0,0.0,7022.21,0.0,645.85,273.71,0,0,32.52,0.0,0.0,0.0,158.42,0.0
NG_2018_171,81.0,44932.7,1013.72,69.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,22599.49,0.0,0,0,0.0,0.0,6810.82,4476.37,0.0,0.0,509.86,0.0,0,0,0.0,0.0,153.66,100.99,0.0,0.0
NG_2018_172,1651.0,509768.51,11500.79,1559.0,5.0,0,0,0.0,0.0,40.0,6.0,0.0,10.0,433407.96,13535.71,0,0,0.0,0.0,27298.77,8571.23,0.0,1702.14,9778.04,305.38,0,0,0.0,0.0,615.88,193.37,0.0,38.4
NG_2018_173,11.0,27177.39,613.18,1.0,0.0,0,0,0.0,0.0,2.0,1.0,0.0,2.0,1541.65,0.0,0,0,0.0,0.0,5760.78,6862.31,0.0,216.45,34.78,0.0,0,0,0.0,0.0,129.98,154.83,0.0,4.88
NG_2018_174,637.0,224851.35,5073.19,579.0,2.0,0,0,19.0,0.0,4.0,1.0,0.0,0.0,171595.3,4501.19,0,0,13111.07,0.0,4408.73,2261.76,0.0,0.0,3871.61,101.56,0,0,295.82,0.0,99.47,51.03,0.0,0.0
NG_2018_175,1750.0,360916.52,8143.58,1525.0,23.0,0,0,0.0,0.0,17.0,57.0,3.0,45.0,262849.77,14543.65,0,0,0.0,0.0,9297.39,30886.99,3848.51,4802.42,5930.84,328.16,0,0,0.0,0.0,209.78,696.92,86.84,108.36
NG_2018_176,18.0,33129.02,747.54,3.0,0.0,0,0,0.0,0.0,4.0,1.0,1.0,4.0,2825.35,0.0,0,0,0.0,0.0,8055.99,6985.84,1100.97,783.47,63.75,0.0,0,0,0.0,0.0,181.78,157.63,24.84,17.68
NG_2018_177,120.0,102137.53,2304.77,37.0,1.0,0,0,2.0,0.0,3.0,0.0,0.0,0.0,12117.13,239.29,0,0,2479.52,0.0,11107.14,0.0,0.0,0.0,273.43,5.4,0,0,55.95,0.0,250.64,0.0,0.0,0.0
NG_2018_178,1605.0,530323.93,11967.14,1528.0,21.0,0,0,1.0,0.0,32.0,8.0,0.0,3.0,455559.8,25879.84,0,0,132.27,0.0,33297.27,10439.72,0.0,592.31,10280.03,584.0,0,0,2.98,0.0,751.38,235.58,0.0,13.37
NG_2018_179,126.0,91787.73,2071.3,99.0,0.0,0,0,0.0,0.0,2.0,2.0,0.0,1.0,34825.34,0.0,0,0,0.0,0.0,7261.36,7754.95,0.0,353.33,785.88,0.0,0,0,0.0,0.0,163.86,175.0,0.0,7.97
NG_2018_18,17.0,31684.37,711.15,1.0,0.0,0,0,0.0,0.0,3.0,0.0,2.0,3.0,586.24,0.0,0,0,0.0,0.0,6721.98,0.0,13922.64,237.26,13.16,0.0,0,0,0.0,0.0,150.87,0.0,312.49,5.33
NG_2018_180,1846.0,534482.71,12061.28,1764.0,4.0,0,0,38.0,0.0,3.0,0.0,0.0,0.0,474981.85,24076.74,0,0,11908.47,0.0,1494.2,0.0,0.0,0.0,10718.57,543.32,0,0,268.73,0.0,33.72,0.0,0.0,0.0
NG_2018_181,123.0,88592.68,1999.3,95.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,35046.63,0.0,0,0,0.0,0.0,1146.85,6916.68,0.0,0.0,790.91,0.0,0,0,0.0,0.0,25.88,156.09,0.0,0.0
NG_2018_182,96.0,95094.24,2146.09,32.0,6.0,0,0,0.0,0.0,26.0,3.0,0.0,1.0,15516.12,8052.47,0,0,0.0,0.0,23930.12,8599.16,0.0,30.07,350.17,181.73,0,0,0.0,0.0,540.06,194.07,0.0,0.68
NG_2018_183,485.0,179278.15,4046.07,443.0,1.0,0,0,1.0,0.0,4.0,5.0,0.0,0.0,117861.49,1205.08,0,0,343.5,0.0,14701.99,5249.31,0.0,0.0,2659.98,27.2,0,0,7.75,0.0,331.8,118.47,0.0,0.0
NG_2018_184,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
NG_2018_185,1366.0,325068.83,7337.34,1062.0,6.0,0,0,101.0,0.0,29.0,14.0,0.0,40.0,213495.97,13875.09,0,0,38721.69,0.0,12665.66,4804.59,0.0,3067.96,4818.96,313.18,0,0,874.01,0.0,285.88,108.45,0.0,69.25
NG_2018_186,2583.0,496123.72,11198.9,2146.0,2.0,0,0,9.0,0.0,59.0,34.0,34.0,86.0,361471.36,1769.01,0,0,2752.61,0.0,25273.77,16369.24,24009.35,9899.71,8159.42,39.93,0,0,62.13,0.0,570.5,369.5,541.96,223.46
NG_2018_187,565.0,155930.5,3519.82,489.0,0.0,0,0,0.0,0.0,8.0,3.0,9.0,26.0,97324.95,0.0,0,0,0.0,0.0,5994.11,1546.12,17015.8,4841.84,2196.91,0.0,0,0,0.0,0.0,135.3,34.9,384.1,109.29
NG_2018_188,2512.0,471107.7,10634.35,2048.0,0.0,0,0,8.0,0.0,67.0,32.0,37.0,95.0,342020.01,0.0,0,0,3343.55,0.0,24730.11,14854.2,27911.58,9649.13,7720.45,0.0,0,0,75.47,0.0,558.23,335.31,630.05,217.81
NG_2018_189,1214.0,294807.42,6654.83,1089.0,0.0,0,0,0.0,0.0,5.0,5.0,2.0,66.0,226698.39,0.0,0,0,0.0,0.0,6032.11,6969.2,13531.48,11289.97,5117.37,0.0,0,0,0.0,0.0,136.17,157.32,305.45,254.85
