country,year,lat,lon,cons_pc,id,rural
MLI,2014,14.478740122,-4.26101702723,2.2668032688815583,MLI_2014_552,rural
MLI,2014,14.4810496712,-2.24215138165,1.272715781586119,MLI_2014_553,rural
MLI,2014,14.4821609362,-10.274939305,2.4316157322840324,MLI_2014_554,rural
MLI,2014,14.4829455605,-8.84469086354,1.5488572933710096,MLI_2014_555,rural
MLI,2014,14.4861414433,-4.19140071844,6.412470214421307,MLI_2014_556,urban
MLI,2014,14.4868365952,-8.98058594547,0.9837291049216808,MLI_2014_557,rural
MLI,2014,14.4910439933,-3.91228762532,0.9261043089381561,MLI_2014_558,rural
MLI,2014,14.4923817279,-4.92022187962,1.8758035308656895,MLI_2014_559,rural
MLI,2014,14.5017280775,-7.48374169507,3.4414782648046183,MLI_2014_560,rural
MLI,2014,14.5042969245,-10.5363369907,2.094825418394002,MLI_2014_561,rural
MLI,2014,14.5061954158,-3.28719959412,1.2548105906312341,MLI_2014_562,rural
MLI,2014,14.5191721805,-11.6417013219,2.9206668618655924,MLI_2014_563,rural
MLI,2014,14.5213168473,-10.1734784921,1.733832214414953,MLI_2014_564,rural
MLI,2014,14.5287250755,-9.43778984554,1.551364128114321,MLI_2014_565,rural
MLI,2014,14.5445807319,-5.37351738206,1.5668240252016057,MLI_2014_566,rural
MLI,2014,14.5470592915,-4.67632175218,5.402697697502196,MLI_2014_567,rural
MLI,2014,14.5556556647,-10.9042910067,1.3324709128574865,MLI_2014_568,rural
MLI,2014,14.5599033787,-10.3629821967,5.251135094192356,MLI_2014_569,rural
MLI,2014,14.5680777886,-11.0783077163,5.621863944604012,MLI_2014_570,rural
MLI,2014,14.5684421397,-9.35954956799,2.470901763420508,MLI_2014_571,rural
MLI,2014,14.5724077265,-8.09237220283,2.2597912102834763,MLI_2014_572,rural
MLI,2014,14.5727195171,-11.5036226588,1.7168963843770004,MLI_2014_573,rural
MLI,2014,14.5785269451,-11.3795467759,1.335202273499341,MLI_2014_574,rural
MLI,2014,14.5795779148,-11.067755869,3.8677511791338013,MLI_2014_575,rural
MLI,2014,14.5886172115,-3.29793229888,1.1577303026772403,MLI_2014_576,rural
MLI,2014,14.5932871893,-3.17013520691,1.075873588861701,MLI_2014_577,rural
MLI,2014,14.5962812367,-11.1208660629,1.8940583569003004,MLI_2014_578,rural
MLI,2014,14.6014907682,-8.62239183103,0.8879408585149826,MLI_2014_579,rural
MLI,2014,14.6015374415,-2.20178709129,1.3547724320915264,MLI_2014_580,rural
MLI,2014,14.6040202099,-4.90251518259,1.6956851281840506,MLI_2014_581,rural
MLI,2014,14.6087513971,-4.51073389713,9.374325221700959,MLI_2014_582,rural
MLI,2014,14.6111907855,-11.3652868033,2.8481487076145995,MLI_2014_583,rural
MLI,2014,14.6113794257,-11.7734347613,2.8411754924124537,MLI_2014_584,rural
MLI,2014,14.6140940229,-4.05652990345,3.5874097320528047,MLI_2014_585,rural
MLI,2014,14.6190630039,-11.8564269967,2.6619733717880094,MLI_2014_586,rural
MLI,2014,14.6193159331,-4.80401584067,1.8918407606999794,MLI_2014_587,rural
MLI,2014,14.625607947,-10.065638628,1.3052010341703395,MLI_2014_588,rural
MLI,2014,14.6267065832,-3.65048783122,1.0672049244815391,MLI_2014_589,rural
MLI,2014,14.6304895026,-7.99071316159,1.797095053143193,MLI_2014_590,rural
MLI,2014,14.6320361194,-11.0342754551,4.5524029111980235,MLI_2014_591,rural
MLI,2014,14.63466744,-4.07339348065,2.09732340724927,MLI_2014_592,rural
MLI,2014,14.6431209878,-8.78243878954,3.016366099064802,MLI_2014_593,rural
MLI,2014,14.6631644554,-6.07432569444,2.5831249151532027,MLI_2014_594,rural
MLI,2014,14.665402976,-9.25274872507,1.33802535238897,MLI_2014_595,rural
MLI,2014,14.6728446023,-3.14171699347,4.589153985035796,MLI_2014_596,rural
MLI,2014,14.6908215921,-10.1988729495,2.9172667518601108,MLI_2014_597,rural
MLI,2014,14.6976500984,-11.9773298154,2.2158865942284542,MLI_2014_598,rural
MLI,2014,14.7009307205,-3.1663428888,0.5955468043665568,MLI_2014_599,rural
MLI,2014,14.7106218756,-4.71157676299,1.2530328564992292,MLI_2014_600,rural
MLI,2014,14.7131176452,-3.06974229388,2.2580435860338333,MLI_2014_601,rural
MLI,2014,14.7142361879,-8.24850383765,2.437439899569572,MLI_2014_602,rural
MLI,2014,14.7265211407,-4.55767863004,3.7600508766382057,MLI_2014_603,rural
MLI,2014,14.7442125379,-4.07445299289,1.971846973953709,MLI_2014_604,rural
MLI,2014,14.7514253288,-3.64015043095,1.046684400529179,MLI_2014_605,rural
MLI,2014,14.7535609384,-9.51069543396,3.6762220273986665,MLI_2014_606,rural
MLI,2014,14.7598200995,-6.0971062742,2.701764766436148,MLI_2014_607,rural
MLI,2014,14.7646298107,-9.4767466543,3.3091324649946263,MLI_2014_608,rural
MLI,2014,14.7709423441,-2.94816853678,1.1700320917255693,MLI_2014_609,rural
MLI,2014,14.7753595506,-8.38583459709,2.4987116338787416,MLI_2014_610,rural
MLI,2014,14.800847083,-3.7689686365,1.2146488367469581,MLI_2014_611,rural
MLI,2014,14.8018530928,-3.7804198709,1.1751922429803745,MLI_2014_612,rural
MLI,2014,14.8079033959,-3.92598810853,1.767866816352722,MLI_2014_613,rural
MLI,2014,14.8087663504,-4.04997574225,2.706995695479722,MLI_2014_614,rural
MLI,2014,14.8115993635,-11.0736546191,4.4311202202127555,MLI_2014_615,rural
MLI,2014,14.8148396468,-3.64819394948,0.9168886349001397,MLI_2014_616,rural
MLI,2014,14.8297686598,-6.06132452599,2.7965084353431697,MLI_2014_617,rural
MLI,2014,14.8380084321,-3.95715094301,2.22443983675945,MLI_2014_618,rural
MLI,2014,14.8499673458,-11.2068458508,2.105774026882336,MLI_2014_619,rural
MLI,2014,14.852246223,-3.59271410728,0.9066322519221551,MLI_2014_620,rural
MLI,2014,14.8541519679,-10.7216999988,3.2775993850152036,MLI_2014_621,rural
MLI,2014,14.8570011522,-5.30683197447,3.0469808045340128,MLI_2014_622,rural
MLI,2014,14.8601675535,-6.02249216713,2.3751429314587225,MLI_2014_623,rural
MLI,2014,14.8672826129,-4.3978789083,8.415320036784067,MLI_2014_624,rural
MLI,2014,14.8711649704,-3.28639993453,1.1935575901194904,MLI_2014_625,rural
