country,year,lat,lon,cons_pc,id,rural
MLI,2018,-999999999.0,-999999999.0,3.522022273503702,MLI_2018_0,rural
MLI,2018,10.4584498,-7.44767706,5.721281405831608,MLI_2018_1,rural
MLI,2018,10.55537208,-5.7663104,5.8250709576076165,MLI_2018_2,urban
MLI,2018,10.55734832,-5.75777052,6.064446197600989,MLI_2018_3,urban
MLI,2018,10.58814493,-6.73513843,2.111838214567255,MLI_2018_4,rural
MLI,2018,10.71261407,-6.55348539,2.7703690227312543,MLI_2018_5,rural
MLI,2018,10.78845567,-5.68300028,2.787498745632517,MLI_2018_6,rural
MLI,2018,10.9030942,-5.85935434,2.360883598285161,MLI_2018_7,rural
MLI,2018,11.0235716,-7.11460777,2.571100277908445,MLI_2018_8,rural
MLI,2018,11.08874277,-7.33091947,5.312351936539324,MLI_2018_9,rural
MLI,2018,11.08880889,-6.89254009,7.499317531615542,MLI_2018_10,urban
MLI,2018,11.09563186,-6.89688911,4.197803891285032,MLI_2018_11,urban
MLI,2018,11.11018166,-6.3011384,3.6208719256315853,MLI_2018_12,rural
MLI,2018,11.13044383,-7.95199906,4.11099460176135,MLI_2018_13,rural
MLI,2018,11.1338711,-6.84111551,2.5640272456858813,MLI_2018_14,urban
MLI,2018,11.13861648,-7.39108245,3.172980898505979,MLI_2018_15,rural
MLI,2018,11.17742095,-8.15421692,8.470481102015695,MLI_2018_16,urban
MLI,2018,11.18169887,-8.15408364,4.8146835374193,MLI_2018_17,urban
MLI,2018,11.1963814,-5.69481474,2.83717479659734,MLI_2018_18,rural
MLI,2018,11.25983017,-8.45311079,4.949210835661541,MLI_2018_19,rural
MLI,2018,11.2695239,-8.29132221,5.410714107835039,MLI_2018_20,rural
MLI,2018,11.27175004,-5.64199802,4.450984526125145,MLI_2018_21,urban
MLI,2018,11.28776587,-5.68403779,4.722556302253479,MLI_2018_22,urban
MLI,2018,11.3024557,-5.6630153,5.581284416308389,MLI_2018_23,urban
MLI,2018,11.30783773,-5.65932706,5.187487107517349,MLI_2018_24,urban
MLI,2018,11.30943508,-5.68962132,8.51414356205281,MLI_2018_25,urban
MLI,2018,11.31646838,-5.67149948,6.286191668952094,MLI_2018_26,urban
MLI,2018,11.31680595,-6.45583114,2.6318081387713743,MLI_2018_27,rural
MLI,2018,11.32100343,-5.66346477,5.893905542858174,MLI_2018_28,urban
MLI,2018,11.32283369,-5.69401543,7.309959678965633,MLI_2018_29,urban
MLI,2018,11.34533003,-5.6622029,7.644315896340973,MLI_2018_30,urban
MLI,2018,11.34750188,-7.03870388,2.297628801788947,MLI_2018_31,rural
MLI,2018,11.36578472,-7.58191495,4.183586871120594,MLI_2018_32,urban
MLI,2018,11.36759626,-5.59634642,5.6636107776554425,MLI_2018_33,urban
MLI,2018,11.38547239,-5.67275243,3.3102168449972442,MLI_2018_34,urban
MLI,2018,11.38833832,-5.65552955,4.188692836377643,MLI_2018_35,urban
MLI,2018,11.41752239,-7.49685442,3.8456798033880406,MLI_2018_36,urban
MLI,2018,11.41947164,-7.48421272,9.800152412826472,MLI_2018_37,urban
MLI,2018,11.42137794,-7.49031172,3.1710743728996493,MLI_2018_38,urban
MLI,2018,11.44948089,-6.06047591,2.2495542059143907,MLI_2018_39,rural
MLI,2018,11.50644737,-5.56800569,2.438350804868394,MLI_2018_40,rural
MLI,2018,11.52251536,-7.61707947,2.1214297139805085,MLI_2018_41,rural
MLI,2018,11.56252106,-6.31403079,3.484114626772109,MLI_2018_42,rural
MLI,2018,11.68758811,-5.66614889,3.5710701628751984,MLI_2018_43,rural
MLI,2018,11.7225435,-6.52228222,4.748612277551169,MLI_2018_44,rural
MLI,2018,11.75625309,-5.3015688,3.892741697429884,MLI_2018_45,rural
MLI,2018,11.78708586,-7.55203883,5.086739891949627,MLI_2018_46,rural
MLI,2018,11.79476879,-7.81597465,5.015485093012079,MLI_2018_47,rural
MLI,2018,11.79727385,-5.7771611,3.117753296558068,MLI_2018_48,rural
MLI,2018,11.79907854,-7.69904319,2.211422220311959,MLI_2018_49,rural
MLI,2018,11.83369312,-8.55519981,5.292299244635371,MLI_2018_50,rural
MLI,2018,11.88073808,-7.3653976,4.050816230101457,MLI_2018_51,rural
MLI,2018,11.90463228,-8.14789901,4.6061900539224645,MLI_2018_52,rural
MLI,2018,11.90946847,-8.5647725,6.235918236161387,MLI_2018_53,rural
MLI,2018,11.94303625,-7.4932635,2.3856176874219903,MLI_2018_54,rural
MLI,2018,12.01867021,-6.00728886,4.059232916179463,MLI_2018_55,rural
MLI,2018,12.02768713,-4.88486275,3.3103731028623464,MLI_2018_56,rural
MLI,2018,12.10077674,-4.88714632,3.301321815530648,MLI_2018_57,rural
MLI,2018,12.10810088,-5.01843333,2.379917241635843,MLI_2018_58,rural
MLI,2018,12.11885563,-5.39393679,5.29808713655127,MLI_2018_59,rural
MLI,2018,12.13656862,-4.62692939,2.7621931221480915,MLI_2018_60,rural
MLI,2018,12.17583999,-6.7150926,5.212817618481144,MLI_2018_61,rural
MLI,2018,12.20362807,-8.70592003,3.6698323131544317,MLI_2018_62,rural
MLI,2018,12.21518111,-7.98565713,5.038163834505334,MLI_2018_63,rural
MLI,2018,12.22151275,-4.96362681,2.312883706589299,MLI_2018_64,rural
MLI,2018,12.22924259,-4.87180736,2.2910214576655914,MLI_2018_65,rural
MLI,2018,12.30205054,-7.56700375,4.47400614037713,MLI_2018_66,rural
MLI,2018,12.30514576,-6.85115232,2.1384522727288897,MLI_2018_67,rural
MLI,2018,12.30885287,-5.15783212,3.102108061767199,MLI_2018_68,rural
MLI,2018,12.35151863,-10.1165315,4.348393943129253,MLI_2018_69,rural
MLI,2018,12.39094867,-5.46843487,6.758821246790471,MLI_2018_70,urban
MLI,2018,12.39130033,-5.30262293,5.792269007920208,MLI_2018_71,rural
MLI,2018,12.44862417,-5.04108356,5.102901892714388,MLI_2018_72,rural
MLI,2018,12.48698652,-5.39935801,3.123549227382604,MLI_2018_73,rural
MLI,2018,12.48699128,-6.80301243,5.019357613628206,MLI_2018_74,urban
MLI,2018,12.51201308,-9.1219873,3.659164105814385,MLI_2018_75,rural
MLI,2018,12.51805631,-7.93078016,10.331256565075916,MLI_2018_76,urban
MLI,2018,12.54743021,-4.79062954,4.072501790496463,MLI_2018_77,urban
MLI,2018,12.54994359,-7.99811092,10.376828476322377,MLI_2018_78,urban
MLI,2018,12.56370429,-8.00091662,13.656786463074077,MLI_2018_79,urban
MLI,2018,12.56500135,-7.91209663,8.546928589252303,MLI_2018_80,rural
MLI,2018,12.56604907,-7.91652234,7.365088000700842,MLI_2018_81,rural
MLI,2018,12.57258265,-8.05223899,7.888632842967847,MLI_2018_82,urban
MLI,2018,12.57419679,-7.95071943,9.360493618801884,MLI_2018_83,urban
