country,year,lat,lon,cons_pc,id,rural
MLI,2018,-999999999.0,-999999999.0,707.8532073234985,MLI_2018_0,rural
MLI,2018,10.4584498,-7.44767706,1149.8585410958904,MLI_2018_1,rural
MLI,2018,10.55537208,-5.7663104,1170.7180818387233,MLI_2018_2,urban
MLI,2018,10.55734832,-5.75777052,1218.8275252848548,MLI_2018_3,urban
MLI,2018,10.58814493,-6.73513843,424.4355479452055,MLI_2018_4,rural
MLI,2018,10.71261407,-6.55348539,556.7865407787925,MLI_2018_5,rural
MLI,2018,10.78845567,-5.68300028,560.229258727353,MLI_2018_6,rural
MLI,2018,10.9030942,-5.85935434,474.4884891091636,MLI_2018_7,rural
MLI,2018,11.0235716,-7.11460777,516.7376685148945,MLI_2018_8,rural
MLI,2018,11.08874277,-7.33091947,1067.672224846481,MLI_2018_9,rural
MLI,2018,11.08880889,-6.89254009,1507.2068133773041,MLI_2018_10,urban
MLI,2018,11.09563186,-6.89688911,843.6712540165736,MLI_2018_11,urban
MLI,2018,11.11018166,-6.3011384,727.7199310032232,MLI_2018_12,rural
MLI,2018,11.13044383,-7.95199906,826.2243927411382,MLI_2018_13,rural
MLI,2018,11.1338711,-6.84111551,515.3161361804996,MLI_2018_14,urban
MLI,2018,11.13861648,-7.39108245,637.7031521579025,MLI_2018_15,rural
MLI,2018,11.17742095,-8.15421692,1702.3904876303413,MLI_2018_16,urban
MLI,2018,11.18169887,-8.15408364,967.6512297633873,MLI_2018_17,urban
MLI,2018,11.1963814,-5.69481474,570.2131115459882,MLI_2018_18,rural
MLI,2018,11.25983017,-8.45311079,994.6884180996794,MLI_2018_19,rural
MLI,2018,11.2695239,-8.29132221,1087.440975020145,MLI_2018_20,rural
MLI,2018,11.27175004,-5.64199802,894.5552946292672,MLI_2018_21,urban
MLI,2018,11.28776587,-5.68403779,949.1355720446473,MLI_2018_22,urban
MLI,2018,11.3024557,-5.6630153,1121.7220585996956,MLI_2018_23,urban
MLI,2018,11.30783773,-5.65932706,1042.576991812313,MLI_2018_24,urban
MLI,2018,11.30943508,-5.68962132,1711.1657337749832,MLI_2018_25,urban
MLI,2018,11.31646838,-5.67149948,1263.3937519910799,MLI_2018_26,urban
MLI,2018,11.31680595,-6.45583114,528.9386856251083,MLI_2018_27,rural
MLI,2018,11.32100343,-5.66346477,1184.5524014882462,MLI_2018_28,urban
MLI,2018,11.32283369,-5.69401543,1469.149824260995,MLI_2018_29,urban
MLI,2018,11.34533003,-5.6622029,1536.3484682440849,MLI_2018_30,urban
MLI,2018,11.34750188,-7.03870388,461.7755909213,MLI_2018_31,rural
MLI,2018,11.36578472,-7.58191495,840.813928724315,MLI_2018_32,urban
MLI,2018,11.36759626,-5.59634642,1138.2679445712836,MLI_2018_33,urban
MLI,2018,11.38547239,-5.67275243,665.2847224434533,MLI_2018_34,urban
MLI,2018,11.38833832,-5.65552955,841.8401215201061,MLI_2018_35,urban
MLI,2018,11.41752239,-7.49685442,772.9016376887952,MLI_2018_36,urban
MLI,2018,11.41947164,-7.48421272,1969.6267595654228,MLI_2018_37,urban
MLI,2018,11.42137794,-7.49031172,637.3199801730353,MLI_2018_38,urban
MLI,2018,11.44948089,-6.06047591,452.113597260274,MLI_2018_39,rural
MLI,2018,11.50644737,-5.56800569,490.0577860596293,MLI_2018_40,rural
MLI,2018,11.52251536,-7.61707947,426.36323979252563,MLI_2018_41,rural
MLI,2018,11.56252106,-6.31403079,700.2345589342165,MLI_2018_42,rural
MLI,2018,11.68758811,-5.66614889,717.7108127297026,MLI_2018_43,rural
MLI,2018,11.7225435,-6.52228222,954.3722810294728,MLI_2018_44,rural
MLI,2018,11.75625309,-5.3015688,782.360099348976,MLI_2018_45,rural
MLI,2018,11.78708586,-7.55203883,1022.3288973567431,MLI_2018_46,rural
MLI,2018,11.79476879,-7.81597465,1008.0081651045422,MLI_2018_47,rural
MLI,2018,11.79727385,-5.7771611,626.6035530821918,MLI_2018_48,rural
MLI,2018,11.79907854,-7.69904319,444.44986142493997,MLI_2018_49,rural
MLI,2018,11.83369312,-8.55519981,1063.6420509357515,MLI_2018_50,rural
MLI,2018,11.88073808,-7.3653976,814.1297919456175,MLI_2018_51,rural
MLI,2018,11.90463228,-8.14789901,925.7483769309239,MLI_2018_52,rural
MLI,2018,11.90946847,-8.5647725,1253.2898378529494,MLI_2018_53,rural
MLI,2018,11.94303625,-7.4932635,479.4595264752371,MLI_2018_54,rural
MLI,2018,12.01867021,-6.00728886,815.8213707525351,MLI_2018_55,rural
MLI,2018,12.02768713,-4.88486275,665.3161270236614,MLI_2018_56,rural
MLI,2018,12.10077674,-4.88714632,663.4970065665451,MLI_2018_57,rural
MLI,2018,12.10810088,-5.01843333,478.31385546024836,MLI_2018_58,rural
MLI,2018,12.11885563,-5.39393679,1064.8052968036532,MLI_2018_59,rural
MLI,2018,12.13656862,-4.62692939,555.1433548472075,MLI_2018_60,rural
MLI,2018,12.17583999,-6.7150926,1047.6678975580703,MLI_2018_61,rural
MLI,2018,12.20362807,-8.70592003,737.5599503581752,MLI_2018_62,rural
MLI,2018,12.21518111,-7.98565713,1012.5661203522506,MLI_2018_63,rural
MLI,2018,12.22151275,-4.96362681,464.84150943396224,MLI_2018_64,rural
MLI,2018,12.22924259,-4.87180736,460.4476522070015,MLI_2018_65,rural
MLI,2018,12.30205054,-7.56700375,899.1821601685986,MLI_2018_66,rural
MLI,2018,12.30514576,-6.85115232,429.7844199757239,MLI_2018_67,rural
MLI,2018,12.30885287,-5.15783212,623.4591863615836,MLI_2018_68,rural
MLI,2018,12.35151863,-10.1165315,873.9367216687422,MLI_2018_69,rural
MLI,2018,12.39094867,-5.46843487,1358.3824648864227,MLI_2018_70,urban
MLI,2018,12.39130033,-5.30262293,1164.1255723400263,MLI_2018_71,rural
MLI,2018,12.44862417,-5.04108356,1025.5771232876712,MLI_2018_72,rural
MLI,2018,12.48698652,-5.39935801,627.7684146034937,MLI_2018_73,rural
MLI,2018,12.48699128,-6.80301243,1008.7864611872146,MLI_2018_74,urban
MLI,2018,12.51201308,-9.1219873,735.4158626166369,MLI_2018_75,rural
MLI,2018,12.51805631,-7.93078016,2076.3676454538613,MLI_2018_76,urban
MLI,2018,12.54743021,-4.79062954,818.4881384540117,MLI_2018_77,urban
MLI,2018,12.54994359,-7.99811092,2085.526651568714,MLI_2018_78,urban
