country,year,lat,lon,cons_pc,id,rural
ETH,2015,10.5723047065,36.0713716954,80.47123287671234,ETH_2015_354,rural
ETH,2015,10.5738928409,39.9354279996,89.28147572886625,ETH_2015_355,urban
ETH,2015,10.5773759639,37.0449675094,60.15592919316699,ETH_2015_356,rural
ETH,2015,10.5792188385,38.6062533111,16.436646882729264,ETH_2015_357,rural
ETH,2015,10.5794319268,37.798498412,44.289028482754404,ETH_2015_358,rural
ETH,2015,10.5883521237,39.9074958295,53.43257195857795,ETH_2015_359,rural
ETH,2015,10.5892768292,37.4615982338,39.4322748962366,ETH_2015_360,rural
ETH,2015,10.7206898499,39.8860291278,90.61644789495234,ETH_2015_361,rural
ETH,2015,10.7230135909,37.2593232874,47.912328767123284,ETH_2015_362,urban
ETH,2015,10.7272867937,38.7178743781,26.606707512842465,ETH_2015_363,urban
ETH,2015,10.7561984007,38.7696742804,93.84421692668695,ETH_2015_364,urban
ETH,2015,10.7927763733,37.144541492,35.89853804160791,ETH_2015_365,rural
ETH,2015,10.821968586,36.347624252,20.542465753424658,ETH_2015_366,rural
ETH,2015,10.8293373184,37.064423275,38.70271553938356,ETH_2015_367,rural
ETH,2015,10.8585208676,36.8876491238,68.3908760778498,ETH_2015_368,urban
ETH,2015,10.8605156445,36.3502141172,27.386301369863013,ETH_2015_369,rural
ETH,2015,10.863651794,38.2487832426,59.42703728564414,ETH_2015_370,urban
ETH,2015,10.9070459818,38.0365174999,49.45418197124205,ETH_2015_371,rural
ETH,2015,10.9346269955,37.0039728964,56.468915576491774,ETH_2015_372,rural
ETH,2015,10.9370696143,36.6547551047,49.117504606536635,ETH_2015_373,rural
ETH,2015,10.9436292122,40.0054371148,67.7511465045587,ETH_2015_374,rural
ETH,2015,10.9551945389,38.2846965084,40.03010224777673,ETH_2015_375,rural
ETH,2015,10.9686100623,37.1784774038,60.64547945205479,ETH_2015_376,urban
ETH,2015,10.9878391908,39.9234074653,22.57918976561664,ETH_2015_377,rural
ETH,2015,11.003906691,39.9387898351,101.27198879851599,ETH_2015_378,rural
ETH,2015,11.0268833144,38.9229352692,72.93683454374403,ETH_2015_379,rural
ETH,2015,11.0636624461,37.0703789795,44.583342816542995,ETH_2015_380,rural
ETH,2015,11.0649986483,39.1176657526,41.29041095890411,ETH_2015_381,urban
ETH,2015,11.0874300942,39.7843913054,64.27804792243515,ETH_2015_382,rural
ETH,2015,11.09415308,39.7308806471,64.20821917808219,ETH_2015_383,urban
ETH,2015,11.1106759092,39.6278996228,99.32110637144504,ETH_2015_384,urban
ETH,2015,11.1136181517,40.017211804,55.51001853401308,ETH_2015_385,rural
ETH,2015,11.115608637,36.3763433187,40.501337639502225,ETH_2015_386,rural
ETH,2015,11.1436010999,39.6325847592,170.68387172179163,ETH_2015_387,urban
ETH,2015,11.1437266727,39.6343515443,26.5972602739726,ETH_2015_388,urban
ETH,2015,11.1913400617,36.9496969313,55.58487500629533,ETH_2015_389,rural
ETH,2015,11.2140035523,40.2055920948,105.66423777877547,ETH_2015_390,rural
ETH,2015,11.2385732357,38.311340877,118.18563507574136,ETH_2015_391,rural
ETH,2015,11.2828210609,36.9596879306,59.182920269691785,ETH_2015_392,rural
ETH,2015,11.3323287202,36.2720183518,59.18857707094857,ETH_2015_393,rural
ETH,2015,11.3508873749,38.2271249275,64.31799015410958,ETH_2015_394,rural
ETH,2015,11.3563674371,39.4349241782,33.43674400945051,ETH_2015_395,rural
ETH,2015,11.3744751246,37.4523245003,95.7864054260634,ETH_2015_396,rural
ETH,2015,11.3772201358,38.278018676,23.747945205479454,ETH_2015_397,rural
ETH,2015,11.3962743181,37.042616257,57.33524069590111,ETH_2015_398,rural
ETH,2015,11.4068193647,38.2392937807,56.524440817636986,ETH_2015_399,urban
ETH,2015,11.4159600258,39.8485705676,49.713355893647055,ETH_2015_400,rural
ETH,2015,11.5223288693,41.5692958857,87.40958525078482,ETH_2015_401,rural
ETH,2015,11.5278035382,41.5207097044,114.78370899675424,ETH_2015_402,rural
