country,year,lat,lon,cons_pc,id,rural
NER,2018,11.8042701529339,3.62608775496483,481.00021611916475,NER_2018_0,rural
NER,2018,11.8857620749623,3.44812519848347,980.3675296803654,NER_2018_1,urban
NER,2018,11.8919016933069,3.44534835778177,919.8173008625063,NER_2018_2,urban
NER,2018,11.9358804496005,3.60560221597552,440.2289626670049,NER_2018_3,rural
NER,2018,11.983486097306,3.32086795940995,557.9922219091383,NER_2018_4,rural
NER,2018,12.2210177499801,3.46742293797433,464.03877327010883,NER_2018_5,rural
NER,2018,12.2470147,3.5215587,589.5857526463262,NER_2018_6,rural
NER,2018,12.3026291560382,2.99011596478522,467.1471859228551,NER_2018_7,rural
NER,2018,12.4013224,3.0461028,525.3572911381701,NER_2018_8,rural
NER,2018,12.46544288937,3.17921312525868,408.92181996086106,NER_2018_9,rural
NER,2018,12.4732485366985,3.57266083359718,385.61234612180675,NER_2018_10,rural
NER,2018,12.531614,2.8491924,543.9682196537291,NER_2018_11,rural
NER,2018,12.5321860983968,2.9456589370966,720.0014100287502,NER_2018_12,rural
NER,2018,12.7382685627756,1.99320727699347,402.788503047631,NER_2018_13,rural
NER,2018,12.7586863,3.7394836,540.5351445966514,NER_2018_14,rural
NER,2018,12.7821125,3.3030718,417.89290153147607,NER_2018_15,rural
NER,2018,12.8087663,3.8944509,594.2607980489829,NER_2018_16,rural
NER,2018,12.834805276915,1.68707142566026,1215.9765338606985,NER_2018_17,rural
NER,2018,12.8408069349825,3.4254290163517,507.7417659321025,NER_2018_18,rural
NER,2018,12.8441976,2.3223784,508.075048666186,NER_2018_19,rural
NER,2018,12.8777922,9.3122054,292.89036595539164,NER_2018_20,rural
NER,2018,12.8801274485886,3.85539609007537,459.52923533818495,NER_2018_21,rural
NER,2018,12.9259421,3.4950958,484.66696446297397,NER_2018_22,rural
NER,2018,12.9308489,2.9647011,497.0564242906066,NER_2018_23,rural
NER,2018,12.9347679,9.5407886,471.43927366591697,NER_2018_24,rural
NER,2018,12.9761195,2.4247684,502.09418742216684,NER_2018_25,rural
NER,2018,12.9823989,8.9814389,343.74411256700415,NER_2018_26,rural
NER,2018,13.006344,8.933019,543.8155500856165,NER_2018_27,rural
NER,2018,13.0353993,3.9643025,787.8848645026802,NER_2018_28,rural
NER,2018,13.0427117,3.2019548,1364.161743508485,NER_2018_29,urban
NER,2018,13.0616781,8.4231455,536.2326010977669,NER_2018_30,rural
NER,2018,13.0627924,8.7964047,619.104911015046,NER_2018_31,rural
NER,2018,13.0636119190603,9.33923897333443,824.6405894269727,NER_2018_32,rural
NER,2018,13.0703022,8.6566277,472.07359208523593,NER_2018_33,rural
NER,2018,13.0752685,9.7347094,371.8211774778405,NER_2018_34,rural
NER,2018,13.0832584714517,3.7936903629452,413.5610433146826,NER_2018_35,rural
NER,2018,13.0834712,7.0899219,324.2705879916041,NER_2018_36,rural
NER,2018,13.090545117005,1.59484411778864,608.9343578767124,NER_2018_37,rural
NER,2018,13.096575511722,2.36389858903478,1075.5283798108285,NER_2018_38,urban
NER,2018,13.1029704865068,9.12309902720153,429.2870493871665,NER_2018_39,rural
NER,2018,13.1144668,1.7964417,1736.349150740168,NER_2018_40,rural
NER,2018,13.122352,1.7984958,453.0437893372825,NER_2018_41,rural
NER,2018,13.1245685135946,3.19122397340834,501.25742384643115,NER_2018_42,rural
NER,2018,13.1248541269451,3.29910241998732,544.4756742294521,NER_2018_43,rural
NER,2018,13.1321469275281,7.2559308540076,557.1399041787741,NER_2018_44,rural
NER,2018,13.1433945,2.9280044,573.6231118104406,NER_2018_45,rural
NER,2018,13.1451131869107,4.01747066527605,488.55643918471054,NER_2018_46,rural
NER,2018,13.1494178,9.1058772,368.72373490447006,NER_2018_47,rural
NER,2018,13.1773772,8.8852518,377.21529297527564,NER_2018_48,rural
NER,2018,13.1804017,12.2386202,710.8106992929739,NER_2018_49,rural
NER,2018,13.1807045079768,9.9054957088083,725.501099695586,NER_2018_50,rural
NER,2018,13.1807663,2.8271216,882.571780821918,NER_2018_51,rural
NER,2018,13.1810162,8.8850716,825.3949510083714,NER_2018_52,rural
NER,2018,13.1844214,4.0674347,727.0827136333985,NER_2018_53,rural
NER,2018,13.18500907626,2.71527897566557,950.8878107559614,NER_2018_54,rural
NER,2018,13.1851601600647,12.4240952543914,677.7896939212329,NER_2018_55,rural
NER,2018,13.1898520560935,8.65264694206417,462.9472816780822,NER_2018_56,rural
NER,2018,13.1951826,7.2069152,698.8415688193086,NER_2018_57,rural
NER,2018,13.2056369399652,3.2585478387773,633.7243766053083,NER_2018_58,rural
NER,2018,13.2069272,9.4096633,378.3499791743799,NER_2018_59,rural
NER,2018,13.2119555,12.0234127,1014.8396648727985,NER_2018_60,rural
NER,2018,13.213671,8.5004172,456.2776737085328,NER_2018_61,rural
NER,2018,13.2203906401992,7.03403656370938,493.4339930189673,NER_2018_62,rural
NER,2018,13.2218434754759,12.0278952643275,822.089836825141,NER_2018_63,urban
NER,2018,13.2232839055359,12.0198417641222,1373.6788233090754,NER_2018_64,urban
NER,2018,13.2315076749376,11.9280621054858,512.5014783768715,NER_2018_65,rural
NER,2018,13.2354679657146,4.04256231151521,436.0809164792476,NER_2018_66,rural
NER,2018,13.2385871,8.4830317,500.23802715264185,NER_2018_67,rural
NER,2018,13.2394409,8.7376041,535.2675875922024,NER_2018_68,rural
NER,2018,13.2566836,2.3567448,793.228603125603,NER_2018_69,rural
NER,2018,13.2633562,4.0163059,619.3056255036261,NER_2018_70,rural
