country,year,lat,lon,cons_pc,id,rural
NG,2018,4.32871914124,6.30817186855,5.028080608107435,NG_2018_0,rural
NG,2018,4.42529826842,5.84495612151,6.413905652027246,NG_2018_1,rural
NG,2018,4.49205643604,7.43275720858,5.213095069096769,NG_2018_2,rural
NG,2018,4.53217252614,7.77194164434,4.311832870387446,NG_2018_3,rural
NG,2018,4.53782021908,6.40003573161,5.039098797553817,NG_2018_4,urban
NG,2018,4.58148723741,7.96058958024,7.17410589109953,NG_2018_5,rural
NG,2018,4.61937693024,7.68494550166,3.1334747204088083,NG_2018_6,rural
NG,2018,4.62396354007,7.77168188394,4.255035828993943,NG_2018_7,rural
NG,2018,4.63346885221,7.70097809876,3.111954169023126,NG_2018_8,rural
NG,2018,4.66778038175,7.28239045205,4.800339214730687,NG_2018_9,rural
NG,2018,4.67654793575,8.04799311201,5.582888095036306,NG_2018_10,rural
NG,2018,4.68139224702,8.22883292518,4.202883472696774,NG_2018_11,rural
NG,2018,4.68524009619,8.11784559981,4.698248653619392,NG_2018_12,rural
NG,2018,4.68817896818,7.70875490803,3.063567978696874,NG_2018_13,rural
NG,2018,4.70728140817,6.08810279067,5.282380974760689,NG_2018_14,rural
NG,2018,4.72622917731,6.87651243759,7.443730117261436,NG_2018_15,urban
NG,2018,4.73035345828,6.8657232966,6.688182592730738,NG_2018_16,urban
NG,2018,4.736540812,8.26232528338,4.02561919762952,NG_2018_17,rural
NG,2018,4.74013889984,7.31368455411,5.217639005088274,NG_2018_18,rural
NG,2018,4.7409244355,8.25424548222,3.6301253920423835,NG_2018_19,rural
NG,2018,4.77589652323,6.83958672566,5.213015021442397,NG_2018_20,rural
NG,2018,4.78973914833,6.30791226865,7.674539514405277,NG_2018_21,rural
NG,2018,4.79080173948,7.71196899943,4.252466903106307,NG_2018_22,rural
NG,2018,4.80794322157,6.97305168438,8.9112999902562,NG_2018_23,urban
NG,2018,4.80794322157,6.97305168438,8.9112999902562,NG_2018_23,rural
NG,2018,4.80865362402,6.99233557874,10.30868719560772,NG_2018_24,urban
NG,2018,4.82515434012,7.01573619737,8.436118341629538,NG_2018_25,urban
NG,2018,4.82668837408,7.74136862707,3.384033794337047,NG_2018_26,rural
NG,2018,4.83055897409,6.96553013722,10.435835636497607,NG_2018_27,rural
NG,2018,4.84439170887,8.1294677252,4.993488429167205,NG_2018_28,rural
NG,2018,4.84817133474,6.98698237976,4.502146249084876,NG_2018_29,urban
NG,2018,4.85957775378,8.12809986898,4.798512596173987,NG_2018_30,urban
NG,2018,4.86001819643,7.05859914566,9.077322612472638,NG_2018_31,urban
NG,2018,4.86465103466,7.84994924205,5.289263839176984,NG_2018_32,urban
NG,2018,4.88765694396,7.36848327092,3.632139213377115,NG_2018_33,rural
NG,2018,4.90090358392,6.28863241905,6.181226679844797,NG_2018_34,rural
NG,2018,4.91126174217,7.90863720346,9.086478694612213,NG_2018_35,rural
NG,2018,4.9187554254,6.2441768472,6.604083930988527,NG_2018_36,urban
NG,2018,4.919439155,6.30476609617,5.2548118856264905,NG_2018_37,urban
NG,2018,4.92022171916,7.93002180518,5.433452530312975,NG_2018_38,rural
NG,2018,4.923437023,8.3196571403,8.058755299721696,NG_2018_39,urban
NG,2018,4.92488000352,6.30448742331,35.463167003321104,NG_2018_40,urban
NG,2018,4.93682588434,6.33351170849,16.192425077197782,NG_2018_41,urban
NG,2018,4.93692677935,7.01730800658,10.87931991652792,NG_2018_42,rural
NG,2018,4.93878794562,7.90031135063,4.049270612465465,NG_2018_43,rural
NG,2018,4.94277165657,7.47870206445,6.5304980144071605,NG_2018_44,rural
NG,2018,4.96425337683,5.77154382849,4.924263061730789,NG_2018_45,rural
NG,2018,4.96466286575,7.8047042472,4.726198016636017,NG_2018_46,urban
NG,2018,4.96638288161,7.3762565098,3.8036071139698846,NG_2018_47,rural
