id,building_count,building_area,building_density,residential_count,residential_area,residential_density,industry_count,industry_area,industry_density,education_count,education_area,education_density,health_count,health_area,health_density
MW_2019_69,5895.0,491875.06,11854.27,9.0,389.16,9.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2019_690,5612.0,281015.85,6447.92,0.0,0.0,0.0,0.0,0.0,0.0,2.0,236.24,5.42,0.0,0.0,0.0
MW_2019_691,3299.0,134869.07,3094.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2019_692,580.0,32325.89,741.51,9.0,109286.17,2506.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2019_693,6187.0,418161.84,9591.86,3.0,7544810.89,173063.97,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
MW_2019_694,3913.0,243133.84,5576.58,2.0,5359622.54,122929.65,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
MW_2019_695,7221.0,493176.09,11311.14,3.0,10437147.73,239379.13,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
MW_2019_696,6981.0,483738.53,11094.61,4.0,10336478.71,237068.63,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
MW_2019_697,759.0,40129.89,920.13,1.0,649.84,14.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2019_698,287.0,13192.69,302.47,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
MW_2019_699,943.0,43880.71,1006.05,1.0,458889.6,10520.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2019_7,1170.0,38056.96,925.78,19.0,25489.53,620.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2019_70,2625.0,90686.81,2185.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2019_700,2150.0,85283.55,1955.27,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17408.57,399.12,0.0,0.0,0.0
MW_2019_701,655.0,29985.98,687.34,5.0,879747.57,20165.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2019_702,1758.0,76582.49,1754.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2019_703,452.0,14103.69,323.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2019_704,2105.0,99036.84,2269.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2019_705,1797.0,92529.87,2119.98,1.0,27058.46,619.95,0.0,0.0,0.0,1.0,3375.99,77.35,0.0,0.0,0.0
MW_2019_706,945.0,61499.83,1409.02,1.0,258420.18,5920.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2019_707,1674.0,186333.48,4266.32,3.0,2002641.88,45852.74,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MW_2019_708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2019_71,7272.0,372376.09,8974.03,12.0,454958.46,10964.22,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
MW_2019_72,3286.0,231043.99,5567.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2019_73,2299.0,133956.91,3227.75,2.0,121.12,2.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2019_74,446.0,29362.74,707.47,2.0,646015.44,15565.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MW_2019_75,3144.0,153652.46,3701.85,1.0,23.1,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2019_76,4583.0,198738.56,4787.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2019_77,5629.0,213169.33,5135.36,1.0,620.85,14.96,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MW_2019_78,8855.0,337656.16,8134.25,145.0,244140.64,5881.43,0.0,0.0,0.0,11.0,22251.54,536.05,1.0,0.0,0.0
MW_2019_79,3.0,66.48,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2019_8,4528.0,220405.51,5360.73,7.0,8098465.77,196971.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2019_80,1870.0,99472.37,2396.01,1.0,211580.98,5096.39,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MW_2019_81,8243.0,338296.04,8148.27,31.0,615793.51,14832.13,0.0,0.0,0.0,6.0,41508.28,999.78,2.0,8024.51,193.28
MW_2019_82,6444.0,448217.13,10793.58,2.0,5709.62,137.49,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16828.16,405.24
MW_2019_83,54.0,2896.09,69.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2019_84,6376.0,305235.34,7350.02,2.0,1924.89,46.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2019_85,97.0,6326.2,152.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2019_86,3063.0,154937.45,3730.7,103.0,694961.96,16733.83,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
MW_2019_87,7801.0,393397.89,9472.04,2.0,15199.88,365.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2019_88,6912.0,351158.09,8454.49,2.0,75130.66,1808.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2019_89,2115.0,108170.86,2604.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2019_9,2959.0,101996.53,2478.83,1.0,43989.11,1069.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2019_90,2214.0,111194.54,2676.93,1.0,1121.52,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2019_91,6741.0,247069.86,5947.96,30.0,1704339.31,41030.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MW_2019_92,3729.0,173872.77,4185.47,57.0,574379.58,13826.49,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MW_2019_93,4597.0,201254.29,4844.57,80.0,3593842.22,86510.59,0.0,0.0,0.0,2.0,14455.93,347.98,0.0,0.0,0.0
MW_2019_94,11.0,798.41,19.22,4.0,273284.09,6578.08,0.0,0.0,0.0,2.0,13978.5,336.47,0.0,0.0,0.0
MW_2019_95,8415.0,465417.84,11201.77,2.0,389705.77,9379.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2019_96,32.0,1691.82,40.72,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MW_2019_97,30281.0,2270078.27,54631.69,25.0,9380369.08,225747.92,0.0,0.0,0.0,6.0,119768.39,2882.35,0.0,0.0,0.0
MW_2019_98,33265.0,2646837.87,63697.01,23.0,13030983.64,313594.86,0.0,0.0,0.0,10.0,118220.36,2845.01,0.0,0.0,0.0
MW_2019_99,1145.0,62327.06,1499.88,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
