id,building_count,building_area,building_density,residential_count,residential_area,residential_density,industry_count,industry_area,industry_density,education_count,education_area,education_density,health_count,health_area,health_density
MW_2016_151,88.0,3843.45,92.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_152,269.0,12220.62,293.78,57.0,417468.97,10035.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_153,346.0,26561.99,638.51,3.0,38921.04,935.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_154,39.0,2208.38,53.08,1.0,1568702.65,37707.5,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
MW_2016_155,232.0,11045.77,265.51,85.0,744128.57,17886.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_157,6409.0,652781.72,15690.09,21.0,9864545.55,237101.62,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MW_2016_158,274.0,12284.26,295.26,5.0,1666788.03,40062.31,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
MW_2016_159,6.0,320.29,7.7,14.0,295954.69,7113.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_16,2868.0,107700.59,2609.98,50.0,2925286.37,70890.29,0.0,0.0,0.0,4.0,301.75,7.31,0.0,0.0,0.0
MW_2016_160,0.0,0.0,0.0,3.0,418643.68,10061.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_162,9040.0,990868.48,23812.68,15.0,16650000.93,400134.94,0.0,0.0,0.0,2.0,274529.24,6597.52,0.0,0.0,0.0
MW_2016_163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_164,227.0,10680.66,256.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MW_2016_166,1245.0,33400.99,802.61,7.0,938621.62,22554.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MW_2016_167,462.0,21688.37,521.16,78.0,3041640.05,73088.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_168,1153.0,57243.84,1375.44,9.0,210507.51,5058.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_17,2212.0,48895.17,1184.67,1188.0,4248048.64,102924.82,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
MW_2016_170,575.0,26409.2,634.52,19.0,134975.33,3242.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_173,174.0,8043.12,193.22,3.0,22897.2,550.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_174,1551.0,145623.49,3498.33,13.0,1691711.04,40640.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_175,547.0,37500.2,900.87,10.0,189100.18,4542.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_176,7.0,345.03,8.29,6.0,402212.01,9662.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_177,1301.0,55000.32,1321.21,13.0,2003214.7,48120.93,0.0,0.0,0.0,2.0,22620.28,543.38,0.0,0.0,0.0
MW_2016_178,123.0,5010.2,120.35,42.0,1289044.37,30964.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_179,11.0,1571.64,37.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_18,5810.0,153771.43,3725.12,4206.0,10223903.84,247674.42,0.0,0.0,0.0,0.0,0.0,0.0,1.0,84.25,2.04
MW_2016_180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_181,0.0,0.0,0.0,1.0,10588.29,254.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_182,2502.0,98827.54,2373.3,11.0,1039640.46,24966.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_183,43.0,2237.57,53.73,101.0,3268504.94,78491.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_185,716.0,73381.31,1762.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,18697.82,448.99
MW_2016_186,0.0,0.0,0.0,1.0,114121.48,2740.37,0.0,0.0,0.0,1.0,4738.3,113.78,0.0,0.0,0.0
MW_2016_187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_188,0.0,0.0,0.0,1.0,46432.04,1114.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_189,29.0,3770.07,90.52,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MW_2016_19,3661.0,134062.34,3247.37,42.0,2632889.46,63776.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_190,58.0,4817.29,115.66,92.0,9082329.73,218066.18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MW_2016_191,107.0,9202.87,220.94,127.0,9224562.36,221462.28,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MW_2016_192,118.0,9155.74,219.81,121.0,9260503.58,222320.71,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MW_2016_193,132.0,10313.1,247.59,134.0,9796747.71,235192.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MW_2016_194,121.0,8378.06,201.13,132.0,9102783.79,218531.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MW_2016_195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_196,227.0,11931.73,286.41,1.0,99300.96,2383.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_197,221.0,17332.72,416.05,195.0,6374910.31,153020.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MW_2016_198,4160.0,168200.53,4037.35,42.0,597831.96,14349.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_199,165.0,10369.22,248.89,207.0,4689979.82,112574.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_2,984.0,37260.96,907.44,157.0,1690612.76,41172.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_20,3541.0,128859.04,3121.29,49.0,2574381.41,62358.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_204,0.0,0.0,0.0,2.0,3678.52,88.29,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MW_2016_205,271.0,17783.9,426.83,166.0,5720666.26,137300.04,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MW_2016_206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_208,0.0,0.0,0.0,1.0,635238.22,15244.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_209,3780.0,149424.58,3585.79,57.0,949727.8,22790.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_21,0.0,0.0,0.0,2.0,521598.25,12633.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_211,46.0,1781.68,42.75,65.0,1348837.78,32366.94,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MW_2016_212,1281.0,46923.86,1125.96,75.0,4621388.36,110892.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_214,5940.0,225220.06,5403.9,51.0,535929.83,12859.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_215,414.0,12927.36,310.17,291.0,1527801.28,36656.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_216,4241.0,161049.38,3863.75,17.0,630006.37,15114.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_218,425.0,14389.81,345.22,279.0,1114577.47,26739.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_219,1157.0,43564.31,1044.98,4.0,9604050.38,230372.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_22,572.0,35078.49,849.57,257.0,927296.65,22458.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_220,579.0,23851.76,572.09,185.0,1842374.22,44189.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_221,176.0,12263.49,294.13,58.0,2010898.65,48229.01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MW_2016_222,596.0,24795.23,594.62,208.0,1926045.91,46189.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_223,3.0,152.6,3.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_224,0.0,0.0,0.0,7.0,489504.14,11737.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_225,0.0,0.0,0.0,3.0,656284.1,15736.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_226,2406.0,101662.81,2437.59,97.0,2419334.48,58008.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_227,189.0,6434.31,154.28,157.0,2474245.39,59325.27,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MW_2016_228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_229,186.0,6328.69,151.74,155.0,2401052.04,57569.46,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MW_2016_23,1272.0,19768.78,478.73,1105.0,909640.57,22028.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_230,404.0,17362.69,416.27,164.0,1768998.82,42411.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_231,18.0,2998.21,71.88,2.0,103304.06,2476.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_232,801.0,26171.24,627.43,166.0,2766016.89,66312.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_233,422.0,22087.97,529.49,17.0,1521208.02,36466.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_234,5034.0,177058.13,4244.03,60.0,5167004.43,123851.55,0.0,0.0,0.0,1.0,5938.19,142.34,1.0,11432.84,274.04
MW_2016_235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_236,247.0,13404.27,321.29,12.0,3074101.73,73683.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1966.92,47.15
MW_2016_237,4.0,9362.39,224.4,2.0,343112.75,8223.92,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MW_2016_238,3.0,291.61,6.99,1.0,51847.6,1242.62,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MW_2016_239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_24,0.0,0.0,0.0,2.0,651099.34,15766.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_240,1552.0,358427.88,8589.87,40.0,4239971.47,101612.59,0.0,0.0,0.0,2.0,23270.97,557.7,2.0,51441.34,1232.81
MW_2016_241,1786.0,477799.51,11450.42,55.0,5346152.64,128120.09,0.0,0.0,0.0,3.0,11448.75,274.37,2.0,51441.34,1232.79
MW_2016_242,2449.0,576366.45,13812.51,56.0,6079181.14,145686.43,0.0,0.0,0.0,4.0,29214.07,700.11,2.0,51441.34,1232.78
MW_2016_243,169.0,5534.38,132.63,150.0,1284300.76,30777.73,0.0,0.0,0.0,0.0,0.0,0.0,1.0,121.75,2.92
MW_2016_244,1929.0,521189.37,12490.0,56.0,5790666.72,138769.9,0.0,0.0,0.0,5.0,31860.26,763.51,2.0,51441.34,1232.76
MW_2016_245,2021.0,550521.62,13192.7,56.0,6174269.9,147960.22,0.0,0.0,0.0,10.0,37584.62,900.68,2.0,51441.34,1232.74
MW_2016_246,2948.0,672324.6,16111.59,55.0,8075563.75,193522.81,0.0,0.0,0.0,11.0,58809.59,1409.31,2.0,51441.34,1232.74
MW_2016_247,56.0,3718.96,89.12,51.0,2173161.68,52075.53,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
MW_2016_248,2337.0,635666.67,15232.46,56.0,6922380.54,165880.74,0.0,0.0,0.0,12.0,66092.6,1583.77,2.0,51441.34,1232.69
MW_2016_249,3342.0,785974.3,18833.99,57.0,9940712.03,238205.36,0.0,0.0,0.0,12.0,71420.28,1711.42,2.0,51441.34,1232.67
MW_2016_25,522.0,37861.7,916.41,260.0,1026681.58,24849.84,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0
MW_2016_250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_251,2441.0,547981.95,13130.83,53.0,9713876.08,232765.37,0.0,0.0,0.0,13.0,68568.06,1643.04,0.0,0.0,0.0
MW_2016_252,3514.0,844644.8,20239.47,57.0,10001710.04,239662.07,0.0,0.0,0.0,12.0,71420.28,1711.38,2.0,51441.34,1232.64
MW_2016_253,3344.0,797071.34,19099.47,57.0,10990483.99,263354.59,0.0,0.0,0.0,12.0,71420.28,1711.38,2.0,51441.34,1232.64
MW_2016_254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_255,116.0,3692.87,88.49,137.0,974347.94,23346.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_257,2563.0,716959.31,17178.37,56.0,8455277.39,202588.79,0.0,0.0,0.0,12.0,66093.45,1583.6,2.0,51441.34,1232.54
MW_2016_258,1901.0,382602.27,9167.15,24.0,8510908.1,203921.37,0.0,0.0,0.0,7.0,44912.56,1076.1,0.0,0.0,0.0
MW_2016_259,2807.0,630080.39,15096.64,58.0,11782489.89,282306.85,0.0,0.0,0.0,13.0,71420.28,1711.22,0.0,0.0,0.0
MW_2016_26,1564.0,46442.36,1124.06,1213.0,626423.68,15161.48,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
MW_2016_260,3430.0,759830.33,18205.28,60.0,12754487.76,305593.28,0.0,0.0,0.0,12.0,71420.28,1711.21,1.0,9537.18,228.51
MW_2016_261,24.0,7455.82,178.64,1.0,322204.71,7719.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_262,6.0,364.81,8.74,2.0,46091.92,1104.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW_2016_263,2862.0,648596.87,15540.13,58.0,11923646.78,285685.92,0.0,0.0,0.0,12.0,71420.28,1711.2,0.0,0.0,0.0
MW_2016_264,2908.0,768883.75,18422.15,58.0,9290127.21,222587.79,0.0,0.0,0.0,11.0,50699.79,1214.75,2.0,51441.34,1232.51
MW_2016_265,3113.0,705868.25,16911.92,62.0,12036418.24,288380.94,0.0,0.0,0.0,12.0,71420.28,1711.16,0.0,0.0,0.0
MW_2016_266,1914.0,523102.63,12532.95,43.0,4557652.94,109196.25,0.0,0.0,0.0,7.0,41901.37,1003.91,2.0,51441.34,1232.48
MW_2016_267,2614.0,563487.29,13500.33,59.0,11054368.85,264846.46,0.0,0.0,0.0,11.0,63542.95,1522.4,0.0,0.0,0.0
MW_2016_268,2218.0,601046.0,14399.36,53.0,4845347.75,116080.8,0.0,0.0,0.0,7.0,41901.37,1003.84,2.0,51441.34,1232.39
MW_2016_269,1830.0,363147.01,8699.71,23.0,8282851.92,198427.68,0.0,0.0,0.0,6.0,44912.56,1075.95,0.0,0.0,0.0
MW_2016_27,10.0,2798.86,67.72,16.0,3001056.07,72616.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
