id,total_count,total_length,total_density,count_tertiary,count_trunk,count_pedestrian,count_secondary,count_service,count_track,count_residential,count_living_street,count_primary,count_intersection,length_tertiary,length_trunk,length_pedestrian,length_secondary,length_service,length_track,length_residential,length_living_street,length_primary,length_intersection,density_tertiary,density_trunk,density_pedestrian,density_secondary,density_service,density_track,density_residential,density_living_street,density_primary,density_intersection
UGA_2009_503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_504,1.0,2059.11,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_505,1.0,3595.78,80.33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,3595.78,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,80.33,0.0,0.0,0.0,0,0.0,0
UGA_2009_506,1.0,7567.2,169.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7567.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,169.05,0
UGA_2009_507,1.0,11353.94,253.65,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,11353.94,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,253.65,0.0,0.0,0.0,0,0.0,0
UGA_2009_508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_510,3.0,12704.06,283.86,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,2.0,0,0.0,0.0,0.0,5746.65,0.0,0.0,0.0,0,6957.41,0,0.0,0.0,0.0,128.4,0.0,0.0,0.0,0,155.46,0
UGA_2009_511,2.0,9439.72,210.93,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,2114.44,0.0,0.0,0.0,0,7325.29,0,0.0,0.0,0.0,47.25,0.0,0.0,0.0,0,163.68,0
UGA_2009_512,3.0,11404.01,254.82,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,7803.78,0.0,0.0,0.0,0,3600.23,0,0.0,0.0,0.0,174.37,0.0,0.0,0.0,0,80.45,0
UGA_2009_513,6.0,16944.77,378.63,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0,3.0,0,0.0,0.0,0.0,9331.39,0.0,0.0,0.0,0,7613.38,0,0.0,0.0,0.0,208.51,0.0,0.0,0.0,0,170.12,0
UGA_2009_514,6.0,15836.02,353.86,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0,3.0,0,0.0,0.0,0.0,9454.4,0.0,0.0,0.0,0,6381.62,0,0.0,0.0,0.0,211.26,0.0,0.0,0.0,0,142.6,0
UGA_2009_515,6.0,15470.83,345.7,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0,3.0,0,0.0,0.0,0.0,6864.39,0.0,0.0,0.0,0,8606.45,0,0.0,0.0,0.0,153.39,0.0,0.0,0.0,0,192.31,0
UGA_2009_516,6.0,15487.55,346.07,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0,3.0,0,0.0,0.0,0.0,10267.21,0.0,0.0,0.0,0,5220.34,0,0.0,0.0,0.0,229.42,0.0,0.0,0.0,0,116.65,0
UGA_2009_517,1.0,4253.11,95.04,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,4253.11,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,95.04,0.0,0.0,0.0,0,0.0,0
UGA_2009_518,1.0,2682.99,59.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,2682.99,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,59.95,0.0,0.0,0.0,0,0.0,0
UGA_2009_519,1.0,1995.03,44.58,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1995.03,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,44.58,0.0,0.0,0.0,0,0.0,0
UGA_2009_52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_520,1.0,1700.21,37.99,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1700.21,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,37.99,0.0,0.0,0.0,0,0.0,0
UGA_2009_521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_522,1.0,966.58,21.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,966.58,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,21.6,0.0,0.0,0.0,0,0.0,0
UGA_2009_523,1.0,5121.75,114.46,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,5121.75,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,114.46,0.0,0.0,0.0,0,0.0,0
UGA_2009_524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_526,1.0,6330.08,141.47,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,6330.08,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,141.47,0.0,0.0,0.0,0,0.0,0
UGA_2009_527,1.0,2722.81,60.85,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,2722.81,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,60.85,0.0,0.0,0.0,0,0.0,0
UGA_2009_528,2.0,9098.08,203.35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,3365.1,0.0,0.0,0.0,0,5732.98,0,0.0,0.0,0.0,75.21,0.0,0.0,0.0,0,128.13,0
UGA_2009_529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_53,2.0,7998.86,178.33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,693.4,0.0,0.0,0.0,0,7305.46,0,0.0,0.0,0.0,15.46,0.0,0.0,0.0,0,162.87,0
UGA_2009_530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_532,4.0,19677.28,439.87,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,14215.6,0.0,0.0,0.0,0,5461.68,0,0.0,0.0,0.0,317.78,0.0,0.0,0.0,0,122.09,0
UGA_2009_533,4.0,19802.35,442.67,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,15080.27,0.0,0.0,0.0,0,4722.08,0,0.0,0.0,0.0,337.11,0.0,0.0,0.0,0,105.56,0
UGA_2009_534,1.0,1413.0,31.59,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1413.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,31.59,0.0,0.0,0.0,0,0.0,0
UGA_2009_535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_537,2.0,12932.16,289.12,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,12932.16,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,289.12,0.0,0.0,0.0,0,0.0,0
UGA_2009_538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_539,2.0,9290.33,207.71,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,9290.33,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,207.71,0.0,0.0,0.0,0,0.0,0
UGA_2009_54,1.0,7253.73,161.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7253.73,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,161.72,0
UGA_2009_540,2.0,11677.97,261.09,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,11677.97,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,261.09,0.0,0.0,0.0,0,0.0,0
UGA_2009_541,1.0,1854.1,41.46,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1854.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,41.46,0.0,0.0,0.0,0,0.0,0
UGA_2009_542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_544,2.0,7142.19,159.74,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,7142.19,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,159.74,0.0,0.0,0.0,0,0.0,0
UGA_2009_545,13.0,19599.62,438.39,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,16020.47,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,358.33,0.0,0.0,0.0,0,0.0,0
UGA_2009_546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_547,3.0,11258.76,251.84,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,11258.76,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,251.84,0.0,0.0,0.0,0,0.0,0
UGA_2009_548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_549,1.0,6072.28,135.83,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,6072.28,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,135.83,0.0,0.0,0.0,0,0.0,0
UGA_2009_55,1.0,7256.75,161.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7256.75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,161.79,0
UGA_2009_550,3.0,17594.38,393.6,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,9861.24,0.0,0.0,0.0,0,7733.14,0,0.0,0.0,0.0,220.61,0.0,0.0,0.0,0,173.0,0
UGA_2009_551,1.0,6583.64,147.29,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,6583.64,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,147.29,0.0,0.0,0.0,0,0.0,0
UGA_2009_552,1.0,7399.7,165.55,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,7399.7,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,165.55,0.0,0.0,0.0,0,0.0,0
UGA_2009_553,11.0,22120.98,494.91,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,2267.51,0.0,0.0,0.0,0,9060.26,0,0.0,0.0,0.0,50.73,0.0,0.0,0.0,0,202.71,0
UGA_2009_554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_557,2.0,14781.78,330.83,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,8536.59,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,191.06,0.0,0.0,0.0,0,0.0,0
UGA_2009_558,3.0,22996.47,514.75,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,15041.75,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,336.69,0.0,0.0,0.0,0,0.0,0
UGA_2009_559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_560,1.0,3021.26,67.63,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,3021.26,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,67.63,0.0,0.0,0.0,0,0.0,0
UGA_2009_57,1.0,7537.73,168.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7537.73,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,168.05,0
UGA_2009_58,2.0,9382.05,209.17,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,2250.63,0.0,0.0,0.0,0,7131.42,0,0.0,0.0,0.0,50.18,0.0,0.0,0.0,0,158.99,0
UGA_2009_59,2.0,14341.75,319.74,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,14341.75,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,319.74,0.0,0.0,0.0,0,0.0,0
UGA_2009_6,4.0,13681.95,305.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13681.95,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,305.16,0
UGA_2009_60,6.0,14108.0,314.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14108.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,314.53,0
UGA_2009_61,6.0,16252.98,362.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16252.98,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,362.35,0
UGA_2009_62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_63,2.0,6535.72,145.71,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,1890.22,0.0,0.0,0.0,0,4645.5,0,0.0,0.0,0.0,42.14,0.0,0.0,0.0,0,103.57,0
UGA_2009_64,6.0,13725.18,305.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13725.18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,305.99,0
UGA_2009_65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_67,5.0,14852.11,331.11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,4.0,0,0.0,0.0,0.0,2126.71,0.0,0.0,0.0,0,12725.4,0,0.0,0.0,0.0,47.41,0.0,0.0,0.0,0,283.7,0
UGA_2009_68,2.0,547.23,12.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,451.21,0.0,0.0,0.0,0,96.02,0,0.0,0.0,0.0,10.06,0.0,0.0,0.0,0,2.14,0
UGA_2009_69,1.0,4007.84,89.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4007.84,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,89.35,0
UGA_2009_7,3.0,13505.0,301.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13505.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,301.2,0
UGA_2009_70,1.0,2867.77,63.93,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,2867.77,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,63.93,0.0,0.0,0.0,0,0.0,0
UGA_2009_71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_73,1.0,1435.87,32.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1435.87,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32.01,0
UGA_2009_74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_76,2.0,10841.75,241.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10841.75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,241.7,0
UGA_2009_77,1.0,1223.04,27.27,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1223.04,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,27.27,0.0,0.0,0.0,0,0.0,0
UGA_2009_78,1.0,1226.01,27.33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1226.01,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,27.33,0.0,0.0,0.0,0,0.0,0
UGA_2009_79,2.0,11354.09,253.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11354.09,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,253.12,0
UGA_2009_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_83,1.0,8904.07,198.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8904.07,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,198.5,0
UGA_2009_84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_86,1.0,4264.49,95.07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,4264.49,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,95.07,0.0,0.0,0.0,0,0.0,0
UGA_2009_87,1.0,7229.95,161.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7229.95,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,161.18,0
UGA_2009_88,1.0,2517.7,56.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2517.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,56.13,0
UGA_2009_89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_91,3.0,9342.53,208.28,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,2.0,0,0.0,0.0,0.0,0.0,683.5,0.0,0.0,0,8659.03,0,0.0,0.0,0.0,0.0,15.24,0.0,0.0,0,193.04,0
UGA_2009_92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_93,2.0,5638.78,125.71,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,85.75,0.0,0.0,0.0,0,5553.03,0,0.0,0.0,0.0,1.91,0.0,0.0,0.0,0,123.8,0
