id,total_count,total_length,total_density,count_intersection,count_living_street,count_trunk,count_primary,count_pedestrian,count_track,count_tertiary,count_residential,count_service,count_secondary,length_intersection,length_living_street,length_trunk,length_primary,length_pedestrian,length_track,length_tertiary,length_residential,length_service,length_secondary,density_intersection,density_living_street,density_trunk,density_primary,density_pedestrian,density_track,density_tertiary,density_residential,density_service,density_secondary
MW_2019_319,299.0,103063.45,2454.31,0,0.0,0.0,0.0,0.0,37.0,1.0,51.0,0.0,3.0,0,0.0,0.0,0.0,0.0,6676.33,4549.8,36534.69,0.0,7504.3,0,0.0,0.0,0.0,0.0,158.99,108.35,870.02,0.0,178.7
MW_2019_32,263.0,114276.71,2762.16,0,0.0,5.0,0.0,0.0,23.0,5.0,127.0,6.0,0.0,0,0.0,7243.88,0.0,0.0,16643.95,2930.43,49289.14,579.1,0.0,0,0.0,175.09,0.0,0.0,402.3,70.83,1191.36,14.0,0.0
MW_2019_320,65.0,55256.17,1315.76,0,0.0,0.0,0.0,0.0,1.0,0.0,49.0,0.0,0.0,0,0.0,0.0,0.0,0.0,246.72,0.0,28530.04,0.0,0.0,0,0.0,0.0,0.0,0.0,5.87,0.0,679.36,0.0,0.0
MW_2019_321,39.0,51700.83,1230.68,0,0.0,0.0,0.0,0.0,2.0,0.0,28.0,0.0,1.0,0,0.0,0.0,0.0,0.0,1498.16,0.0,28103.83,0.0,7816.55,0,0.0,0.0,0.0,0.0,35.66,0.0,668.98,0.0,186.06
MW_2019_322,21.0,31114.58,740.6,0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,22729.31,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,541.01,0.0,0.0
MW_2019_323,36.0,46275.46,1101.31,0,0.0,1.0,0.0,0.0,21.0,0.0,13.0,0.0,0.0,0,0.0,7319.55,0.0,0.0,32671.27,0.0,5396.68,0.0,0.0,0,0.0,174.2,0.0,0.0,777.55,0.0,128.44,0.0,0.0
MW_2019_324,61.0,63840.41,1519.29,0,0.0,0.0,0.0,0.0,3.0,2.0,38.0,1.0,0.0,0,0.0,0.0,0.0,0.0,3594.03,7130.53,31624.87,222.46,0.0,0,0.0,0.0,0.0,0.0,85.53,169.69,752.62,5.29,0.0
MW_2019_325,46.0,43102.18,1025.73,0,0.0,0.0,0.0,0.0,0.0,6.0,37.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,7812.97,33202.76,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,185.93,790.15,0.0,0.0
MW_2019_326,121.0,77801.66,1851.23,0,0.0,1.0,0.0,0.0,32.0,1.0,44.0,1.0,0.0,0,0.0,7538.33,0.0,0.0,17658.39,2801.13,17776.55,79.45,0.0,0,0.0,179.37,0.0,0.0,420.17,66.65,422.98,1.89,0.0
MW_2019_327,91.0,64858.73,1543.17,0,0.0,0.0,0.0,0.0,9.0,0.0,47.0,0.0,1.0,0,0.0,0.0,0.0,0.0,6269.91,0.0,22587.6,0.0,7907.67,0,0.0,0.0,0.0,0.0,149.18,0.0,537.42,0.0,188.15
MW_2019_328,28.0,40840.49,971.55,0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,7589.24,33251.25,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,180.54,791.01,0.0,0.0
MW_2019_329,85.0,69888.78,1662.46,0,0.0,4.0,0.0,0.0,29.0,0.0,43.0,0.0,0.0,0,0.0,4018.53,0.0,0.0,32210.91,0.0,23342.88,0.0,0.0,0,0.0,95.59,0.0,0.0,766.21,0.0,555.26,0.0,0.0
MW_2019_33,519.0,180255.41,4354.61,0,0.0,0.0,0.0,0.0,78.0,0.0,84.0,0.0,2.0,0,0.0,0.0,0.0,0.0,20080.9,0.0,35900.16,0.0,15371.34,0,0.0,0.0,0.0,0.0,485.11,0.0,867.28,0.0,371.34
MW_2019_330,156.0,39966.77,950.68,0,0.0,5.0,0.0,0.0,1.0,0.0,29.0,1.0,0.0,0,0.0,6509.02,0.0,0.0,3259.75,0.0,4373.18,445.88,0.0,0,0.0,154.83,0.0,0.0,77.54,0.0,104.02,10.61,0.0
MW_2019_331,3.0,8618.84,204.91,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,510.49,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,12.14,0.0,0.0
MW_2019_332,99.0,67146.29,1596.36,0,0.0,0.0,0.0,0.0,10.0,0.0,21.0,0.0,5.0,0,0.0,0.0,0.0,0.0,6803.04,0.0,11637.05,0.0,8020.86,0,0.0,0.0,0.0,0.0,161.74,0.0,276.66,0.0,190.69
MW_2019_333,32.0,48875.3,1161.96,0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,568.66,21348.13,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,13.52,507.53,0.0,0.0
MW_2019_334,109.0,76791.49,1824.69,0,0.0,1.0,0.0,0.0,15.0,0.0,51.0,0.0,0.0,0,0.0,5796.01,0.0,0.0,12292.49,0.0,19730.63,0.0,0.0,0,0.0,137.72,0.0,0.0,292.09,0.0,468.83,0.0,0.0
MW_2019_335,36.0,46059.36,1094.4,0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2971.22,32618.93,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,70.6,775.05,0.0,0.0
MW_2019_336,33.0,45600.35,1083.49,0,0.0,2.0,0.0,0.0,4.0,0.0,22.0,0.0,0.0,0,0.0,8473.99,0.0,0.0,10015.26,0.0,18043.99,0.0,0.0,0,0.0,201.35,0.0,0.0,237.97,0.0,428.73,0.0,0.0
MW_2019_337,659.0,149192.56,3544.69,0,0.0,12.0,0.0,0.0,57.0,1.0,443.0,4.0,1.0,0,0.0,11100.35,0.0,0.0,6027.76,1530.35,90388.83,535.67,917.57,0,0.0,263.74,0.0,0.0,143.21,36.36,2147.56,12.73,21.8
MW_2019_338,962.0,211437.6,5023.06,0,0.0,0.0,0.0,0.0,94.0,7.0,392.0,0.0,0.0,0,0.0,0.0,0.0,0.0,20692.51,14140.96,79603.04,0.0,0.0,0,0.0,0.0,0.0,0.0,491.59,335.94,1891.11,0.0,0.0
MW_2019_339,29.0,40898.6,971.57,0,0.0,2.0,0.0,0.0,4.0,0.0,20.0,0.0,0.0,0,0.0,5201.47,0.0,0.0,7167.37,0.0,16818.5,0.0,0.0,0,0.0,123.56,0.0,0.0,170.27,0.0,399.53,0.0,0.0
MW_2019_34,315.0,79067.25,1909.73,0,0.0,0.0,0.0,0.0,35.0,5.0,18.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4468.79,17121.72,10655.56,0.0,0.0,0,0.0,0.0,0.0,0.0,107.94,413.55,257.37,0.0,0.0
MW_2019_340,146.0,102217.78,2427.77,0,0.0,0.0,0.0,0.0,19.0,8.0,62.0,0.0,0.0,0,0.0,0.0,0.0,0.0,20603.66,14463.99,32749.67,0.0,0.0,0,0.0,0.0,0.0,0.0,489.36,343.53,777.84,0.0,0.0
MW_2019_341,45.0,56492.3,1341.61,0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,30123.29,0.0,7524.35,0,0.0,0.0,0.0,0.0,0.0,0.0,715.38,0.0,178.69
MW_2019_342,334.0,99400.55,2360.44,0,0.0,3.0,0.0,0.0,104.0,0.0,34.0,0.0,0.0,0,0.0,5370.33,0.0,0.0,32006.29,0.0,12856.59,0.0,0.0,0,0.0,127.53,0.0,0.0,760.05,0.0,305.3,0.0,0.0
MW_2019_343,37.0,44035.66,1045.68,0,0.0,0.0,0.0,0.0,0.0,3.0,27.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3723.61,27975.31,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,88.42,664.31,0.0,0.0
MW_2019_344,764.0,184894.19,4390.17,0,0.0,2.0,0.0,0.0,111.0,12.0,235.0,31.0,7.0,0,0.0,4325.28,0.0,0.0,10402.27,11578.16,71337.5,1702.72,13077.31,0,0.0,102.7,0.0,0.0,246.99,274.91,1693.85,40.43,310.51
MW_2019_345,107.0,61823.39,1467.77,0,0.0,3.0,0.0,0.0,6.0,0.0,57.0,0.0,0.0,0,0.0,6742.68,0.0,0.0,672.79,0.0,23799.36,0.0,0.0,0,0.0,160.08,0.0,0.0,15.97,0.0,565.03,0.0,0.0
MW_2019_346,1031.0,207156.89,4917.87,0,0.0,0.0,0.0,0.0,143.0,13.0,238.0,3.0,5.0,0,0.0,0.0,0.0,0.0,31854.47,12353.11,48669.65,111.57,11425.15,0,0.0,0.0,0.0,0.0,756.22,293.26,1155.41,2.65,271.23
MW_2019_347,1920.0,293755.03,6973.58,0,0.0,2.0,0.0,0.0,564.0,8.0,439.0,6.0,6.0,0,0.0,7386.68,0.0,0.0,53424.87,10939.84,90636.39,201.14,10826.96,0,0.0,175.36,0.0,0.0,1268.28,259.71,2151.66,4.78,257.03
MW_2019_348,1251.0,175202.45,4159.0,0,0.0,3.0,0.0,0.0,430.0,11.0,251.0,3.0,2.0,0,0.0,8708.95,0.0,0.0,39310.1,12451.12,49279.5,125.88,2543.2,0,0.0,206.74,0.0,0.0,933.15,295.57,1169.81,2.99,60.37
MW_2019_349,25.0,36232.75,860.1,0,0.0,0.0,0.0,0.0,3.0,2.0,11.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2007.98,6760.68,13548.84,0.0,0.0,0,0.0,0.0,0.0,0.0,47.67,160.49,321.63,0.0,0.0
MW_2019_35,517.0,109071.08,2634.05,0,0.0,0.0,0.0,0.0,50.0,0.0,92.0,0.0,1.0,0,0.0,0.0,0.0,0.0,6652.39,0.0,37843.1,0.0,7480.73,0,0.0,0.0,0.0,0.0,160.65,0.0,913.91,0.0,180.66
MW_2019_350,146.0,97536.88,2315.31,0,0.0,0.0,0.0,0.0,35.0,6.0,75.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3310.74,12966.58,51943.58,0.0,0.0,0,0.0,0.0,0.0,0.0,78.59,307.8,1233.03,0.0,0.0
MW_2019_351,494.0,125639.85,2982.37,0,0.0,0.0,0.0,0.0,77.0,7.0,190.0,3.0,3.0,0,0.0,0.0,0.0,0.0,14533.89,8222.61,49745.95,111.57,3701.11,0,0.0,0.0,0.0,0.0,345.0,195.18,1180.84,2.65,87.86
MW_2019_352,133.0,38002.95,902.09,0,0.0,0.0,0.0,0.0,23.0,0.0,30.0,0.0,3.0,0,0.0,0.0,0.0,0.0,2905.39,0.0,15731.67,0.0,7010.09,0,0.0,0.0,0.0,0.0,68.97,0.0,373.43,0.0,166.4
MW_2019_353,35.0,46467.91,1102.8,0,0.0,2.0,0.0,0.0,0.0,1.0,30.0,0.0,0.0,0,0.0,8513.6,0.0,0.0,0.0,4698.28,25683.5,0.0,0.0,0,0.0,202.05,0.0,0.0,0.0,111.5,609.54,0.0,0.0
MW_2019_354,172.0,89720.13,2128.98,0,0.0,0.0,0.0,0.0,17.0,1.0,105.0,0.0,2.0,0,0.0,0.0,0.0,0.0,4344.65,2217.22,57261.33,0.0,7614.95,0,0.0,0.0,0.0,0.0,103.09,52.61,1358.76,0.0,180.7
MW_2019_355,142.0,98449.47,2335.76,0,0.0,1.0,0.0,0.0,35.0,6.0,23.0,0.0,0.0,0,0.0,1394.39,0.0,0.0,24216.72,14512.32,15364.91,0.0,0.0,0,0.0,33.08,0.0,0.0,574.55,344.31,364.54,0.0,0.0
MW_2019_356,148.0,125781.4,2984.04,0,0.0,0.0,0.0,0.0,0.0,1.0,136.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,264.04,92474.53,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,6.26,2193.87,0.0,0.0
MW_2019_357,31.0,27280.22,647.17,0,0.0,2.0,0.0,0.0,1.0,1.0,25.0,0.0,0.0,0,0.0,6012.76,0.0,0.0,1422.34,1790.59,13076.17,0.0,0.0,0,0.0,142.64,0.0,0.0,33.74,42.48,310.21,0.0,0.0
MW_2019_358,83.0,78061.5,1851.71,0,0.0,0.0,0.0,0.0,1.0,1.0,66.0,0.0,1.0,0,0.0,0.0,0.0,0.0,1101.33,4912.43,44608.32,0.0,7023.04,0,0.0,0.0,0.0,0.0,26.12,116.53,1058.16,0.0,166.59
MW_2019_359,29.0,29721.37,704.9,0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,8295.86,14196.89,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,196.75,336.71,0.0,0.0
MW_2019_36,381.0,109633.01,2647.61,0,0.0,0.0,0.0,0.0,125.0,0.0,33.0,0.0,4.0,0,0.0,0.0,0.0,0.0,26895.78,0.0,17418.51,0.0,8029.29,0,0.0,0.0,0.0,0.0,649.53,0.0,420.65,0.0,193.91
MW_2019_360,129.0,76165.41,1806.16,0,0.0,4.0,0.0,0.0,20.0,0.0,82.0,0.0,0.0,0,0.0,7055.31,0.0,0.0,10864.52,0.0,41232.2,0.0,0.0,0,0.0,167.31,0.0,0.0,257.64,0.0,977.76,0.0,0.0
MW_2019_361,291.0,161813.04,3837.09,0,0.0,0.0,0.0,0.0,14.0,4.0,230.0,1.0,4.0,0,0.0,0.0,0.0,0.0,8146.9,6538.64,91415.56,58.15,13046.85,0,0.0,0.0,0.0,0.0,193.19,155.05,2167.75,1.38,309.38
MW_2019_362,66.0,70948.42,1682.31,0,0.0,3.0,0.0,0.0,3.0,0.0,58.0,1.0,0.0,0,0.0,6553.37,0.0,0.0,4527.9,0.0,58106.55,132.24,0.0,0,0.0,155.39,0.0,0.0,107.36,0.0,1377.8,3.14,0.0
MW_2019_363,130.0,98365.43,2332.29,0,0.0,0.0,0.0,0.0,0.0,4.0,110.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,6439.33,59977.61,0.0,1944.57,0,0.0,0.0,0.0,0.0,0.0,152.68,1422.09,0.0,46.11
MW_2019_364,73.0,62474.89,1481.12,0,0.0,0.0,0.0,0.0,7.0,5.0,40.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5239.72,7113.28,25908.43,0.0,0.0,0,0.0,0.0,0.0,0.0,124.22,168.64,614.22,0.0,0.0
MW_2019_365,105.0,76879.94,1822.57,0,0.0,3.0,0.0,0.0,11.0,0.0,55.0,0.0,0.0,0,0.0,6856.75,0.0,0.0,7013.66,0.0,38256.5,0.0,0.0,0,0.0,162.55,0.0,0.0,166.27,0.0,906.93,0.0,0.0
MW_2019_366,47.0,41480.95,983.29,0,0.0,3.0,0.0,0.0,3.0,0.0,34.0,0.0,0.0,0,0.0,7945.4,0.0,0.0,361.65,0.0,19745.82,0.0,0.0,0,0.0,188.34,0.0,0.0,8.57,0.0,468.07,0.0,0.0
MW_2019_367,151.0,115430.94,2736.0,0,0.0,0.0,0.0,0.0,8.0,1.0,115.0,3.0,2.0,0,0.0,0.0,0.0,0.0,6084.61,5180.52,68907.29,73.75,8167.23,0,0.0,0.0,0.0,0.0,144.22,122.79,1633.27,1.75,193.58
MW_2019_368,178.0,115131.17,2728.7,0,0.0,0.0,0.0,0.0,24.0,4.0,97.0,0.0,0.0,0,0.0,0.0,0.0,0.0,14390.43,11102.2,50766.23,0.0,0.0,0,0.0,0.0,0.0,0.0,341.06,263.13,1203.2,0.0,0.0
MW_2019_369,91.0,92646.65,2195.7,0,0.0,0.0,0.0,0.0,0.0,3.0,71.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,8796.64,48620.7,0.0,6707.04,0,0.0,0.0,0.0,0.0,0.0,208.48,1152.3,0.0,158.95
MW_2019_37,22.0,35884.99,866.61,0,0.0,0.0,0.0,0.0,9.0,4.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,9549.56,7049.22,2152.73,0.0,0.0,0,0.0,0.0,0.0,0.0,230.62,170.24,51.99,0.0,0.0
MW_2019_370,99.0,85501.28,2026.33,0,0.0,0.0,0.0,0.0,1.0,7.0,82.0,0.0,0.0,0,0.0,0.0,0.0,0.0,43.97,9798.88,58941.19,0.0,0.0,0,0.0,0.0,0.0,0.0,1.04,232.23,1396.87,0.0,0.0
MW_2019_371,209.0,112789.93,2672.88,0,0.0,3.0,0.0,0.0,11.0,5.0,113.0,0.0,1.0,0,0.0,5508.11,0.0,0.0,4956.9,10377.11,50151.02,0.0,1433.16,0,0.0,130.53,0.0,0.0,117.47,245.92,1188.47,0.0,33.96
MW_2019_372,50.0,45405.96,1075.99,0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1491.41,21942.32,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,35.34,519.97,0.0,0.0
MW_2019_373,18.0,26558.53,629.35,0,0.0,1.0,0.0,0.0,3.0,0.0,8.0,0.0,0.0,0,0.0,827.74,0.0,0.0,1211.71,0.0,3543.02,0.0,0.0,0,0.0,19.61,0.0,0.0,28.71,0.0,83.96,0.0,0.0
MW_2019_374,123.0,71226.24,1687.5,0,0.0,0.0,0.0,0.0,1.0,0.0,57.0,0.0,0.0,0,0.0,0.0,0.0,0.0,844.02,0.0,24761.81,0.0,0.0,0,0.0,0.0,0.0,0.0,20.0,0.0,586.66,0.0,0.0
MW_2019_375,157.0,98401.65,2331.25,0,0.0,0.0,0.0,0.0,4.0,3.0,84.0,0.0,0.0,0,0.0,0.0,0.0,0.0,954.54,7727.44,53519.72,0.0,0.0,0,0.0,0.0,0.0,0.0,22.61,183.07,1267.94,0.0,0.0
MW_2019_376,129.0,84364.09,1998.5,0,0.0,1.0,0.0,0.0,10.0,0.0,79.0,0.0,0.0,0,0.0,6533.31,0.0,0.0,4182.4,0.0,47222.76,0.0,0.0,0,0.0,154.77,0.0,0.0,99.08,0.0,1118.66,0.0,0.0
MW_2019_377,5.0,3965.82,93.94,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1383.44,0.0,2065.62,0,0.0,0.0,0.0,0.0,0.0,0.0,32.77,0.0,48.93
MW_2019_378,78.0,88267.49,2090.75,0,0.0,0.0,0.0,0.0,0.0,2.0,67.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3310.73,58706.46,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,78.42,1390.55,0.0,0.0
MW_2019_379,82.0,75013.62,1776.8,0,0.0,0.0,0.0,0.0,0.0,8.0,55.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,7711.95,48110.28,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,182.67,1139.56,0.0,0.0
MW_2019_38,147.0,51865.41,1252.52,0,0.0,0.0,0.0,0.0,98.0,0.0,9.0,0.0,0.0,0,0.0,0.0,0.0,0.0,28852.15,0.0,4430.24,0.0,0.0,0,0.0,0.0,0.0,0.0,696.76,0.0,106.99,0.0,0.0
MW_2019_380,53.0,60040.03,1422.1,0,0.0,0.0,0.0,0.0,0.0,5.0,37.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,5409.91,38202.99,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,128.14,904.87,0.0,0.0
MW_2019_381,127.0,104699.14,2479.58,0,0.0,1.0,0.0,1.0,4.0,3.0,84.0,0.0,0.0,0,0.0,7308.56,0.0,258.86,1223.6,6959.5,64608.68,0.0,0.0,0,0.0,173.09,0.0,6.13,28.98,164.82,1530.12,0.0,0.0
MW_2019_382,118.0,103677.34,2455.3,0,0.0,0.0,0.0,0.0,1.0,1.0,102.0,0.0,0.0,0,0.0,0.0,0.0,0.0,303.34,5331.39,73984.65,0.0,0.0,0,0.0,0.0,0.0,0.0,7.18,126.26,1752.11,0.0,0.0
MW_2019_383,131.0,58191.1,1377.93,0,0.0,0.0,0.0,0.0,3.0,2.0,101.0,8.0,2.0,0,0.0,0.0,0.0,0.0,488.49,7555.68,34996.83,2362.77,5860.81,0,0.0,0.0,0.0,0.0,11.57,178.91,828.7,55.95,138.78
MW_2019_384,452.0,200234.66,4741.33,0,0.0,7.0,0.0,0.0,64.0,0.0,134.0,3.0,0.0,0,0.0,6696.77,0.0,0.0,32618.47,0.0,58858.34,325.19,0.0,0,0.0,158.57,0.0,0.0,772.37,0.0,1393.7,7.7,0.0
MW_2019_385,252.0,139116.96,3294.12,0,0.0,3.0,0.0,0.0,12.0,5.0,103.0,0.0,0.0,0,0.0,6899.32,0.0,0.0,2806.14,9791.71,87595.96,0.0,0.0,0,0.0,163.37,0.0,0.0,66.45,231.86,2074.16,0.0,0.0
MW_2019_386,199.0,106221.36,2514.85,0,0.0,3.0,0.0,0.0,22.0,0.0,73.0,0.0,0.0,0,0.0,7405.54,0.0,0.0,11259.68,0.0,27302.67,0.0,0.0,0,0.0,175.33,0.0,0.0,266.58,0.0,646.4,0.0,0.0
MW_2019_387,723.0,195228.7,4621.49,0,0.0,0.0,0.0,0.0,162.0,3.0,218.0,1.0,3.0,0,0.0,0.0,0.0,0.0,42753.9,7273.27,48992.46,18.52,7075.05,0,0.0,0.0,0.0,0.0,1012.08,172.17,1159.76,0.44,167.48
MW_2019_388,114.0,125320.64,2966.52,0,0.0,1.0,0.0,0.0,0.0,2.0,99.0,0.0,0.0,0,0.0,4314.96,0.0,0.0,0.0,6341.31,98574.18,0.0,0.0,0,0.0,102.14,0.0,0.0,0.0,150.11,2333.39,0.0,0.0
MW_2019_389,266.0,121344.84,2872.35,0,0.0,0.0,0.0,0.0,6.0,3.0,83.0,0.0,3.0,0,0.0,0.0,0.0,0.0,1414.57,4569.31,42294.85,0.0,5771.95,0,0.0,0.0,0.0,0.0,33.48,108.16,1001.16,0.0,136.63
MW_2019_39,541.0,145389.69,3510.81,0,0.0,0.0,0.0,0.0,104.0,0.0,114.0,0.0,2.0,0,0.0,0.0,0.0,0.0,27805.25,0.0,39693.4,0.0,8236.92,0,0.0,0.0,0.0,0.0,671.43,0.0,958.5,0.0,198.9
MW_2019_390,2076.0,376252.43,8906.17,0,0.0,7.0,8.0,0.0,257.0,3.0,1103.0,15.0,3.0,0,0.0,7522.56,8094.26,0.0,35553.6,4004.67,193757.2,2385.56,1889.51,0,0.0,178.06,191.6,0.0,841.58,94.79,4586.37,56.47,44.73
MW_2019_391,255.0,148576.43,3516.78,0,0.0,1.0,0.0,0.0,78.0,1.0,104.0,2.0,0.0,0,0.0,6570.14,0.0,0.0,42890.46,3885.99,58545.51,280.47,0.0,0,0.0,155.51,0.0,0.0,1015.21,91.98,1385.76,6.64,0.0
MW_2019_392,61.0,43962.75,1040.58,0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,0.0,0.0,0,0.0,0.0,0.0,0.0,148.82,0.0,24131.11,0.0,0.0,0,0.0,0.0,0.0,0.0,3.52,0.0,571.17,0.0,0.0
MW_2019_393,704.0,218763.1,5177.79,0,0.0,0.0,0.0,0.0,141.0,3.0,409.0,8.0,3.0,0,0.0,0.0,0.0,0.0,31720.2,4577.14,106458.11,1183.01,7047.69,0,0.0,0.0,0.0,0.0,750.77,108.33,2519.7,28.0,166.81
MW_2019_394,1830.0,355829.62,8421.9,0,0.0,7.0,6.0,0.0,127.0,4.0,1193.0,31.0,3.0,0,0.0,4960.75,2015.76,0.0,22653.3,2180.47,228006.2,4136.15,607.26,0,0.0,117.41,47.71,0.0,536.17,51.61,5396.53,97.9,14.37
MW_2019_395,2336.0,426238.65,10088.38,0,0.0,8.0,8.0,0.0,213.0,9.0,1484.0,56.0,3.0,0,0.0,7559.72,4381.95,0.0,28238.78,5771.03,269461.66,6938.11,592.57,0,0.0,178.93,103.71,0.0,668.37,136.59,6377.72,164.21,14.03
MW_2019_396,20.0,17946.41,424.76,0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11878.2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,281.13,0.0,0.0
MW_2019_397,2216.0,398778.26,9437.78,0,0.0,2.0,13.0,0.0,347.0,10.0,1212.0,68.0,9.0,0,0.0,6901.94,7761.86,0.0,57301.08,9154.28,208342.98,11341.92,2293.45,0,0.0,163.35,183.7,0.0,1356.13,216.65,4930.8,268.43,54.28
MW_2019_398,2253.0,408607.92,9670.25,0,0.0,4.0,13.0,0.0,320.0,12.0,1364.0,78.0,15.0,0,0.0,7057.21,7736.73,0.0,48369.56,9801.55,236046.33,12239.64,2117.38,0,0.0,167.02,183.1,0.0,1144.73,231.97,5586.35,289.67,50.11
MW_2019_399,2374.0,460684.21,10902.41,0,0.0,5.0,0.0,0.0,137.0,14.0,1729.0,51.0,0.0,0,0.0,7198.48,0.0,0.0,17586.1,12501.71,326927.27,7823.54,0.0,0,0.0,170.36,0.0,0.0,416.19,295.86,7736.96,185.15,0.0
MW_2019_4,566.0,125666.07,3058.75,0,0.0,8.0,0.0,0.0,49.0,5.0,66.0,0.0,0.0,0,0.0,8319.7,0.0,0.0,11468.54,5351.14,25652.11,0.0,0.0,0,0.0,202.5,0.0,0.0,279.15,130.25,624.38,0.0,0.0
MW_2019_40,192.0,88768.9,2143.12,0,0.0,0.0,0.0,0.0,52.0,1.0,46.0,0.0,9.0,0,0.0,0.0,0.0,0.0,33055.04,955.44,28436.17,0.0,4745.28,0,0.0,0.0,0.0,0.0,798.04,23.07,686.53,0.0,114.56
MW_2019_400,1944.0,386273.12,9141.3,0,0.0,0.0,0.0,0.0,151.0,6.0,1282.0,15.0,0.0,0,0.0,0.0,0.0,0.0,24725.12,9236.31,255288.5,1732.69,0.0,0,0.0,0.0,0.0,0.0,585.13,218.58,6041.5,41.0,0.0
MW_2019_401,2187.0,424729.95,10050.94,0,0.0,0.0,0.0,0.0,154.0,7.0,1491.0,16.0,0.0,0,0.0,0.0,0.0,0.0,21655.22,12310.87,297170.34,1937.17,0.0,0,0.0,0.0,0.0,0.0,512.46,291.33,7032.33,45.84,0.0
MW_2019_402,2140.0,394608.78,9338.0,0,0.0,16.0,13.0,0.0,243.0,17.0,1302.0,137.0,17.0,0,0.0,8185.22,7606.93,0.0,37457.17,14229.02,232446.21,19431.14,4138.14,0,0.0,193.69,180.01,0.0,886.38,336.71,5500.6,459.82,97.92
MW_2019_403,1303.0,299175.6,7079.67,0,0.0,0.0,13.0,0.0,221.0,3.0,652.0,18.0,17.0,0,0.0,0.0,6680.66,0.0,55811.25,1490.0,143618.73,3225.6,8840.43,0,0.0,0.0,158.09,0.0,1320.71,35.26,3398.58,76.33,209.2
MW_2019_404,2819.0,509257.23,12050.82,0,0.0,16.0,1.0,0.0,251.0,24.0,1929.0,136.0,3.0,0,0.0,8057.46,122.78,0.0,29039.53,19921.66,351896.54,18310.62,333.15,0,0.0,190.67,2.91,0.0,687.18,471.42,8327.11,433.29,7.88
MW_2019_405,1416.0,299548.58,7088.36,0,0.0,0.0,0.0,0.0,186.0,6.0,815.0,11.0,0.0,0,0.0,0.0,0.0,0.0,27508.98,12275.24,175754.49,1217.89,0.0,0,0.0,0.0,0.0,0.0,650.96,290.47,4158.96,28.82,0.0
MW_2019_406,268.0,125272.49,2964.2,0,0.0,1.0,0.0,0.0,51.0,2.0,171.0,0.0,1.0,0,0.0,7553.22,0.0,0.0,23236.41,1880.09,68898.87,0.0,4978.56,0,0.0,178.72,0.0,0.0,549.82,44.49,1630.29,0.0,117.8
