id,total_count,total_length,total_density,count_intersection,count_living_street,count_trunk,count_primary,count_pedestrian,count_track,count_tertiary,count_residential,count_service,count_secondary,length_intersection,length_living_street,length_trunk,length_primary,length_pedestrian,length_track,length_tertiary,length_residential,length_service,length_secondary,density_intersection,density_living_street,density_trunk,density_primary,density_pedestrian,density_track,density_tertiary,density_residential,density_service,density_secondary
NG_2018_19,161.0,58598.48,1315.23,0,0.0,0.0,0.0,0,1.0,0.0,147.0,0.0,1.0,0,0.0,0.0,0.0,0,1522.92,0.0,33764.51,0.0,7227.75,0,0.0,0.0,0.0,0,34.18,0.0,757.84,0.0,162.23
NG_2018_190,1722.0,448306.69,10120.41,0,0.0,3.0,56.0,0,3.0,46.0,1051.0,153.0,116.0,0,0.0,2627.52,24775.31,0,880.19,21122.45,240990.57,40275.55,37780.71,0,0.0,59.32,559.3,0,19.87,476.83,5440.3,909.21,852.89
NG_2018_191,1393.0,352324.06,7953.89,0,0.0,3.0,61.0,0,0.0,77.0,598.0,229.0,106.0,0,0.0,3404.52,32364.81,0,0.0,32153.88,134647.42,31946.82,36428.61,0,0.0,76.86,730.65,0,0.0,725.89,3039.73,721.22,822.39
NG_2018_192,2210.0,575575.57,12994.37,0,0.0,3.0,73.0,0,0.0,54.0,1550.0,91.0,112.0,0,0.0,4745.35,34106.29,0,0.0,22691.48,365732.78,21835.7,38362.7,0,0.0,107.13,769.99,0,0.0,512.29,8256.9,492.97,866.09
NG_2018_193,2745.0,538798.79,12164.12,0,0.0,32.0,14.0,0,7.0,51.0,2324.0,80.0,41.0,0,0.0,20001.89,10855.92,0,1073.3,16820.32,420522.24,8460.4,21801.84,0,0.0,451.57,245.09,0,24.23,379.74,9493.86,191.01,492.21
NG_2018_194,2279.0,614421.38,13871.57,0,0.0,0.0,47.0,0,1.0,77.0,1696.0,99.0,103.0,0,0.0,0.0,41602.18,0,106.29,34215.69,407364.96,18368.0,39579.29,0,0.0,0.0,939.24,0,2.4,772.48,9196.93,414.69,893.57
NG_2018_195,1296.0,330210.19,7455.09,0,0.0,0.0,3.0,0,0.0,0.0,1130.0,107.0,12.0,0,0.0,0.0,14284.16,0,0.0,0.0,263318.61,25643.27,13960.39,0,0.0,0.0,322.49,0,0.0,0.0,5944.89,578.94,315.18
NG_2018_196,2231.0,589422.69,13307.38,0,0.0,1.0,49.0,0,0.0,92.0,1625.0,86.0,98.0,0,0.0,2384.2,39418.47,0,0.0,28903.11,380433.52,16464.67,36387.72,0,0.0,53.83,889.95,0,0.0,652.54,8589.04,371.72,821.52
NG_2018_197,1172.0,296898.12,6703.13,0,0.0,0.0,3.0,0,0.0,0.0,1024.0,89.0,10.0,0,0.0,0.0,13912.01,0,0.0,0.0,232504.55,22571.8,14953.07,0,0.0,0.0,314.09,0,0.0,0.0,5249.31,509.61,337.6
NG_2018_198,2405.0,637296.24,14388.7,0,0.0,0.0,21.0,0,2.0,70.0,1985.0,84.0,96.0,0,0.0,0.0,30145.32,0,1011.47,25039.36,473371.07,11294.78,54341.81,0,0.0,0.0,680.61,0,22.84,565.33,10687.64,255.01,1226.91
NG_2018_199,291.0,97387.35,2198.82,0,0.0,1.0,0.0,0,0.0,0.0,267.0,0.0,2.0,0,0.0,7445.53,0.0,0,0.0,0.0,55796.96,0.0,7346.0,0,0.0,168.11,0.0,0,0.0,0.0,1259.79,0.0,165.86
NG_2018_2,9.0,14861.55,333.33,0,0.0,0.0,0.0,0,0.0,1.0,5.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,438.9,6583.6,0.0,0.0,0,0.0,0.0,0.0,0,0.0,9.84,147.67,0.0,0.0
NG_2018_20,13.0,14851.95,333.38,0,0.0,0.0,0.0,0,0.0,6.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,9187.54,0.0,533.52,0.0,0,0.0,0.0,0.0,0,0.0,206.23,0.0,11.98,0.0
NG_2018_200,319.0,110307.28,2490.58,0,0.0,0.0,0.0,0,1.0,5.0,292.0,2.0,5.0,0,0.0,0.0,0.0,0,124.42,5768.37,78601.22,168.77,9762.28,0,0.0,0.0,0.0,0,2.81,130.24,1774.7,3.81,220.42
NG_2018_201,2180.0,602143.26,13595.65,0,0.0,0.0,12.0,0,1.0,40.0,1922.0,53.0,72.0,0,0.0,0.0,20229.37,0,643.09,16724.91,488452.26,7957.25,40089.76,0,0.0,0.0,456.75,0,14.52,377.63,11028.64,179.66,905.18
NG_2018_202,2511.0,503340.79,11364.92,0,0.0,6.0,3.0,0,12.0,8.0,2383.0,6.0,0.0,0,0.0,9373.35,6156.83,0,1899.17,4002.68,442749.46,331.49,0.0,0,0.0,211.64,139.01,0,42.88,90.38,9996.83,7.48,0.0
NG_2018_203,1712.0,320711.63,7241.43,0,1.0,0.0,0.0,0,0.0,6.0,1634.0,13.0,6.0,0,153.8,0.0,0.0,0,0.0,2324.78,296697.29,2266.74,5895.23,0,3.47,0.0,0.0,0,0.0,52.49,6699.2,51.18,133.11
NG_2018_204,2576.0,676181.29,15267.78,0,0.0,2.0,22.0,0,1.0,94.0,2118.0,71.0,112.0,0,0.0,3965.51,24423.76,0,572.91,31882.42,513342.41,11546.67,49861.16,0,0.0,89.54,551.47,0,12.94,719.89,11590.98,260.72,1125.84
NG_2018_205,2442.0,652271.6,14727.93,0,0.0,2.0,10.0,0,1.0,66.0,2087.0,63.0,113.0,0,0.0,2069.55,18710.19,0,643.09,21522.81,516273.03,9943.39,51731.76,0,0.0,46.73,422.47,0,14.52,485.97,11657.16,224.52,1168.07
NG_2018_206,2640.0,692920.5,15646.22,0,0.0,9.0,25.0,0,0.0,106.0,2102.0,77.0,107.0,0,0.0,8719.4,29546.15,0,0.0,34282.6,505717.6,13121.65,42667.4,0,0.0,196.89,667.16,0,0.0,774.1,11419.16,296.29,963.43
NG_2018_207,2562.0,673605.97,15210.29,0,0.0,2.0,13.0,0,0.0,108.0,2103.0,72.0,105.0,0,0.0,6686.15,17713.83,0,0.0,34215.85,515399.85,11454.13,46277.51,0,0.0,150.98,399.99,0,0.0,772.61,11637.94,258.64,1044.96
NG_2018_208,49.0,39346.32,888.46,0,0.0,1.0,0.0,0,0.0,0.0,32.0,1.0,0.0,0,0.0,6860.54,0.0,0,0.0,0.0,4467.81,146.47,0.0,0,0.0,154.91,0.0,0,0.0,0.0,100.89,3.31,0.0
NG_2018_209,15.0,30984.82,699.65,0,0.0,0.0,3.0,0,0.0,1.0,0.0,0.0,4.0,0,0.0,0.0,7430.26,0,0.0,3887.46,0.0,0.0,8009.91,0,0.0,0.0,167.78,0,0.0,87.78,0.0,0.0,180.87
NG_2018_21,9.0,16593.04,372.48,0,0.0,0.0,0.0,0,0.0,1.0,6.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,8832.62,3777.37,560.34,0.0,0,0.0,0.0,0.0,0,0.0,198.27,84.79,12.58,0.0
NG_2018_210,1960.0,460021.95,10387.65,0,0.0,9.0,35.0,0,1.0,98.0,1440.0,86.0,23.0,0,0.0,6804.02,26824.69,0,375.9,29448.5,304116.86,15980.12,5053.96,0,0.0,153.64,605.72,0,8.49,664.97,6867.19,360.84,114.12
NG_2018_211,2769.0,694253.22,15677.03,0,0.0,9.0,45.0,0,0.0,142.0,2083.0,122.0,77.0,0,0.0,13787.49,39653.85,0,0.0,39288.7,470984.68,21359.45,29882.23,0,0.0,311.34,895.43,0,0.0,887.18,10635.37,482.32,674.77
NG_2018_212,146.0,80077.19,1808.26,0,0.0,0.0,0.0,0,3.0,7.0,120.0,7.0,2.0,0,0.0,0.0,0.0,0,619.84,17302.55,46692.27,1418.37,8480.34,0,0.0,0.0,0.0,0,14.0,390.72,1054.38,32.03,191.5
NG_2018_213,2804.0,699340.61,15792.28,0,0.0,9.0,54.0,0,0.0,120.0,2076.0,122.0,91.0,0,0.0,14499.37,42077.41,0,0.0,35819.76,466866.19,20688.21,34009.94,0,0.0,327.42,950.18,0,0.0,808.87,10542.62,467.17,768.0
NG_2018_214,2500.0,607318.09,13714.36,0,0.0,9.0,34.0,0,1.0,128.0,1872.0,116.0,59.0,0,0.0,14652.77,25598.7,0,280.52,38285.5,412530.3,20066.9,20036.48,0,0.0,330.89,578.07,0,6.33,864.56,9315.69,453.15,452.46
NG_2018_215,2082.0,552878.23,12485.12,0,1.0,0.0,8.0,0,0.0,22.0,1869.0,63.0,66.0,0,115.04,0.0,3493.89,0,0.0,8646.26,478475.86,9683.63,38904.82,0,2.6,0.0,78.9,0,0.0,195.25,10804.96,218.68,878.55
NG_2018_216,2153.0,514890.62,11627.31,0,0.0,9.0,28.0,0,0.0,98.0,1657.0,86.0,43.0,0,0.0,5393.51,24023.2,0,0.0,29872.24,363674.12,15622.56,10460.88,0,0.0,121.8,542.49,0,0.0,674.58,8212.52,352.79,236.23
NG_2018_217,2625.0,666342.39,15047.64,0,0.0,9.0,50.0,0,0.0,82.0,1977.0,119.0,82.0,0,0.0,15476.87,39439.21,0,0.0,29520.78,450096.28,19673.36,30614.71,0,0.0,349.51,890.63,0,0.0,666.65,10164.27,444.27,691.36
NG_2018_218,2578.0,615788.88,13906.12,0,1.0,0.0,0.0,0,0.0,25.0,2426.0,48.0,32.0,0,267.33,0.0,0.0,0,0.0,18295.07,551606.66,4648.0,28491.69,0,6.04,0.0,0.0,0,0.0,413.15,12456.72,104.96,643.42
NG_2018_219,151.0,130612.34,2949.57,0,0.0,0.0,0.0,0,2.0,8.0,37.0,0.0,5.0,0,0.0,0.0,0.0,0,2237.79,9070.0,17187.17,0.0,7274.53,0,0.0,0.0,0.0,0,50.54,204.82,388.13,0.0,164.28
NG_2018_22,72.0,58052.0,1303.15,0,0.0,0.0,0.0,0,0.0,3.0,53.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,8289.01,18134.94,0.0,7488.87,0,0.0,0.0,0.0,0,0.0,186.07,407.09,0.0,168.11
NG_2018_220,2051.0,503965.47,11381.2,0,0.0,2.0,23.0,0,0.0,72.0,1663.0,52.0,35.0,0,0.0,2636.43,21845.74,0,0.0,23482.98,379933.01,8238.3,9301.3,0,0.0,59.54,493.35,0,0.0,530.32,8580.14,186.05,210.05
NG_2018_221,1978.0,521365.71,11774.31,0,0.0,2.0,27.0,0,0.0,55.0,1558.0,118.0,54.0,0,0.0,12419.68,18990.56,0,0.0,21635.13,372809.49,25502.54,27548.9,0,0.0,280.48,428.87,0,0.0,488.6,8419.37,575.94,622.15
NG_2018_222,2091.0,570233.01,12878.19,0,0.0,2.0,44.0,0,0.0,54.0,1537.0,132.0,62.0,0,0.0,14964.68,37787.76,0,0.0,22098.6,381345.82,21367.78,24303.57,0,0.0,337.96,853.4,0,0.0,499.08,8612.35,482.57,548.87
NG_2018_223,2081.0,520300.35,11752.0,0,0.0,16.0,8.0,0,1.0,73.0,1595.0,161.0,67.0,0,0.0,8125.34,11656.24,0,161.54,26510.49,368234.04,23784.69,32034.83,0,0.0,183.53,263.28,0,3.65,598.79,8317.28,537.22,723.57
NG_2018_224,3013.0,633196.42,14302.31,0,0.0,0.0,0.0,0,0.0,16.0,2803.0,101.0,26.0,0,0.0,0.0,0.0,0,0.0,10596.0,552250.75,17049.48,27475.7,0,0.0,0.0,0.0,0,0.0,239.34,12473.95,385.1,620.61
NG_2018_225,2525.0,584135.31,13194.94,0,0.0,16.0,16.0,0,0.0,58.0,2111.0,91.0,146.0,0,0.0,19623.63,3900.92,0,0.0,22327.29,426619.6,24244.37,66566.1,0,0.0,443.28,88.12,0,0.0,504.35,9636.85,547.65,1503.65
NG_2018_226,2546.0,588381.15,13290.91,0,0.0,16.0,16.0,0,0.0,59.0,2118.0,101.0,146.0,0,0.0,19622.37,4299.89,0,0.0,24528.21,426866.68,24463.9,68437.43,0,0.0,443.25,97.13,0,0.0,554.07,9642.47,552.61,1545.93
NG_2018_227,124.0,51975.82,1174.12,0,0.0,2.0,0.0,0,0.0,4.0,83.0,11.0,2.0,0,0.0,7163.2,0.0,0,0.0,13764.76,15296.4,1550.71,6279.22,0,0.0,161.82,0.0,0,0.0,310.94,345.54,35.03,141.85
NG_2018_228,20.0,37063.15,837.29,0,0.0,0.0,0.0,0,0.0,4.0,1.0,4.0,0.0,0,0.0,0.0,0.0,0,0.0,12132.73,320.4,211.33,0.0,0,0.0,0.0,0.0,0,0.0,274.09,7.24,4.77,0.0
NG_2018_229,66.0,36667.04,828.34,0,0.0,0.0,7.0,0,2.0,4.0,1.0,0.0,0.0,0,0.0,0.0,6487.33,0,1348.49,6470.2,372.16,0.0,0.0,0,0.0,0.0,146.56,0,30.46,146.17,8.41,0.0,0.0
NG_2018_23,2097.0,464375.92,10424.84,0,0.0,6.0,20.0,0,0.0,36.0,1847.0,68.0,14.0,0,0.0,1546.13,18704.96,0,0.0,31235.12,336420.89,10949.27,14625.01,0,0.0,34.71,419.91,0,0.0,701.2,7552.36,245.8,328.32
NG_2018_230,3121.0,711203.0,16066.85,0,0.0,14.0,0.0,0,0.0,54.0,2791.0,61.0,124.0,0,0.0,22379.28,0.0,0,0.0,20609.59,574951.3,7603.65,66089.14,0,0.0,505.57,0.0,0,0.0,465.59,12988.78,171.77,1493.03
NG_2018_231,2813.0,691741.5,15627.76,0,0.0,6.0,0.0,0,0.0,52.0,2555.0,72.0,58.0,0,0.0,18610.75,0.0,0,0.0,21367.51,589544.33,11182.86,29292.91,0,0.0,420.45,0.0,0,0.0,482.73,13318.93,252.64,661.78
NG_2018_232,2936.0,661075.07,14935.0,0,0.0,6.0,0.0,0,0.0,48.0,2624.0,85.0,109.0,0,0.0,11499.27,0.0,0,0.0,23781.02,527044.39,13151.94,63196.19,0,0.0,259.79,0.0,0,0.0,537.26,11906.98,297.13,1427.73
NG_2018_233,1162.0,291859.06,6594.21,0,0.0,3.0,0.0,0,1.0,1.0,1028.0,100.0,0.0,0,0.0,9142.9,0.0,0,1935.53,1600.52,218319.3,26081.69,0.0,0,0.0,206.57,0.0,0,43.73,36.16,4932.66,589.28,0.0
NG_2018_234,1173.0,232753.63,5259.09,0,0.0,0.0,0.0,0,0.0,7.0,1148.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,8675.86,208801.79,0.0,0.0,0,0.0,0.0,0.0,0,0.0,196.03,4717.9,0.0,0.0
NG_2018_235,2763.0,684947.78,15476.7,0,0.0,15.0,0.0,0,0.0,46.0,2592.0,37.0,10.0,0,0.0,21127.59,0.0,0,0.0,29750.08,577672.19,6126.76,13052.43,0,0.0,477.39,0.0,0,0.0,672.22,13052.76,138.44,294.93
NG_2018_236,42.0,32452.96,733.31,0,0.0,0.0,2.0,0,0.0,0.0,34.0,0.0,1.0,0,0.0,0.0,2023.38,0,0.0,0.0,22182.18,0.0,3329.52,0,0.0,0.0,45.72,0,0.0,0.0,501.23,0.0,75.23
NG_2018_237,2927.0,704791.86,15925.6,0,0.0,6.0,0.0,0,0.0,42.0,2746.0,70.0,10.0,0,0.0,11548.01,0.0,0,0.0,29336.88,607041.81,13637.17,14484.42,0,0.0,260.94,0.0,0,0.0,662.9,13716.83,308.15,327.29
NG_2018_238,290.0,101962.33,2303.97,0,0.0,0.0,0.0,0,0.0,1.0,230.0,13.0,17.0,0,0.0,0.0,0.0,0,0.0,6847.58,44227.82,3961.02,13428.01,0,0.0,0.0,0.0,0,0.0,154.73,999.38,89.5,303.42
NG_2018_239,36.0,29207.83,659.99,0,0.0,0.0,0.0,0,0.0,1.0,21.0,0.0,3.0,0,0.0,0.0,0.0,0,0.0,443.9,6577.54,0.0,3432.8,0,0.0,0.0,0.0,0,0.0,10.03,148.63,0.0,77.57
NG_2018_24,2305.0,519926.47,11671.92,0,0.0,22.0,84.0,0,1.0,57.0,1818.0,124.0,31.0,0,0.0,17239.26,43102.39,0,189.8,27362.47,338000.59,19262.71,23538.29,0,0.0,387.01,967.61,0,4.26,614.26,7587.83,432.43,528.42
NG_2018_240,2352.0,443520.78,10021.98,0,0.0,3.0,0.0,0,1.0,3.0,2205.0,99.0,0.0,0,0.0,12238.3,0.0,0,1935.53,8157.13,378929.24,26358.06,0.0,0,0.0,276.54,0.0,0,43.74,184.32,8562.45,595.6,0.0
NG_2018_241,2944.0,700920.02,15839.19,0,0.0,6.0,0.0,0,0.0,24.0,2803.0,55.0,9.0,0,0.0,4468.45,0.0,0,0.0,21499.87,608832.77,11153.19,16993.42,0,0.0,100.98,0.0,0,0.0,485.85,13758.23,252.04,384.01
NG_2018_242,2752.0,659535.19,14904.0,0,0.0,24.0,0.0,0,0.0,25.0,2519.0,90.0,21.0,0,0.0,29716.12,0.0,0,0.0,13379.38,537574.79,14806.96,18613.55,0,0.0,671.52,0.0,0,0.0,302.34,12147.97,334.6,420.62
NG_2018_243,1934.0,418056.48,9447.19,0,0.0,1.0,0.0,0,0.0,4.0,1902.0,1.0,0.0,0,0.0,4111.15,0.0,0,0.0,12601.77,367784.44,324.26,0.0,0,0.0,92.9,0.0,0,0.0,284.77,8311.15,7.33,0.0
NG_2018_244,2880.0,698126.78,15776.37,0,0.0,21.0,0.0,0,0.0,27.0,2726.0,24.0,19.0,0,0.0,14934.07,0.0,0,0.0,15583.22,586716.03,2484.73,22988.04,0,0.0,337.48,0.0,0,0.0,352.15,13258.69,56.15,519.49
NG_2018_245,954.0,241363.09,5454.38,0,0.0,0.0,8.0,0,4.0,7.0,901.0,1.0,0.0,0,0.0,0.0,19509.22,0,1038.04,14175.24,174048.17,98.66,0.0,0,0.0,0.0,440.87,0,23.46,320.34,3933.18,2.23,0.0
NG_2018_246,1694.0,293445.69,6632.06,0,0.0,0.0,0.0,0,1.0,15.0,1630.0,20.0,0.0,0,0.0,0.0,0.0,0,968.04,14004.39,235405.5,6281.22,0.0,0,0.0,0.0,0.0,0,21.88,316.51,5320.31,141.96,0.0
NG_2018_247,5.0,12700.99,287.05,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.71,0.0,6997.14,0,0.0,0.0,0.0,0,0.0,0.0,0.02,0.0,158.14
NG_2018_248,18.0,29457.69,665.78,0,0.0,2.0,1.0,0,0.0,1.0,10.0,0.0,0.0,0,0.0,13955.75,248.78,0,0.0,5396.71,3748.53,0.0,0.0,0,0.0,315.42,5.62,0,0.0,121.97,84.72,0.0,0.0
NG_2018_249,5.0,16866.45,381.22,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7967.62,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,180.08
NG_2018_25,2424.0,512594.54,11507.88,0,0.0,26.0,116.0,0,1.0,31.0,1760.0,301.0,50.0,0,0.0,18761.92,60333.71,0,189.8,15233.85,299515.39,46653.03,25412.16,0,0.0,421.21,1354.51,0,4.26,342.0,6724.2,1047.37,570.51
NG_2018_250,99.0,64752.38,1463.61,0,0.0,0.0,0.0,0,0.0,5.0,81.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,14442.04,23113.74,0.0,0.0,0,0.0,0.0,0.0,0,0.0,326.44,522.45,0.0,0.0
NG_2018_251,73.0,64461.35,1457.06,0,0.0,0.0,0.0,0,1.0,7.0,29.0,0.0,2.0,0,0.0,0.0,0.0,0,899.05,4025.64,6015.31,0.0,9872.68,0,0.0,0.0,0.0,0,20.32,90.99,135.97,0.0,223.16
NG_2018_252,2080.0,387954.68,8769.49,0,0.0,0.0,0.0,0,0.0,3.0,2022.0,9.0,0.0,0,0.0,0.0,0.0,0,0.0,12108.56,324350.38,543.95,0.0,0,0.0,0.0,0.0,0,0.0,273.71,7331.75,12.3,0.0
NG_2018_253,9.0,22620.23,511.34,0,0.0,0.0,0.0,0,0.0,0.0,3.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1987.87,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,44.94,0.0,0.0
NG_2018_254,6.0,21281.99,481.11,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
NG_2018_255,1470.0,404696.3,9149.19,0,0.0,2.0,53.0,0,0.0,71.0,1224.0,30.0,11.0,0,0.0,13554.52,33196.04,0,0.0,21052.28,298711.77,4036.43,6519.52,0,0.0,306.43,750.48,0,0.0,475.94,6753.14,91.25,147.39
NG_2018_256,938.0,245624.3,5553.21,0,0.0,7.0,2.0,0,0.0,10.0,880.0,16.0,15.0,0,0.0,11053.6,948.86,0,0.0,12322.54,198964.51,2042.67,14403.72,0,0.0,249.91,21.45,0,0.0,278.59,4498.3,46.18,325.65
NG_2018_257,8.0,16464.91,372.25,0,0.0,1.0,0.0,0,0.0,2.0,0.0,0.0,0.0,0,0.0,60.95,0.0,0,0.0,8606.56,0.0,0.0,0.0,0,0.0,1.38,0.0,0,0.0,194.58,0.0,0.0,0.0
NG_2018_258,16.0,30880.58,698.18,0,0.0,0.0,0.0,0,0.0,1.0,2.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,2643.07,2042.0,0.0,7926.81,0,0.0,0.0,0.0,0,0.0,59.76,46.17,0.0,179.22
NG_2018_259,1044.0,276316.88,6247.23,0,0.0,12.0,5.0,0,0.0,10.0,965.0,29.0,15.0,0,0.0,14507.99,3225.7,0,0.0,12013.26,219959.94,5135.0,15683.13,0,0.0,328.01,72.93,0,0.0,271.61,4973.06,116.1,354.58
NG_2018_26,186.0,90514.85,2032.09,0,0.0,0.0,0.0,0,0.0,0.0,160.0,0.0,13.0,0,0.0,0.0,0.0,0,0.0,0.0,46746.99,0.0,14874.48,0,0.0,0.0,0.0,0,0.0,0.0,1049.49,0.0,333.94
NG_2018_260,3.0,12205.88,275.96,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
NG_2018_261,20.0,27444.49,620.57,0,0.0,0.0,0.0,0,0.0,7.0,5.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,11257.75,2774.91,0.0,6697.64,0,0.0,0.0,0.0,0,0.0,254.56,62.75,0.0,151.45
NG_2018_262,345.0,152171.55,3441.5,0,0.0,0.0,14.0,0,0.0,22.0,267.0,4.0,8.0,0,0.0,0.0,12167.78,0,0.0,9790.52,98393.45,1351.96,4688.77,0,0.0,0.0,275.19,0,0.0,221.42,2225.26,30.58,106.04
NG_2018_263,537.0,137983.72,3120.65,0,0.0,4.0,0.0,0,0.0,1.0,476.0,41.0,3.0,0,0.0,9433.51,0.0,0,0.0,2107.01,101434.65,4778.56,7276.1,0,0.0,213.35,0.0,0,0.0,47.65,2294.06,108.07,164.56
NG_2018_264,51.0,38148.03,862.8,0,0.0,5.0,0.0,0,0.0,0.0,32.0,0.0,4.0,0,0.0,9490.98,0.0,0,0.0,0.0,6189.61,0.0,1142.27,0,0.0,214.66,0.0,0,0.0,0.0,139.99,0.0,25.83
NG_2018_265,583.0,154793.65,3500.99,0,0.0,2.0,0.0,0,0.0,1.0,526.0,37.0,3.0,0,0.0,6949.76,0.0,0,0.0,2107.01,113499.54,4667.42,8271.09,0,0.0,157.18,0.0,0,0.0,47.65,2567.04,105.56,187.07
NG_2018_266,587.0,217972.22,4930.02,0,0.0,0.0,1.0,0,0.0,12.0,544.0,0.0,2.0,0,0.0,0.0,338.73,0,0.0,13931.58,155034.08,0.0,6233.14,0,0.0,0.0,7.66,0,0.0,315.1,3506.51,0.0,140.98
NG_2018_267,2.0,2776.82,62.81,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
NG_2018_268,553.0,225122.43,5092.34,0,0.0,0.0,0.0,0,1.0,3.0,495.0,3.0,0.0,0,0.0,0.0,0.0,0,390.23,17526.45,155754.44,407.76,0.0,0,0.0,0.0,0.0,0,8.83,396.45,3523.22,9.22,0.0
NG_2018_269,538.0,134147.14,3034.61,0,0.0,9.0,0.0,0,2.0,6.0,451.0,10.0,8.0,0,0.0,7889.33,0.0,0,491.44,3524.81,68414.41,1634.41,5863.05,0,0.0,178.47,0.0,0,11.12,79.74,1547.64,36.97,132.63
NG_2018_27,2491.0,490380.67,11009.33,0,0.0,0.0,14.0,0,0.0,35.0,2313.0,48.0,18.0,0,0.0,0.0,16685.42,0,0.0,25326.51,373314.64,5578.5,20274.53,0,0.0,0.0,374.6,0,0.0,568.59,8381.13,125.24,455.17
NG_2018_270,24.0,29146.67,659.35,0,0.0,0.0,0.0,0,0.0,1.0,15.0,1.0,1.0,0,0.0,0.0,0.0,0,0.0,693.21,4467.45,186.01,7585.86,0,0.0,0.0,0.0,0,0.0,15.68,101.06,4.21,171.61
NG_2018_271,260.0,81327.42,1839.8,0,0.0,0.0,0.0,0,17.0,4.0,230.0,0.0,1.0,0,0.0,0.0,0.0,0,22264.75,5648.08,39375.08,0.0,6952.4,0,0.0,0.0,0.0,0,503.68,127.77,890.75,0.0,157.28
NG_2018_272,41.0,48541.44,1098.32,0,0.0,2.0,0.0,0,0.0,5.0,22.0,2.0,0.0,0,0.0,4714.44,0.0,0,0.0,22033.56,7183.07,331.28,0.0,0,0.0,106.67,0.0,0,0.0,498.54,162.53,7.5,0.0
NG_2018_273,6.0,23400.32,529.49,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6949.86,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,157.26
NG_2018_274,7.0,22985.69,520.13,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0,0.0,1949.04,0.0,0.0,7659.08,0,0.0,0.0,0.0,0,0.0,44.1,0.0,0.0,173.31
NG_2018_275,15.0,18444.82,417.38,0,0.0,0.0,0.0,0,8.0,2.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,4040.15,7068.78,0.0,118.3,0.0,0,0.0,0.0,0.0,0,91.42,159.96,0.0,2.68,0.0
NG_2018_276,2.0,11040.3,249.86,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,7432.03,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,168.2,0.0,0.0,0.0
NG_2018_277,835.0,186826.41,4228.57,0,0.0,2.0,2.0,0,6.0,12.0,738.0,25.0,9.0,0,0.0,6280.75,5477.34,0,2500.95,8591.71,131822.84,2695.15,11954.19,0,0.0,142.16,123.97,0,56.61,194.46,2983.64,61.0,270.57
NG_2018_278,2891.0,442915.71,10024.88,0,0.0,0.0,40.0,0,16.0,32.0,2686.0,17.0,32.0,0,0.0,0.0,18564.58,0,2175.11,22033.23,364277.28,1934.97,15341.2,0,0.0,0.0,420.19,0,49.23,498.7,8244.99,43.8,347.23
NG_2018_279,596.0,151571.57,3430.75,0,0.0,2.0,2.0,0,2.0,13.0,517.0,17.0,5.0,0,0.0,7343.66,2582.91,0,1317.46,11903.31,90110.88,2084.17,11848.75,0,0.0,166.22,58.46,0,29.82,269.43,2039.62,47.17,268.19
NG_2018_28,311.0,114495.07,2570.59,0,0.0,0.0,0.0,0,1.0,1.0,278.0,12.0,2.0,0,0.0,0.0,0.0,0,1698.95,2579.27,74872.18,1814.43,9689.01,0,0.0,0.0,0.0,0,38.14,57.91,1680.99,40.74,217.53
