id,total_count,total_length,total_density,count_tertiary,count_trunk,count_pedestrian,count_secondary,count_service,count_track,count_residential,count_living_street,count_primary,count_intersection,length_tertiary,length_trunk,length_pedestrian,length_secondary,length_service,length_track,length_residential,length_living_street,length_primary,length_intersection,density_tertiary,density_trunk,density_pedestrian,density_secondary,density_service,density_track,density_residential,density_living_street,density_primary,density_intersection
UGA_2010_19,9.0,30334.94,676.44,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0,0.0,0,15168.99,0.0,0.0,0.0,0.0,15165.95,0.0,0,0.0,0,338.25,0.0,0.0,0.0,0.0,338.18,0.0,0,0.0,0
UGA_2010_190,491.0,240330.96,5358.04,14.0,0.0,0.0,16.0,8.0,5.0,275.0,0,9.0,0,24192.16,0.0,0.0,18590.64,1652.02,555.78,81595.22,0,11476.21,0,539.35,0.0,0.0,414.47,36.83,12.39,1819.12,0,255.86,0
UGA_2010_191,461.0,223096.51,4973.8,15.0,0.0,0.0,6.0,14.0,3.0,290.0,0,3.0,0,24313.65,0.0,0.0,16728.88,2481.81,837.27,81766.75,0,13183.41,0,542.06,0.0,0.0,372.96,55.33,18.67,1822.94,0,293.92,0
UGA_2010_192,464.0,230681.35,5142.9,14.0,0.0,0.0,16.0,7.0,3.0,245.0,0,8.0,0,24437.26,0.0,0.0,18487.88,1129.25,401.54,70682.42,0,10158.14,0,544.81,0.0,0.0,412.18,25.18,8.95,1575.82,0,226.47,0
UGA_2010_193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2010_194,378.0,206360.52,4600.69,11.0,0.0,0.0,18.0,4.0,2.0,127.0,0,12.0,0,22235.24,0.0,0.0,18094.4,612.65,494.06,30623.55,0,11034.39,0,495.72,0.0,0.0,403.4,13.66,11.01,682.73,0,246.01,0
UGA_2010_195,273.0,169240.96,3773.13,9.0,0.0,0.0,14.0,4.0,2.0,46.0,0,11.0,0,17132.6,0.0,0.0,16968.27,584.89,494.06,9599.85,0,10479.28,0,381.96,0.0,0.0,378.3,13.04,11.01,214.02,0,233.63,0
UGA_2010_196,331.0,194610.04,4338.72,10.0,0.0,0.0,9.0,2.0,1.0,105.0,0,10.0,0,21665.49,0.0,0.0,16592.59,203.81,269.92,23632.28,0,10648.98,0,483.02,0.0,0.0,369.92,4.54,6.02,526.87,0,237.41,0
UGA_2010_197,364.0,203282.3,4532.07,11.0,0.0,0.0,13.0,2.0,1.0,136.0,0,10.0,0,24755.63,0.0,0.0,17420.38,114.88,269.92,30671.58,0,9748.02,0,551.91,0.0,0.0,388.38,2.56,6.02,683.81,0,217.33,0
UGA_2010_198,2.0,8218.96,183.24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,549.07,0.0,0.0,0.0,0.0,0.0,0.0,0,7669.89,0,12.24,0.0,0.0,0.0,0.0,0.0,0.0,0,171.0,0
UGA_2010_199,180.0,125092.07,2788.86,4.0,0.0,0.0,7.0,0.0,4.0,10.0,0,4.0,0,8555.12,0.0,0.0,8463.08,0.0,2237.13,1973.2,0,9223.64,0,190.73,0.0,0.0,188.68,0.0,49.88,43.99,0,205.64,0
UGA_2010_2,1.0,7330.6,163.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7330.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,163.52,0
UGA_2010_20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2010_200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2010_201,329.0,181063.93,4036.74,13.0,0.0,0.0,5.0,0.0,1.0,162.0,0,3.0,0,22348.15,0.0,0.0,11970.42,0.0,125.87,43429.72,0,8111.68,0,498.24,0.0,0.0,266.88,0.0,2.81,968.25,0,180.85,0
UGA_2010_202,1.0,2966.37,66.13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,2966.37,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,66.13,0.0,0.0,0.0,0,0.0,0
UGA_2010_203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2010_204,262.0,165106.99,3680.98,8.0,0.0,0.0,2.0,0.0,0.0,58.0,0,1.0,0,22660.4,0.0,0.0,11581.62,0.0,0.0,13475.17,0,1400.42,0,505.2,0.0,0.0,258.21,0.0,0.0,300.42,0,31.22,0
UGA_2010_205,93.0,69609.49,1551.91,1.0,0.0,0.0,1.0,0.0,4.0,4.0,0,1.0,0,712.35,0.0,0.0,4048.61,0.0,2326.87,519.15,0,6392.53,0,15.88,0.0,0.0,90.26,0.0,51.88,11.57,0,142.52,0
UGA_2010_206,3.0,10056.02,224.19,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,10056.02,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,224.19,0.0,0.0,0.0,0,0.0,0
UGA_2010_207,4.0,11125.58,248.04,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,0,126.44,0.0,0.0,2823.23,345.04,0.0,0.0,0,7830.87,0,2.82,0.0,0.0,62.94,7.69,0.0,0.0,0,174.59,0
UGA_2010_208,2.0,6712.38,149.65,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,6712.38,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,149.65,0.0,0.0,0.0,0,0.0,0
UGA_2010_209,3.0,8335.47,185.84,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,8335.47,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,185.84,0.0,0.0,0.0,0,0.0,0
UGA_2010_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2010_210,13.0,12853.37,286.56,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,587.69,519.15,0,7841.95,0,0.0,0.0,0.0,0.0,0.0,13.1,11.57,0,174.83,0
UGA_2010_211,1.0,8308.33,185.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8308.33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,185.23,0
UGA_2010_212,45.0,43071.62,960.27,2.0,0.0,0.0,2.0,1.0,7.0,0.0,0,0.0,0,7468.29,0.0,0.0,5023.81,106.97,6161.18,0.0,0,0.0,0,166.5,0.0,0.0,112.0,2.38,137.36,0.0,0,0.0,0
UGA_2010_213,2.0,10901.17,243.04,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,10901.17,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,243.04,0.0,0.0,0.0,0,0.0,0
UGA_2010_214,43.0,34436.85,767.76,2.0,0.0,0.0,5.0,1.0,0.0,10.0,0,3.0,0,1572.9,0.0,0.0,4704.66,132.16,0.0,10054.1,0,4444.44,0,35.07,0.0,0.0,104.89,2.95,0.0,224.15,0,99.09,0
UGA_2010_215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2010_216,90.0,76245.23,1699.86,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,8133.3,0.0,0.0,8087.7,0.0,0.0,0.0,0,0.0,0,181.33,0.0,0.0,180.31,0.0,0.0,0.0,0,0.0,0
UGA_2010_217,48.0,39194.97,873.84,2.0,0.0,0.0,5.0,1.0,0.0,10.0,0,8.0,0,2780.59,0.0,0.0,5713.78,132.16,0.0,8941.4,0,8098.43,0,61.99,0.0,0.0,127.39,2.95,0.0,199.35,0,180.55,0
UGA_2010_218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2010_219,1.0,5922.89,132.05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,5922.89,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,132.05,0.0,0.0,0.0,0,0.0,0
UGA_2010_22,1.0,7010.01,156.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7010.01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,156.31,0
UGA_2010_220,1.0,4372.38,97.48,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,4372.38,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,97.48,0.0,0.0,0.0,0,0.0,0
UGA_2010_221,11.0,9897.37,220.66,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0,3.0,0,0.0,0.0,0.0,33.27,0.0,0.0,4246.46,0,4531.18,0,0.0,0.0,0.0,0.74,0.0,0.0,94.67,0,101.02,0
UGA_2010_222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2010_223,1.0,7113.08,158.58,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,7113.08,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,158.58,0.0,0.0,0.0,0,0.0,0
UGA_2010_224,1.0,2056.82,45.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2056.82,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45.86,0
UGA_2010_225,3.0,14509.43,323.49,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,4659.14,0.0,0.0,0.0,0,6987.94,0,0.0,0.0,0.0,103.87,0.0,0.0,0.0,0,155.8,0
UGA_2010_226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2010_227,3.0,15857.2,353.54,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,2837.57,0.0,0.0,0.0,0,7062.5,0,0.0,0.0,0.0,63.26,0.0,0.0,0.0,0,157.46,0
UGA_2010_228,1.0,6218.34,138.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6218.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,138.64,0
UGA_2010_229,1.0,6827.89,152.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,6827.89,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,152.23,0.0,0.0,0.0,0,0.0,0
UGA_2010_23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2010_230,1.0,2412.16,53.78,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,2412.16,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,53.78,0.0,0.0,0.0,0,0.0,0
UGA_2010_231,3.0,13016.94,290.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13016.94,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,290.21,0
UGA_2010_232,1.0,1995.58,44.49,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1995.58,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,44.49,0.0,0.0,0.0,0,0.0,0
UGA_2010_233,2.0,11720.34,261.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5772.15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,128.69,0
UGA_2010_234,1.0,8755.7,195.21,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,8755.7,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,195.21,0.0,0.0,0.0,0,0.0,0
UGA_2010_235,1.0,4233.29,94.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4233.29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,94.38,0
UGA_2010_236,2.0,10513.08,234.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10513.08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,234.39,0
UGA_2010_237,1.0,7883.14,175.76,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,7883.14,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,175.76,0.0,0.0,0.0,0,0.0,0
UGA_2010_238,2.0,9995.45,222.85,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,9995.45,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,222.85,0.0,0.0,0.0,0,0.0,0
UGA_2010_239,2.0,10800.37,240.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,7226.46,0.0,0.0,0.0,0,3573.91,0,0.0,0.0,0.0,161.12,0.0,0.0,0.0,0,79.68,0
UGA_2010_24,1.0,1826.21,40.72,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1826.21,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,40.72,0.0,0,0.0,0
UGA_2010_240,1.0,4734.79,105.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4734.79,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,105.56,0
UGA_2010_241,1.0,8312.91,185.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8312.91,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,185.34,0
UGA_2010_242,1.0,8054.39,179.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8054.39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,179.58,0
UGA_2010_243,1.0,3383.79,75.44,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,3383.79,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,75.44,0.0,0.0,0.0,0,0.0,0
UGA_2010_244,2.0,11661.9,260.01,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,11661.9,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,260.01,0.0,0.0,0.0,0,0.0,0
UGA_2010_245,1.0,7020.43,156.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7020.43,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,156.53,0
UGA_2010_246,2.0,9759.41,217.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9759.41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,217.59,0
UGA_2010_247,1.0,9425.15,210.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9425.15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,210.14,0
UGA_2010_248,2.0,10628.31,236.97,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,10628.31,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,236.97,0.0,0.0,0.0,0,0.0,0
UGA_2010_249,1.0,7511.55,167.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7511.55,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,167.48,0
UGA_2010_25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2010_250,1.0,4346.27,96.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4346.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,96.9,0
UGA_2010_251,1.0,4095.64,91.32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,4095.64,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,91.32,0.0,0.0,0.0,0,0.0,0
UGA_2010_252,1.0,6876.06,153.31,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,6876.06,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,153.31,0.0,0.0,0.0,0,0.0,0
UGA_2010_253,1.0,3803.87,84.81,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,3803.87,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,84.81,0.0,0.0,0.0,0,0.0,0
UGA_2010_254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2010_255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2010_256,2.0,9766.17,217.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,2254.67,0.0,0.0,0.0,0,7511.5,0,0.0,0.0,0.0,50.27,0.0,0.0,0.0,0,167.48,0
UGA_2010_257,6.0,16627.05,370.72,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,4.0,0,0.0,0.0,0.0,4060.02,0.0,0.0,0.0,0,12567.03,0,0.0,0.0,0.0,90.52,0.0,0.0,0.0,0,280.19,0
UGA_2010_258,3.0,10438.56,232.74,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,4485.25,0.0,0.0,0.0,0,5953.31,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,132.73,0
UGA_2010_259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2010_26,1.0,5063.31,112.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,5063.31,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,112.9,0.0,0.0,0.0,0,0.0,0
UGA_2010_260,6.0,19061.37,424.99,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,4.0,0,0.0,0.0,0.0,7597.94,0.0,0.0,0.0,0,11463.43,0,0.0,0.0,0.0,169.4,0.0,0.0,0.0,0,255.59,0
UGA_2010_261,2.0,9939.85,221.62,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,2551.43,0.0,0.0,0.0,0,7388.41,0,0.0,0.0,0.0,56.89,0.0,0.0,0.0,0,164.73,0
UGA_2010_262,6.0,16973.17,378.44,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,4.0,0,0.0,0.0,0.0,7203.62,0.0,0.0,0.0,0,9769.55,0,0.0,0.0,0.0,160.61,0.0,0.0,0.0,0,217.82,0
UGA_2010_263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2010_264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2010_265,4.0,17365.8,387.19,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,2.0,0,2741.87,0.0,0.0,6468.71,0.0,0.0,0.0,0,8155.22,0,61.13,0.0,0.0,144.23,0.0,0.0,0.0,0,181.83,0
UGA_2010_266,2.0,8098.46,180.56,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,3684.23,0.0,0.0,0.0,0,4414.23,0,0.0,0.0,0.0,82.14,0.0,0.0,0.0,0,98.42,0
UGA_2010_267,2.0,11902.64,265.38,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0.0,5070.92,0.0,0.0,0.0,0.0,0.0,0,6831.72,0,0.0,113.06,0.0,0.0,0.0,0.0,0.0,0,152.32,0
UGA_2010_268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2010_269,3.0,11909.31,265.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6571.55,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,146.52,0
UGA_2010_27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2010_270,4.0,15584.07,347.47,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,2.0,0,398.71,0.0,0.0,6094.65,0.0,0.0,0.0,0,9090.71,0,8.89,0.0,0.0,135.89,0.0,0.0,0.0,0,202.69,0
UGA_2010_271,1.0,3723.93,83.03,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,3723.93,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,83.03,0.0,0.0,0.0,0,0.0,0
UGA_2010_272,3.0,10969.42,244.58,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,7117.01,0.0,3852.41,0.0,0.0,0.0,0,0.0,0,0.0,158.68,0.0,85.89,0.0,0.0,0.0,0,0.0,0
UGA_2010_273,1.0,7620.18,169.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7620.18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,169.9,0
UGA_2010_274,3.0,8195.32,182.73,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,1.0,0,0.0,645.62,0.0,695.63,0.0,0.0,0.0,0,6854.07,0,0.0,14.39,0.0,15.51,0.0,0.0,0.0,0,152.82,0
UGA_2010_275,1.0,7760.55,173.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7760.55,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,173.03,0
UGA_2010_276,2.0,5978.02,133.29,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,5978.02,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,133.29,0.0,0.0,0.0,0,0.0,0
UGA_2010_277,1.0,2248.72,50.14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,2248.72,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,50.14,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2010_278,2.0,11169.34,249.04,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,11169.34,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,249.04,0.0,0.0,0.0,0,0.0,0
UGA_2010_279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2010_28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2010_280,2.0,7892.28,175.97,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,7892.28,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,175.97,0.0,0.0,0.0,0,0.0,0
UGA_2010_281,3.0,15296.73,341.07,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,15062.03,0.0,0.0,0.0,0,234.7,0,0.0,0.0,0.0,335.83,0.0,0.0,0.0,0,5.23,0
UGA_2010_282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2010_283,1.0,2461.91,54.89,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,2461.91,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,54.89,0.0,0.0,0.0,0,0.0,0
