id,total_count,total_length,total_density,count_trunk,count_residential,count_pedestrian,count_service,count_primary,count_intersection,count_secondary,count_living_street,count_track,count_tertiary,length_trunk,length_residential,length_pedestrian,length_service,length_primary,length_intersection,length_secondary,length_living_street,length_track,length_tertiary,density_trunk,density_residential,density_pedestrian,density_service,density_primary,density_intersection,density_secondary,density_living_street,density_track,density_tertiary
ETH_2018_280,34.0,42135.57,964.65,0.0,0.0,0.0,0.0,0.0,0,2.0,0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0,15422.35,0,5811.09,11489.9,0.0,0.0,0.0,0.0,0.0,0,353.08,0,133.04,263.05
ETH_2018_281,22.0,34057.09,779.71,0.0,0.0,0.0,0.0,0.0,0,2.0,0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0,11978.79,0,1585.03,10989.86,0.0,0.0,0.0,0.0,0.0,0,274.24,0,36.29,251.6
ETH_2018_282,12.0,29294.01,670.69,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,16588.17,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,379.79
ETH_2018_283,15.0,33179.71,759.66,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1360.18,10735.96,0.0,0.0,0.0,0.0,0.0,0,0.0,0,31.14,245.8
ETH_2018_284,64.0,60908.5,1394.61,1.0,21.0,0.0,2.0,0.0,0,0.0,0,2.0,1.0,7651.64,10051.27,0.0,149.59,0.0,0,0.0,0,1095.28,3529.6,175.2,230.14,0.0,3.43,0.0,0,0.0,0,25.08,80.82
ETH_2018_285,23.0,38545.68,882.69,2.0,0.0,0.0,0.0,0.0,0,0.0,0,11.0,1.0,7261.77,0.0,0.0,0.0,0.0,0,0.0,0,13121.04,5537.55,166.29,0.0,0.0,0.0,0.0,0,0.0,0,300.47,126.81
ETH_2018_286,1.0,434.96,9.96,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,434.96,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,9.96,0.0
ETH_2018_287,7.0,12193.93,279.28,5.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,8608.81,0.0,0.0,0.0,0.0,0,0.0,0,1034.81,0.0,197.17,0.0,0.0,0.0,0.0,0,0.0,0,23.7,0.0
ETH_2018_288,1.0,11363.66,260.27,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,11363.66,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,260.27,0.0
ETH_2018_289,2.0,7447.64,170.58,0.0,0.0,0.0,0.0,0.0,0,0.0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,7447.64,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,170.58,0.0
ETH_2018_29,7.0,12444.91,280.72,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
ETH_2018_290,24.0,42431.21,971.86,0.0,0.0,0.0,0.0,0.0,0,1.0,0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0,9148.11,0,15196.86,8200.02,0.0,0.0,0.0,0.0,0.0,0,209.53,0,348.08,187.82
ETH_2018_291,34.0,48935.38,1120.93,1.0,1.0,0.0,0.0,0.0,0,0.0,0,22.0,0.0,1234.4,116.92,0.0,0.0,0.0,0,0.0,0,36219.74,0.0,28.28,2.68,0.0,0.0,0.0,0,0.0,0,829.66,0.0
ETH_2018_292,17.0,22320.51,511.36,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1301.58,4987.1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,29.82,114.25
ETH_2018_293,38.0,53292.8,1220.94,0.0,0.0,0.0,0.0,0.0,0,0.0,0,23.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,27285.64,8082.07,0.0,0.0,0.0,0.0,0.0,0,0.0,0,625.11,185.16
ETH_2018_294,1.0,1023.14,23.44,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1023.14,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,23.44
ETH_2018_295,23.0,30899.39,707.92,0.0,0.0,0.0,0.0,0.0,0,0.0,0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,7960.1,8675.11,0.0,0.0,0.0,0.0,0.0,0,0.0,0,182.37,198.75
ETH_2018_296,12.0,20015.48,458.59,0.0,0.0,0.0,0.0,0.0,0,0.0,0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,5674.67,9421.17,0.0,0.0,0.0,0.0,0.0,0,0.0,0,130.02,215.86
ETH_2018_297,16.0,17058.68,390.86,0.0,0.0,0.0,0.0,3.0,0,0.0,0,4.0,9.0,0.0,0.0,0.0,0.0,7585.06,0,0.0,0,1534.31,7939.31,0.0,0.0,0.0,0.0,173.79,0,0.0,0,35.15,181.91
ETH_2018_298,6.0,21221.45,486.25,0.0,0.0,0.0,0.0,0.0,0,0.0,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,5916.62,12546.55,0.0,0.0,0.0,0.0,0.0,0,0.0,0,135.57,287.48
ETH_2018_299,8.0,25932.81,594.32,0.0,0.0,0.0,0.0,0.0,0,0.0,0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,6101.48,10810.94,0.0,0.0,0.0,0.0,0.0,0,0.0,0,139.83,247.76
ETH_2018_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
ETH_2018_30,20.0,32160.28,725.51,0.0,2.0,0.0,0.0,0.0,0,0.0,0,3.0,4.0,0.0,2165.75,0.0,0.0,0.0,0,0.0,0,3034.24,14421.72,0.0,48.86,0.0,0.0,0.0,0,0.0,0,68.45,325.34
ETH_2018_300,7.0,14730.91,337.6,0.0,0.0,0.0,0.0,0.0,0,0.0,0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,651.1,9634.72,0.0,0.0,0.0,0.0,0.0,0,0.0,0,14.92,220.81
ETH_2018_301,1331.0,253515.3,5810.49,0.0,1117.0,0.0,59.0,33.0,0,23.0,0,4.0,38.0,0.0,176470.96,0.0,6181.84,18774.27,0,12490.06,0,5266.14,15354.92,0.0,4044.66,0.0,141.69,430.3,0,286.27,0,120.7,351.93
ETH_2018_302,1808.0,336109.44,7703.55,0.0,1519.0,0.0,107.0,39.0,0,27.0,0,7.0,40.0,0.0,239423.2,0.0,9370.83,23123.88,0,13343.03,0,12325.57,12408.88,0.0,5487.53,0.0,214.78,529.99,0,305.82,0,282.5,284.41
ETH_2018_303,1857.0,340207.06,7797.57,0.0,1539.0,0.0,136.0,36.0,0,30.0,0,5.0,40.0,0.0,241339.0,0.0,12469.73,23160.71,0,13942.38,0,8737.68,13528.3,0.0,5531.51,0.0,285.81,530.85,0,319.56,0,200.27,310.07
ETH_2018_304,2314.0,412080.11,9445.27,0.0,1939.0,0.0,181.0,44.0,0,30.0,0,5.0,37.0,0.0,306595.53,0.0,17950.57,27479.3,0,10292.76,0,8888.62,11499.32,0.0,7027.47,0.0,411.44,629.85,0,235.92,0,203.74,263.58
ETH_2018_305,19.0,21996.47,504.18,0.0,0.0,0.0,0.0,9.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,7047.3,0,0.0,0,1562.22,0.0,0.0,0.0,0.0,0.0,161.53,0,0.0,0,35.81,0.0
ETH_2018_306,2414.0,429307.3,9840.29,0.0,2033.0,0.0,178.0,43.0,0,30.0,0,5.0,39.0,0.0,317575.89,0.0,18447.7,26173.73,0,13942.38,0,7709.15,12042.55,0.0,7279.26,0.0,422.85,599.94,0,319.58,0,176.7,276.03
ETH_2018_307,2495.0,446412.2,10232.35,0.0,2089.0,0.0,206.0,43.0,0,30.0,0,5.0,37.0,0.0,334716.76,0.0,21641.91,27173.72,0,11077.88,0,8082.39,11499.32,0.0,7672.14,0.0,496.06,622.86,0,253.92,0,185.26,263.58
ETH_2018_308,1607.0,290235.12,6652.59,0.0,1305.0,0.0,150.0,32.0,0,21.0,0,2.0,40.0,0.0,203404.39,0.0,16553.25,17881.0,0,11562.22,0,2583.55,15295.77,0.0,4662.31,0.0,379.42,409.86,0,265.02,0,59.22,350.6
ETH_2018_309,2311.0,398512.16,9134.6,0.0,1912.0,0.0,219.0,43.0,0,23.0,0,3.0,37.0,0.0,298703.84,0.0,23980.13,25388.12,0,5931.21,0,4535.31,10577.66,0.0,6846.82,0.0,549.67,581.94,0,135.95,0,103.96,242.46
ETH_2018_31,26.0,43911.16,990.67,0.0,2.0,0.0,0.0,0.0,0,0.0,0,3.0,3.0,0.0,539.29,0.0,0.0,0.0,0,0.0,0,4342.56,9507.37,0.0,12.17,0.0,0.0,0.0,0,0.0,0,97.97,214.49
ETH_2018_310,1505.0,276198.73,6330.98,0.0,1207.0,0.0,151.0,32.0,0,21.0,0,3.0,39.0,0.0,192932.49,0.0,17180.12,16522.9,0,11562.22,0,2832.94,15476.99,0.0,4422.36,0.0,393.8,378.73,0,265.03,0,64.94,354.76
ETH_2018_311,2254.0,398292.64,9129.69,0.0,1860.0,0.0,204.0,36.0,0,30.0,0,4.0,40.0,0.0,290209.67,0.0,21299.65,22941.04,0,13942.38,0,4151.5,13866.19,0.0,6652.21,0.0,488.23,525.86,0,319.59,0,95.16,317.84
ETH_2018_312,2419.0,430621.15,9870.78,0.0,2009.0,0.0,207.0,39.0,0,30.0,0,4.0,40.0,0.0,316077.24,0.0,22568.05,24218.49,0,13942.38,0,5228.79,13560.42,0.0,7245.19,0.0,517.31,555.14,0,319.59,0,119.86,310.83
ETH_2018_313,1272.0,240898.03,5521.93,0.0,1043.0,0.0,94.0,28.0,0,20.0,0,2.0,35.0,0.0,170266.81,0.0,10008.5,13497.24,0,11033.21,0,2583.55,14597.73,0.0,3902.9,0.0,229.42,309.39,0,252.91,0,59.22,334.61
ETH_2018_314,2655.0,472206.11,10824.04,0.0,2220.0,0.0,233.0,44.0,0,30.0,0,5.0,37.0,0.0,358815.85,0.0,25677.03,27230.06,0,10215.51,0,6661.55,11499.32,0.0,8224.88,0.0,588.58,624.17,0,234.16,0,152.7,263.59
ETH_2018_315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
ETH_2018_316,2170.0,392709.7,9002.01,0.0,1826.0,0.0,164.0,38.0,0,29.0,0,3.0,40.0,0.0,289613.53,0.0,18037.63,23338.66,0,13537.12,0,3799.18,14216.13,0.0,6638.75,0.0,413.47,534.99,0,310.31,0,87.09,325.87
ETH_2018_317,2706.0,489452.82,11219.68,0.0,2289.0,0.0,211.0,43.0,0,30.0,0,5.0,39.0,0.0,374951.66,0.0,22188.34,26720.32,0,13433.67,0,5788.4,11720.02,0.0,8594.98,0.0,508.62,612.51,0,307.94,0,132.69,268.66
ETH_2018_318,2389.0,429625.7,9848.33,0.0,1984.0,0.0,204.0,39.0,0,30.0,0,5.0,40.0,0.0,315977.11,0.0,21594.1,24942.44,0,13942.38,0,5006.55,13720.88,0.0,7243.16,0.0,495.0,571.76,0,319.6,0,114.77,314.52
ETH_2018_319,2021.0,363690.18,8336.93,0.0,1680.0,0.0,165.0,40.0,0,27.0,0,3.0,40.0,0.0,265111.57,0.0,18702.66,21882.5,0,13144.66,0,4030.86,14613.16,0.0,6077.2,0.0,428.72,501.62,0,301.32,0,92.4,334.98
ETH_2018_32,24.0,49109.07,1108.1,0.0,3.0,0.0,0.0,0.0,0,0.0,0,1.0,3.0,0.0,2550.73,0.0,0.0,0.0,0,0.0,0,556.87,13076.56,0.0,57.55,0.0,0.0,0.0,0,0.0,0,12.57,295.06
ETH_2018_320,2100.0,376422.52,8628.97,0.0,1711.0,0.0,223.0,43.0,0,22.0,0,4.0,28.0,0.0,284878.75,0.0,23936.71,22873.92,0,4789.59,0,3392.71,7659.2,0.0,6530.46,0.0,548.72,524.35,0,109.79,0,77.77,175.58
ETH_2018_321,1443.0,269417.86,6176.05,0.0,1154.0,0.0,146.0,36.0,0,20.0,0,1.0,39.0,0.0,190214.34,0.0,15928.9,17365.4,0,11498.24,0,487.06,15434.65,0.0,4360.41,0.0,365.15,398.08,0,263.58,0,11.17,353.82
ETH_2018_322,2019.0,362096.36,8300.73,0.0,1655.0,0.0,217.0,38.0,0,21.0,0,4.0,17.0,0.0,277102.17,0.0,23092.84,21480.84,0,4665.72,0,3098.58,5210.11,0.0,6352.32,0.0,529.38,492.43,0,106.96,0,71.03,119.44
ETH_2018_323,2001.0,359455.21,8240.23,0.0,1643.0,0.0,213.0,38.0,0,21.0,0,4.0,16.0,0.0,275393.29,0.0,23013.38,21173.63,0,4665.72,0,2998.05,5016.93,0.0,6313.17,0.0,527.56,485.39,0,106.96,0,68.73,115.01
ETH_2018_324,2130.0,383371.11,8788.48,0.0,1764.0,0.0,192.0,38.0,0,29.0,0,1.0,39.0,0.0,283283.17,0.0,20454.25,23594.68,0,13890.63,0,1808.95,13875.67,0.0,6494.04,0.0,468.9,540.89,0,318.43,0,41.47,318.09
ETH_2018_325,2608.0,474879.31,10886.25,0.0,2187.0,0.0,231.0,41.0,0,30.0,0,3.0,36.0,0.0,367602.95,0.0,25220.68,25246.01,0,11911.68,0,2682.78,11097.44,0.0,8427.02,0.0,578.17,578.75,0,273.07,0,61.5,254.4
ETH_2018_326,2437.0,430518.65,9869.36,0.0,2026.0,0.0,227.0,40.0,0,29.0,0,3.0,36.0,0.0,330223.38,0.0,24516.94,23752.16,0,8799.92,0,2627.55,10866.84,0.0,7570.16,0.0,562.03,544.5,0,201.73,0,60.23,249.12
ETH_2018_327,1920.0,347293.64,7961.5,0.0,1590.0,0.0,165.0,38.0,0,27.0,0,1.0,39.0,0.0,253178.52,0.0,19055.35,22376.82,0,13144.66,0,1808.95,13862.53,0.0,5803.96,0.0,436.83,512.98,0,301.33,0,41.47,317.79
ETH_2018_328,2563.0,465601.33,10673.64,0.0,2147.0,0.0,226.0,41.0,0,30.0,0,3.0,36.0,0.0,361172.21,0.0,24347.57,24963.04,0,11354.64,0,2532.57,10884.33,0.0,8279.66,0.0,558.15,572.26,0,260.3,0,58.06,249.52
ETH_2018_329,6.0,19458.08,446.07,0.0,0.0,0.0,0.0,0.0,0,2.0,0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0,6904.48,0,6196.08,3508.56,0.0,0.0,0.0,0.0,0.0,0,158.28,0,142.04,80.43
ETH_2018_33,1.0,9201.5,207.66,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
ETH_2018_330,5.0,23655.12,542.29,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,2909.93,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,66.71,0.0
ETH_2018_331,245.0,76331.17,1749.89,0.0,209.0,0.0,8.0,9.0,0,0.0,0,2.0,3.0,0.0,47254.82,0.0,3244.32,7263.41,0,0.0,0,483.4,2258.33,0.0,1083.32,0.0,74.38,166.51,0,0.0,0,11.08,51.77
ETH_2018_332,1404.0,254985.97,5845.59,0.0,1123.0,0.0,151.0,35.0,0,21.0,0,1.0,34.0,0.0,176666.49,0.0,17413.24,18859.73,0,11485.48,0,1372.51,10869.91,0.0,4050.11,0.0,399.2,432.36,0,263.31,0,31.46,249.19
ETH_2018_333,1284.0,230491.5,5284.23,0.0,1026.0,0.0,158.0,26.0,0,18.0,0,1.0,24.0,0.0,161160.84,0.0,17766.8,16746.49,0,7941.1,0,1808.95,6640.67,0.0,3694.76,0.0,407.32,383.93,0,182.06,0,41.47,152.24
ETH_2018_334,198.0,70257.93,1610.83,0.0,163.0,0.0,8.0,9.0,0,0.0,0,2.0,3.0,0.0,41839.36,0.0,3268.59,7262.63,0,0.0,0,483.4,2258.33,0.0,959.27,0.0,74.94,166.51,0,0.0,0,11.08,51.78
ETH_2018_335,3.0,12616.82,289.28,0.0,0.0,0.0,0.0,0.0,0,1.0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,850.19,0,11766.63,0.0,0.0,0.0,0.0,0.0,0.0,0,19.49,0,269.79,0.0
ETH_2018_336,445.0,99692.89,2285.84,0.0,351.0,0.0,70.0,0.0,0,0.0,0,4.0,0.0,0.0,67479.08,0.0,9062.65,0.0,0,0.0,0,3452.03,0.0,0.0,1547.21,0.0,207.8,0.0,0,0.0,0,79.15,0.0
ETH_2018_337,76.0,30723.46,704.51,0.0,25.0,0.0,30.0,3.0,0,0.0,0,9.0,0.0,0.0,7448.72,0.0,7396.02,706.76,0,0.0,0,4457.72,0.0,0.0,170.81,0.0,169.6,16.21,0,0.0,0,102.22,0.0
ETH_2018_338,5.0,5170.01,118.57,0.0,0.0,0.0,0.0,0.0,0,0.0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,5170.01,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,118.57,0.0
ETH_2018_339,326.0,97075.37,2226.51,8.0,288.0,0.0,1.0,0.0,0,0.0,0,0.0,24.0,10829.45,63308.24,0.0,48.41,0.0,0,0.0,0,0.0,19434.57,248.38,1452.03,0.0,1.11,0.0,0,0.0,0,0.0,445.75
ETH_2018_34,12.0,27267.83,615.4,0.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,6.0,0.0,1219.19,0.0,0.0,0.0,0,0.0,0,0.0,16785.17,0.0,27.52,0.0,0.0,0.0,0,0.0,0,0.0,378.82
ETH_2018_340,8.0,9465.79,217.11,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
ETH_2018_341,1.0,6337.21,145.36,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
ETH_2018_342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
ETH_2018_343,10.0,16444.62,377.39,0.0,3.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,4159.2,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,95.45,0.0,0.0,0.0,0,0.0,0,0.0,0.0
ETH_2018_344,2.0,8154.08,187.17,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
ETH_2018_345,1.0,8327.36,191.2,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
ETH_2018_346,20.0,34852.3,800.75,0.0,7.0,0.0,0.0,0.0,0,0.0,0,0.0,3.0,0.0,1490.33,0.0,0.0,0.0,0,0.0,0,0.0,10314.23,0.0,34.24,0.0,0.0,0.0,0,0.0,0,0.0,236.97
ETH_2018_347,32.0,51757.84,1189.25,1.0,2.0,0.0,0.0,0.0,0,0.0,0,2.0,1.0,9137.65,586.63,0.0,0.0,0.0,0,0.0,0,1429.04,474.76,209.96,13.48,0.0,0.0,0.0,0,0.0,0,32.84,10.91
ETH_2018_348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
ETH_2018_349,16.0,29121.61,669.34,0.0,0.0,0.0,0.0,0.0,0,1.0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5778.0,0,2992.41,0.0,0.0,0.0,0.0,0.0,0.0,0,132.8,0,68.78,0.0
ETH_2018_35,49.0,38916.49,878.45,0.0,29.0,0.0,0.0,0.0,0,2.0,0,0.0,8.0,0.0,11233.43,0.0,0.0,0.0,0,4118.23,0,0.0,6526.08,0.0,253.57,0.0,0.0,0.0,0,92.96,0,0.0,147.31
ETH_2018_350,601.0,191922.44,4411.56,10.0,508.0,0.0,5.0,0.0,0,0.0,0,18.0,28.0,7715.71,128676.18,0.0,487.02,0.0,0,0.0,0,15313.34,19521.22,177.35,2957.77,0.0,11.19,0.0,0,0.0,0,352.0,448.72
ETH_2018_351,770.0,245366.17,5640.14,10.0,671.0,0.0,14.0,0.0,0,0.0,0,8.0,30.0,13279.46,175365.56,0.0,1980.93,0.0,0,0.0,0,5980.6,18239.96,305.25,4031.06,0.0,45.53,0.0,0,0.0,0,137.47,419.27
ETH_2018_352,770.0,242050.5,5563.98,10.0,663.0,0.0,12.0,0.0,0,0.0,0,18.0,30.0,11580.61,167569.78,0.0,1541.2,0.0,0,0.0,0,14365.18,20974.0,266.2,3851.9,0.0,35.43,0.0,0,0.0,0,330.21,482.13
ETH_2018_353,716.0,220033.84,5058.25,10.0,625.0,0.0,5.0,0.0,0,0.0,0,11.0,29.0,10562.2,149102.42,0.0,487.02,0.0,0,0.0,0,9739.3,20855.68,242.81,3427.65,0.0,11.2,0.0,0,0.0,0,223.89,479.44
ETH_2018_354,5.0,11912.28,273.85,0.0,1.0,0.0,0.0,0.0,0,0.0,0,1.0,2.0,0.0,350.18,0.0,0.0,0.0,0,0.0,0,2849.73,6564.66,0.0,8.05,0.0,0.0,0.0,0,0.0,0,65.51,150.91
ETH_2018_355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
ETH_2018_356,17.0,21870.61,502.97,0.0,3.0,0.0,0.0,5.0,0,0.0,0,3.0,0.0,0.0,1272.42,0.0,0.0,7636.87,0,0.0,0,2554.03,0.0,0.0,29.26,0.0,0.0,175.63,0,0.0,0,58.74,0.0
ETH_2018_357,2.0,17661.78,406.22,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9254.97,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,212.86,0,0.0,0.0
ETH_2018_358,102.0,42584.1,980.45,0.0,91.0,0.0,0.0,0.0,0,9.0,0,0.0,1.0,0.0,24713.42,0.0,0.0,0.0,0,9264.12,0,0.0,5540.78,0.0,569.0,0.0,0.0,0.0,0,213.3,0,0.0,127.57
ETH_2018_359,16.0,23380.68,538.44,1.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,7577.16,0.0,0.0,0.0,0.0,0,0.0,0,54.32,0.0,174.5,0.0,0.0,0.0,0.0,0,0.0,0,1.25,0.0
ETH_2018_36,42.0,34774.24,784.98,0.0,28.0,0.0,0.0,7.0,0,0.0,0,3.0,0.0,0.0,16599.62,0.0,0.0,7624.79,0,0.0,0,3952.18,0.0,0.0,374.71,0.0,0.0,172.12,0,0.0,0,89.21,0.0
ETH_2018_360,2.0,3404.81,78.41,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
ETH_2018_361,2.0,7506.01,172.88,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,7506.01,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,172.88
ETH_2018_362,1.0,1401.66,32.29,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1401.66,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,32.29,0.0
ETH_2018_363,1.0,1828.13,42.12,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1828.13,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,42.12,0.0
ETH_2018_364,10.0,24399.8,562.14,0.0,0.0,0.0,0.0,0.0,0,0.0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,4154.88,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,95.72,0.0
ETH_2018_365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
ETH_2018_366,7.0,17007.91,391.89,0.0,0.0,0.0,0.0,0.0,0,0.0,0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,7440.96,9566.96,0.0,0.0,0.0,0.0,0.0,0,0.0,0,171.45,220.44
ETH_2018_367,6.0,6373.0,146.87,0.0,0.0,0.0,0.0,0.0,0,0.0,0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,4761.31,1611.69,0.0,0.0,0.0,0.0,0.0,0,0.0,0,109.72,37.14
ETH_2018_368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
ETH_2018_369,7.0,11094.75,255.78,0.0,0.0,0.0,0.0,0.0,0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9288.86,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,214.15,0,0.0,0.0
ETH_2018_37,10.0,14968.31,337.93,0.0,3.0,0.0,0.0,0.0,0,0.0,0,1.0,5.0,0.0,1060.91,0.0,0.0,0.0,0,0.0,0,1111.93,12110.28,0.0,23.95,0.0,0.0,0.0,0,0.0,0,25.1,273.4
ETH_2018_370,4.0,11875.14,273.78,3.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,636.03,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,14.66,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
ETH_2018_371,5.0,20986.82,483.86,0.0,0.0,0.0,0.0,0.0,0,1.0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8984.28,0,12002.54,0.0,0.0,0.0,0.0,0.0,0.0,0,207.14,0,276.73,0.0
ETH_2018_372,2.0,8883.55,204.87,0.0,0.0,0.0,0.0,0.0,0,0.0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,8883.55,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,204.87,0.0
