id,total_count,total_length,total_density,count_primary,count_residential,count_intersection,count_pedestrian,count_track,count_service,count_living_street,count_secondary,count_tertiary,count_trunk,length_primary,length_residential,length_intersection,length_pedestrian,length_track,length_service,length_living_street,length_secondary,length_tertiary,length_trunk,density_primary,density_residential,density_intersection,density_pedestrian,density_track,density_service,density_living_street,density_secondary,density_tertiary,density_trunk
MLI_2014_187,724.0,266744.23,6243.95,2.0,115.0,0,0.0,319.0,0.0,0.0,9.0,78.0,0.0,7157.82,49077.99,0,0.0,91680.41,0.0,0.0,10974.23,39127.38,0.0,167.55,1148.82,0,0.0,2146.06,0.0,0.0,256.88,915.89,0.0
MLI_2014_188,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_189,1890.0,502024.38,11751.8,7.0,1597.0,0,1.0,113.0,42.0,0.0,17.0,25.0,0.0,11008.45,392230.52,0,83.12,41174.07,8682.89,0.0,10527.33,24528.84,0.0,257.69,9181.66,0,1.95,963.84,203.26,0.0,246.43,574.19,0.0
MLI_2014_19,81.0,53942.33,1245.5,3.0,46.0,0,0.0,0.0,2.0,0.0,0.0,21.0,0.0,1633.32,18827.64,0,0.0,0.0,1356.02,0.0,0.0,23012.45,0.0,37.71,434.72,0,0.0,0.0,31.31,0.0,0.0,531.35,0.0
MLI_2014_190,1569.0,443389.72,10379.31,6.0,1343.0,0,0.0,113.0,28.0,0.0,12.0,19.0,0.0,10273.81,346183.4,0,0.0,42309.95,6402.13,0.0,8286.9,19651.33,0.0,240.5,8103.81,0,0.0,990.43,149.87,0.0,193.99,460.02,0.0
MLI_2014_191,1.0,3320.72,77.74,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_192,2.0,7412.91,173.53,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6988.46,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_193,2.0,4125.74,96.59,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3776.33,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,88.41,0.0,0.0
MLI_2014_194,10.0,26696.22,625.02,1.0,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7906.54,2442.48,0,0.0,1973.51,0.0,0.0,0.0,0.0,0.0,185.11,57.18,0,0.0,46.2,0.0,0.0,0.0,0.0,0.0
MLI_2014_195,1224.0,335652.9,7858.53,0.0,905.0,0,0.0,172.0,22.0,0.0,2.0,13.0,0.0,0.0,214817.21,0,0.0,65918.22,1796.34,0.0,420.22,20903.27,0.0,0.0,5029.45,0,0.0,1543.32,42.06,0.0,9.84,489.4,0.0
MLI_2014_196,665.0,218855.89,5124.52,0.0,336.0,0,0.0,218.0,16.0,0.0,0.0,8.0,0.0,0.0,82660.0,0,0.0,83591.07,1063.94,0.0,0.0,18722.67,0.0,0.0,1935.49,0,0.0,1957.29,24.91,0.0,0.0,438.39,0.0
MLI_2014_197,3.0,9600.46,224.8,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_198,3.0,8166.27,191.22,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3488.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.67,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_199,3.0,8575.95,200.81,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6851.55,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.44,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_2,8.0,25808.98,594.75,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6891.26,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,158.8,0.0,0.0
MLI_2014_20,5.0,8836.83,204.05,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1448.97,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,33.46,0.0,0.0
MLI_2014_200,4.0,6804.15,159.33,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,922.94,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.61,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_201,646.0,245815.06,5756.28,4.0,373.0,0,0.0,70.0,48.0,0.0,10.0,12.0,11.0,2475.73,120325.68,0,0.0,39455.41,8975.65,0.0,8232.51,6908.35,10948.11,57.97,2817.68,0,0.0,923.93,210.18,0.0,192.78,161.77,256.37
MLI_2014_202,5.0,16160.09,378.46,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6674.01,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_203,10.0,23979.62,561.61,0.0,0.0,0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0,0.0,13681.88,0.0,0.0,0.0,9256.33,0.0,0.0,0.0,0,0.0,320.44,0.0,0.0,0.0,216.79,0.0
MLI_2014_204,3.0,9549.87,223.67,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7103.16,1296.97,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.36,30.38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_205,1.0,742.17,17.38,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_206,3.0,18342.53,429.62,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5473.16,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,128.19,0.0,0.0
MLI_2014_207,13.0,23590.37,552.55,0.0,0.0,0,0.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0,0.0,15365.63,0.0,0.0,0.0,7293.34,0.0,0.0,0.0,0,0.0,359.9,0.0,0.0,0.0,170.83,0.0
MLI_2014_208,6.0,13823.32,323.79,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4261.43,0.0,0,0.0,0.0,0.0,0.0,0.0,3379.91,0.0,99.82,0.0,0,0.0,0.0,0.0,0.0,0.0,79.17,0.0
MLI_2014_209,10.0,15226.78,356.69,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3257.37,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,76.3,0.0
MLI_2014_21,1.0,1472.61,34.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1472.61,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,34.0,0.0
MLI_2014_210,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_211,3.0,4648.78,108.91,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_212,5.0,16009.42,375.07,0.0,0.0,0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,11802.58,0.0,0.0,0.0,4206.85,0.0,0.0,0.0,0,0.0,276.51,0.0,0.0,0.0,98.56,0.0
MLI_2014_213,75.0,38285.06,896.96,1.0,0.0,0,0.0,35.0,0.0,0.0,0.0,0.0,2.0,1784.65,0.0,0,0.0,11404.15,0.0,0.0,0.0,0.0,7381.82,41.81,0.0,0,0.0,267.18,0.0,0.0,0.0,0.0,172.94
MLI_2014_214,10.0,17671.11,414.02,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_215,4.0,16164.32,378.76,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,7777.15,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,182.23,0.0
MLI_2014_216,24.0,22721.02,532.42,5.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7278.1,0.0,0,0.0,0.0,0.0,0.0,0.0,9638.34,0.0,170.55,0.0,0,0.0,0.0,0.0,0.0,0.0,225.85,0.0
MLI_2014_217,1.0,195.69,4.59,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.69,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_218,2.0,7842.23,183.78,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7547.52,0.0,0,0.0,0.0,0.0,0.0,0.0,294.71,0.0,176.87,0.0,0,0.0,0.0,0.0,0.0,0.0,6.91,0.0
MLI_2014_219,7.0,22522.36,527.82,2.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9733.93,0.0,0,0.0,0.0,0.0,0.0,3176.54,0.0,0.0,228.12,0.0,0,0.0,0.0,0.0,0.0,74.44,0.0,0.0
MLI_2014_22,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_220,3.0,2717.9,63.7,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1235.54,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,28.96,0.0
MLI_2014_221,5.0,16274.28,381.46,1.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6094.32,0.0,0,0.0,0.0,0.0,0.0,1675.12,0.0,0.0,142.85,0.0,0,0.0,0.0,0.0,0.0,39.26,0.0,0.0
MLI_2014_222,255.0,83379.94,1954.43,4.0,3.0,0,0.0,14.0,0.0,0.0,7.0,26.0,0.0,8118.37,1070.46,0,0.0,4806.08,0.0,0.0,11054.99,11543.29,0.0,190.3,25.09,0,0.0,112.66,0.0,0.0,259.13,270.58,0.0
MLI_2014_223,1.0,2241.45,52.54,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_224,1.0,4242.91,99.47,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4242.91,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.47,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_225,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_226,1.0,3743.39,87.76,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3743.39,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.76,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_227,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_228,7.0,15513.92,363.75,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1455.78,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.13,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_229,2.0,10207.66,239.36,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_23,1.0,3225.86,74.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3225.86,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,74.5,0.0
MLI_2014_230,7.0,17769.74,416.7,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3287.32,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.09,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_231,135.0,52301.08,1226.48,1.0,2.0,0,0.0,3.0,0.0,0.0,5.0,15.0,0.0,6199.01,648.94,0,0.0,1065.47,0.0,0.0,3137.11,5125.17,0.0,145.37,15.22,0,0.0,24.99,0.0,0.0,73.57,120.19,0.0
MLI_2014_232,53.0,28220.14,661.86,7.0,45.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9108.89,14765.49,0,0.0,0.0,0.0,0.0,4345.76,0.0,0.0,213.63,346.3,0,0.0,0.0,0.0,0.0,101.92,0.0,0.0
MLI_2014_233,14.0,19427.63,455.65,1.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6606.19,0.0,0,0.0,0.0,0.0,0.0,5133.3,0.0,0.0,154.94,0.0,0,0.0,0.0,0.0,0.0,120.4,0.0,0.0
MLI_2014_234,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_235,2.0,8172.74,191.69,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_236,1.0,6617.34,155.21,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6617.34,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.21,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_237,20.0,13104.28,307.36,0.0,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3672.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,86.14,0.0,0.0,0.0,0.0,0.0
MLI_2014_238,1.0,6634.56,155.62,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6634.56,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.62,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_239,1.0,1839.75,43.15,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_24,7.0,11653.97,269.19,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10619.1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,245.29,0.0
MLI_2014_240,1.0,97.18,2.28,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_241,2.0,10595.84,248.54,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7895.01,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,185.19,0.0,0.0
MLI_2014_242,3.0,10504.06,246.39,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_243,4.0,13577.6,318.49,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_244,11.0,26934.06,631.79,0.0,0.0,0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,10994.13,0.0,0.0,0.0,5898.58,0.0,0.0,0.0,0,0.0,257.89,0.0,0.0,0.0,138.36,0.0
MLI_2014_245,10.0,25170.83,590.49,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7611.37,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,178.56,0.0,0.0
MLI_2014_246,9.0,23090.77,541.69,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3372.07,1109.13,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,79.11,26.02,0.0
MLI_2014_247,5.0,14297.81,335.46,0.0,0.0,0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7904.68,6393.13,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,185.46,150.0,0.0
MLI_2014_248,16.0,42185.81,989.77,1.0,0.0,0,0.0,7.0,0.0,0.0,0.0,3.0,0.0,1954.93,0.0,0,0.0,15398.64,0.0,0.0,0.0,13826.35,0.0,45.87,0.0,0,0.0,361.29,0.0,0.0,0.0,324.4,0.0
MLI_2014_249,1.0,7288.01,171.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_25,3.0,8275.64,191.17,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_250,6.0,11364.92,266.67,5.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6959.77,0.0,0,0.0,0.0,0.0,0.0,0.0,4405.16,0.0,163.3,0.0,0,0.0,0.0,0.0,0.0,0.0,103.36,0.0
MLI_2014_251,1.0,6996.36,164.17,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6996.36,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.17,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_252,3.0,4335.99,101.75,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2234.18,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,52.43,0.0,0.0
MLI_2014_253,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_254,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_255,6.0,5467.04,128.32,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_256,639.0,186359.73,4374.48,14.0,22.0,0,1.0,1.0,0.0,0.0,24.0,24.0,0.0,17142.8,6610.6,0,118.74,2291.35,0.0,0.0,18628.3,16992.12,0.0,402.4,155.17,0,2.79,53.79,0.0,0.0,437.27,398.86,0.0
MLI_2014_257,7.0,18511.18,434.55,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,11565.87,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,271.51,0.0
MLI_2014_258,16.0,30956.7,726.73,0.0,0.0,0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,12948.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,303.97,0.0,0.0,0.0,0.0,0.0
MLI_2014_259,275.0,81885.17,1922.55,13.0,6.0,0,1.0,2.0,7.0,0.0,16.0,14.0,0.0,10107.45,1235.37,0,118.74,963.25,1489.88,0.0,5424.65,14959.42,0.0,237.31,29.0,0,2.79,22.62,34.98,0.0,127.36,351.23,0.0
MLI_2014_26,7.0,17705.18,409.03,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,14936.81,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,345.08,0.0
MLI_2014_260,1.0,7186.5,168.73,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_261,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_262,2.0,8222.28,193.07,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7350.32,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,172.6,0.0,0.0
MLI_2014_263,2.0,8708.76,204.51,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,1887.92,0.0,0.0,0.0,6820.83,0.0,0.0,0.0,0,0.0,44.33,0.0,0.0,0.0,160.17,0.0
MLI_2014_264,1.0,6538.74,153.55,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6538.74,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.55,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_265,5.0,17838.9,418.95,0.0,2.0,0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,4039.78,0,0.0,7327.53,0.0,0.0,0.0,6471.58,0.0,0.0,94.87,0,0.0,172.09,0.0,0.0,0.0,151.99,0.0
MLI_2014_266,1.0,3888.22,91.32,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_267,2.0,3876.44,91.05,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_268,2.0,10833.71,254.46,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6936.31,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.92,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_269,18.0,21021.27,493.76,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_27,7.0,13747.67,317.64,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,7749.93,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,179.06,0.0
MLI_2014_270,6.0,17310.95,406.63,0.0,0.0,0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,10695.68,0.0,0.0,0.0,6615.27,0.0,0.0,0.0,0,0.0,251.24,0.0,0.0,0.0,155.39,0.0
MLI_2014_271,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_272,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_273,3.0,11809.58,277.42,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6771.75,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,159.08,0.0,0.0
MLI_2014_274,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_275,3.0,13609.68,319.73,0.0,0.0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,13609.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,319.73,0.0,0.0,0.0,0.0,0.0
MLI_2014_276,1.0,6753.25,158.67,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6753.25,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.67,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
