country,year,lat,lon,cons_pc,id,rural
NG,2015,9.58290889281,11.1869904596,267.3495328349879,NG_2015_494,rural
NG,2015,9.59716330811,6.55012020232,1809.2095890410958,NG_2015_495,urban
NG,2015,9.61002863215,8.87897461467,530.8476963281031,NG_2015_496,rural
NG,2015,9.62733806505,11.0952665068,90.11263912671232,NG_2015_497,rural
NG,2015,9.63134879803,6.37927524336,308.90607009710425,NG_2015_498,rural
NG,2015,9.63716058302,6.92210173525,198.18455625543595,NG_2015_499,rural
NG,2015,9.64548319786,3.95106637041,327.9766496825927,NG_2015_500,rural
NG,2015,9.64891389659,8.78061607023,201.6047526566277,NG_2015_501,rural
NG,2015,9.66487825141,6.87359352803,317.243799575695,NG_2015_502,rural
NG,2015,9.66595376123,7.95938581924,195.5145302793485,NG_2015_503,rural
NG,2015,9.68199592163,11.8269506538,149.7522094152525,NG_2015_504,rural
NG,2015,9.6929650288,12.6395843417,107.55790778944942,NG_2015_505,rural
NG,2015,9.73166283937,5.79716501338,263.4871769317209,NG_2015_506,rural
NG,2015,9.74238406029,8.46313813412,285.81032894224785,NG_2015_507,rural
NG,2015,9.74981773631,5.62240105707,263.6911392249607,NG_2015_508,rural
NG,2015,9.76429656454,11.3007085104,336.260428967879,NG_2015_509,rural
NG,2015,9.80773294998,9.80746714082,185.84128852739727,NG_2015_510,rural
NG,2015,9.82282273233,10.9007882495,225.34865945615726,NG_2015_511,rural
NG,2015,9.86015744722,11.1997429657,424.7565732383329,NG_2015_512,rural
NG,2015,9.89311364116,8.86683118559,307.5904087446859,NG_2015_513,urban
NG,2015,9.91672751719,8.88729172616,614.1797089041096,NG_2015_514,urban
NG,2015,9.91793841438,11.6894166432,147.9487584226561,NG_2015_515,rural
NG,2015,9.9336293836,8.92009305242,554.805779109589,NG_2015_516,rural
NG,2015,10.0028716514,8.87799969139,525.867551369863,NG_2015_517,rural
NG,2015,10.0594166178,8.55293330483,230.94931506849315,NG_2015_518,rural
NG,2015,10.0746622967,9.60863965762,151.9441585581729,NG_2015_519,rural
NG,2015,10.1581945175,11.4693760711,224.28130964437855,NG_2015_520,rural
NG,2015,10.1941516025,12.4560676383,134.4869022384556,NG_2015_521,rural
NG,2015,10.2374167796,10.1316668985,196.92888817220472,NG_2015_522,rural
NG,2015,10.2547393988,8.57794467347,449.6121575342466,NG_2015_523,rural
NG,2015,10.2669058861,4.67390470965,133.64022026774595,NG_2015_524,rural
NG,2015,10.2686739218,13.2386102614,287.8267727265021,NG_2015_525,urban
NG,2015,10.2710717474,13.3077304864,267.7418241789603,NG_2015_526,rural
NG,2015,10.2772898378,12.2024280508,144.8064319349315,NG_2015_527,rural
NG,2015,10.2832908043,12.8870466619,126.91408011379852,NG_2015_528,rural
NG,2015,10.286224686,9.63766289493,175.6022783910225,NG_2015_529,rural
NG,2015,10.2960624391,11.1851232783,530.3415298100872,NG_2015_530,urban
NG,2015,10.3043968777,9.84682965897,344.0385754375951,NG_2015_531,urban
NG,2015,10.3056619439,11.1688801061,783.7898745184075,NG_2015_532,urban
NG,2015,10.3063503732,11.0528017549,316.80423801369864,NG_2015_533,urban
NG,2015,10.3669816879,9.50270725802,170.7102988166585,NG_2015_534,rural
NG,2015,10.3715897296,8.13970747612,254.51181738245094,NG_2015_535,rural
NG,2015,10.380860425,11.1014242958,363.1645976027398,NG_2015_536,urban
NG,2015,10.4307765955,5.55735774683,152.15032069260747,NG_2015_537,rural
NG,2015,10.4677191255,8.53800604067,249.8111290104542,NG_2015_538,rural
NG,2015,10.4839449376,11.3966333392,224.86702927423605,NG_2015_539,rural
NG,2015,10.484650388,12.3562981682,243.138663261151,NG_2015_540,rural
NG,2015,10.5412424269,7.44285314996,347.19455907534245,NG_2015_541,urban
NG,2015,10.5770578857,12.1764651264,320.77689876982697,NG_2015_542,rural
NG,2015,10.6546031992,10.4737639515,196.60287665368736,NG_2015_543,rural
