country,year,lat,lon,cons_pc,id,rural
UGA,2016,-1.23397575,29.950707266147667,193.68133459719505,UGA_2016_0,urban
UGA,2016,-1.23397575,29.950707266147667,193.68133459719505,UGA_2016_0,rural
UGA,2016,-1.1980545,29.67030799540655,132.39391846635917,UGA_2016_1,rural
UGA,2016,-0.8758,30.2592,221.46808154450878,UGA_2016_2,rural
UGA,2016,-0.8758,30.2592,221.46808154450878,UGA_2016_2,urban
UGA,2016,-0.83886945,30.935655870563767,212.3236649673101,UGA_2016_3,rural
UGA,2016,-0.83886945,30.935655870563767,212.3236649673101,UGA_2016_3,urban
UGA,2016,-0.71412165,31.44627924327391,210.02793624207564,UGA_2016_4,urban
UGA,2016,-0.71412165,31.44627924327391,210.02793624207564,UGA_2016_4,rural
UGA,2016,-0.7063481,29.714233235654667,178.4015384203767,UGA_2016_5,rural
UGA,2016,-0.697403,29.891736366874973,161.51539218336939,UGA_2016_6,rural
UGA,2016,-0.697403,29.891736366874973,161.51539218336939,UGA_2016_6,urban
UGA,2016,-0.61419085,32.375565042956055,199.30653409090908,UGA_2016_7,rural
UGA,2016,-0.6059464,30.007734498036708,318.935986423679,UGA_2016_8,urban
UGA,2016,-0.6059464,30.007734498036708,318.935986423679,UGA_2016_8,rural
UGA,2016,-0.591872,30.374041677199457,269.38930518967334,UGA_2016_9,rural
UGA,2016,-0.591872,30.374041677199457,269.38930518967334,UGA_2016_9,urban
UGA,2016,-0.483142,31.8318894741654,186.83539169520546,UGA_2016_10,urban
UGA,2016,-0.483142,31.8318894741654,186.83539169520546,UGA_2016_10,rural
UGA,2016,-0.4818132499999999,30.168685133629268,320.1985048015817,UGA_2016_11,rural
UGA,2016,-0.4818132499999999,30.168685133629268,320.1985048015817,UGA_2016_11,urban
UGA,2016,-0.44411805,31.39901865809899,180.65636940531576,UGA_2016_12,urban
UGA,2016,-0.44411805,31.39901865809899,180.65636940531576,UGA_2016_12,rural
UGA,2016,-0.4180848,30.57373737754805,381.3058932359547,UGA_2016_13,urban
UGA,2016,-0.4180848,30.57373737754805,381.3058932359547,UGA_2016_13,rural
UGA,2016,-0.3250908,30.873459933568064,235.96196541302197,UGA_2016_14,rural
UGA,2016,-0.3250908,30.873459933568064,235.96196541302197,UGA_2016_14,urban
UGA,2016,-0.3203212,30.316205431526303,219.89035056116913,UGA_2016_15,rural
UGA,2016,-0.3113926999999999,33.19780602534482,160.65170746419673,UGA_2016_16,rural
UGA,2016,-0.25959835,31.183637578778217,229.26875570776258,UGA_2016_17,urban
UGA,2016,-0.25959835,31.183637578778217,229.26875570776258,UGA_2016_17,rural
UGA,2016,-0.2478787499999999,33.811480210065106,110.30059081127361,UGA_2016_18,rural
UGA,2016,-0.2058293,33.58943755475224,126.05001551797946,UGA_2016_19,urban
UGA,2016,-0.2058293,33.58943755475224,126.05001551797946,UGA_2016_19,rural
UGA,2016,-0.12687035,31.62259517834981,160.68395257172398,UGA_2016_20,rural
UGA,2016,-0.09131305,31.810646451084416,223.42714855729912,UGA_2016_21,urban
UGA,2016,-0.09131305,31.810646451084416,223.42714855729912,UGA_2016_21,rural
UGA,2016,-0.0598851,30.492290026503667,234.75509521855975,UGA_2016_22,urban
UGA,2016,-0.0598851,30.492290026503667,234.75509521855975,UGA_2016_22,rural
UGA,2016,-0.05367925,31.410145884214963,234.1802540536763,UGA_2016_23,rural
UGA,2016,-0.0523244999999999,32.7262557476065,241.18786623495802,UGA_2016_24,urban
UGA,2016,-0.0523244999999999,32.7262557476065,241.18786623495802,UGA_2016_24,rural
UGA,2016,0.13095535,30.00462085389341,171.26965295476265,UGA_2016_25,urban
UGA,2016,0.13095535,30.00462085389341,171.26965295476265,UGA_2016_25,rural
UGA,2016,0.16426525,32.135237073201296,357.5226628408996,UGA_2016_26,rural
UGA,2016,0.16426525,32.135237073201296,357.5226628408996,UGA_2016_26,urban
UGA,2016,0.2042663499999999,31.72917716590969,204.09803082191783,UGA_2016_27,rural
UGA,2016,0.21696685,32.51187132419938,433.441538983892,UGA_2016_28,urban
UGA,2016,0.21696685,32.51187132419938,433.441538983892,UGA_2016_28,rural
UGA,2016,0.3031612,33.03908683169079,230.7036957762557,UGA_2016_29,urban
UGA,2016,0.3031612,33.03908683169079,230.7036957762557,UGA_2016_29,rural
UGA,2016,0.3177137,32.5813539,568.886026563879,UGA_2016_30,urban
UGA,2016,0.3177137,32.5813539,568.886026563879,UGA_2016_30,rural
UGA,2016,0.3373317,30.61505552172885,247.04309717465753,UGA_2016_31,rural
UGA,2016,0.3917102999999999,34.01601353436425,62.86276978096461,UGA_2016_32,rural
UGA,2016,0.45606855,32.07680241736314,247.0419250282286,UGA_2016_33,urban
UGA,2016,0.45606855,32.07680241736314,247.0419250282286,UGA_2016_33,rural
UGA,2016,0.4779014,33.8055239,281.43010614748556,UGA_2016_34,urban
UGA,2016,0.4779014,33.8055239,281.43010614748556,UGA_2016_34,rural
UGA,2016,0.48221325,31.000204756071824,153.85952302743118,UGA_2016_35,rural
