country,year,lat,lon,cons_pc,id,rural
TZA,2014,-11.3493715591,34.8673122098,2.4462363905274427,TZA_2014_0,rural
TZA,2014,-11.0901302521,37.4814963678,2.9937070353248516,TZA_2014_1,rural
TZA,2014,-11.0057748679,37.4874964775,1.1854077192380568,TZA_2014_2,rural
TZA,2014,-10.9684589654,39.3676375135,2.4449119520498863,TZA_2014_3,rural
TZA,2014,-10.9639918027,38.5300396029,1.512776081295638,TZA_2014_4,rural
TZA,2014,-10.94031286,35.0006249306,3.858159873858587,TZA_2014_5,urban
TZA,2014,-10.8809270808,36.1742900042,1.6254290752805005,TZA_2014_6,rural
TZA,2014,-10.8807744679,39.5071799401,2.959469707250197,TZA_2014_7,rural
TZA,2014,-10.8793578858,39.0693554061,1.4583895433002838,TZA_2014_8,rural
TZA,2014,-10.8531666918,38.8352469326,1.107186382955425,TZA_2014_9,rural
TZA,2014,-10.8011107637,39.863194918,1.4563425085433859,TZA_2014_10,rural
TZA,2014,-10.7911457904,39.1978301331,2.884673223382966,TZA_2014_11,rural
TZA,2014,-10.7460866093,38.6969870839,2.9173293292940023,TZA_2014_12,rural
TZA,2014,-10.7450270458,38.800829594,5.822962572697267,TZA_2014_13,urban
TZA,2014,-10.736282966,39.1931575919,3.1040065356617528,TZA_2014_14,rural
TZA,2014,-10.7213748211,35.1486434295,3.0544423008358517,TZA_2014_15,rural
TZA,2014,-10.6878777247,35.6586785373,3.5940795058837076,TZA_2014_16,urban
TZA,2014,-10.6797403629,35.6544304755,5.669603801183919,TZA_2014_17,urban
TZA,2014,-10.6774330502,38.897796522,2.6267844619531657,TZA_2014_18,rural
TZA,2014,-10.5425273253,40.2787369628,2.8615881433818986,TZA_2014_19,rural
TZA,2014,-10.4946267337,39.0220595748,4.522843236260518,TZA_2014_20,urban
TZA,2014,-10.4618047362,39.0419611432,2.740054357368869,TZA_2014_21,rural
TZA,2014,-10.4227344203,39.3714618417,2.126634499685809,TZA_2014_22,rural
TZA,2014,-10.386693784,39.729020686,1.2508272546005161,TZA_2014_23,rural
TZA,2014,-10.3847756408,35.6326552784,1.4155718444904248,TZA_2014_24,rural
TZA,2014,-10.3302615579,38.1864481399,1.5028782784690595,TZA_2014_25,rural
